vg	vd	ids
0.0	0.0	1.01480399422765E-15
0.0	0.05	8.88956304188425E-13
0.0	0.1	1.02452002613964E-12
0.0	0.15	1.13025303521476E-12
0.0	0.2	1.24758999888523E-12
0.0	0.25	1.37570929593344E-12
0.0	0.3	1.51718646898875E-12
0.0	0.35	1.67331940907993E-12
0.0	0.4	1.84278529883267E-12
0.0	0.45	2.03385694884886E-12
0.0	0.5	2.24549674852091E-12
0.0	0.55	2.47978679751440E-12
0.0	0.6	2.74213579435632E-12
0.0	0.65	3.03725990336818E-12
0.0	0.7	3.36710170581220E-12
0.0	0.75	3.74012434304211E-12
0.0	0.8	4.16144417227875E-12
0.0	0.85	4.64158088916089E-12
0.0	0.9	5.18754170105634E-12
0.0	0.95	5.81429363882127E-12
0.0	1.0	6.53464133052574E-12
0.0	1.05	7.36692130072484E-12
0.0	1.1	8.33332186565877E-12
0.0	1.15	9.46131856769995E-12
0.0	1.2	1.07885601054392E-11
0.1	0.0	3.82950575854295E-16
0.1	0.05	2.55908962810357E-11
0.1	0.1	2.94901412398650E-11
0.1	0.15	3.24204767596940E-11
0.1	0.2	3.55767136690988E-11
0.1	0.25	3.89947630004494E-11
0.1	0.3	4.26983967962958E-11
0.1	0.35	4.67183416693484E-11
0.1	0.4	5.10868016777086E-11
0.1	0.45	5.58414677042663E-11
0.1	0.5	6.10192139792600E-11
0.1	0.55	6.66709634874275E-11
0.1	0.6	7.28536899336861E-11
0.1	0.65	7.96162144831191E-11
0.1	0.7	8.70301037388989E-11
0.1	0.75	9.51765543602984E-11
0.1	0.8	1.04136040986610E-10
0.1	0.85	1.14013919571778E-10
0.1	0.9	1.24928849393950E-10
0.1	0.95	1.37012086278943E-10
0.1	1.0	1.50422949726892E-10
0.1	1.05	1.65369932489571E-10
0.1	1.1	1.82026542675141E-10
0.1	1.15	2.00664333962606E-10
0.1	1.2	2.21579819466775E-10
0.2	0.0	-3.63618346605529E-16
0.2	0.05	7.47069163494298E-10
0.2	0.1	8.63253292274965E-10
0.2	0.15	9.47159416026464E-10
0.2	0.2	1.03630703140508E-09
0.2	0.25	1.13165862545916E-09
0.2	0.3	1.23378289564502E-09
0.2	0.35	1.34328806600738E-09
0.2	0.4	1.46082323302170E-09
0.2	0.45	1.58709363849162E-09
0.2	0.5	1.72287146310623E-09
0.2	0.55	1.86899340487368E-09
0.2	0.6	2.02620730651838E-09
0.2	0.65	2.19586116812507E-09
0.2	0.7	2.37885059490873E-09
0.2	0.75	2.57652086115270E-09
0.2	0.8	2.79014532672520E-09
0.2	0.85	3.02125007838511E-09
0.2	0.9	3.27149380112259E-09
0.2	0.95	3.54281973115545E-09
0.2	1.0	3.83726810899714E-09
0.2	1.05	4.15705770613886E-09
0.2	1.1	4.50492236805660E-09
0.2	1.15	4.88381894063633E-09
0.2	1.2	5.29709354962524E-09
0.3	0.0	-3.26319674812812E-16
0.3	0.05	2.17674076333693E-08
