vg	vd	ids
0.0	0.0	-2.32260155173807E-17
0.0	0.05	2.22362217514503E-13
0.0	0.1	2.48656642145019E-13
0.0	0.15	2.58974792477588E-13
0.0	0.2	2.69103102663650E-13
0.0	0.25	2.79416579801979E-13
0.0	0.3	2.90174809772950E-13
0.0	0.35	3.00863597159403E-13
0.0	0.4	3.12245915551987E-13
0.0	0.45	3.23899069403465E-13
0.0	0.5	3.35609164226434E-13
0.0	0.55	3.48031851877341E-13
0.0	0.6	3.60696853892452E-13
0.0	0.65	3.73838578520987E-13
0.0	0.7	3.87401306193801E-13
0.0	0.75	4.01570143146266E-13
0.0	0.8	4.16069982448850E-13
0.0	0.85	4.31163079413795E-13
0.0	0.9	4.46822918760790E-13
0.0	0.95	4.63170896398918E-13
0.0	1.0	4.79809860383816E-13
0.0	1.05	4.97396403445726E-13
0.0	1.1	5.15397433889794E-13
0.0	1.15	5.34439125154377E-13
0.0	1.2	5.53727347344439E-13
0.1	0.0	8.98797284982022E-18
0.1	0.05	7.53901339480452E-12
0.1	0.1	8.46627673160477E-12
0.1	0.15	8.83507960706132E-12
0.1	0.2	9.19229208853872E-12
0.1	0.25	9.55713755267338E-12
0.1	0.3	9.93038278904622E-12
0.1	0.35	1.03126505382811E-11
0.1	0.4	1.07050062611076E-11
0.1	0.45	1.11075871245922E-11
0.1	0.5	1.15210096212086E-11
0.1	0.55	1.19470061269189E-11
0.1	0.6	1.23851650242123E-11
0.1	0.65	1.28341202244139E-11
0.1	0.7	1.33045568130841E-11
0.1	0.75	1.37839423232119E-11
0.1	0.8	1.42808211631882E-11
0.1	0.85	1.47932264614957E-11
0.1	0.9	1.53211229998545E-11
0.1	0.95	1.58701536776331E-11
0.1	1.0	1.64332962053790E-11
0.1	1.05	1.70208740920369E-11
0.1	1.1	1.76247372851105E-11
0.1	1.15	1.82514972737340E-11
0.1	1.2	1.89024214432622E-11
0.2	0.0	1.32942933716182E-17
0.2	0.05	2.58242482286080E-10
0.2	0.1	2.91336821811497E-10
0.2	0.15	3.04633758435887E-10
0.2	0.2	3.17399652792265E-10
0.2	0.25	3.30374542118330E-10
0.2	0.3	3.43592701135840E-10
0.2	0.35	3.57082239266896E-10
0.2	0.4	3.70869740206712E-10
0.2	0.45	3.84979405853577E-10
0.2	0.5	3.99434946006041E-10
0.2	0.55	4.14117794249150E-10
0.2	0.6	4.29316383618265E-10
0.2	0.65	4.45059529432895E-10
0.2	0.7	4.61042608936811E-10
0.2	0.75	4.77614744469937E-10
0.2	0.8	4.94577451604970E-10
0.2	0.85	5.12078409484692E-10
0.2	0.9	5.30152055063561E-10
0.2	0.95	5.48640211624986E-10
0.2	1.0	5.67899405841470E-10
0.2	1.05	5.87597412682531E-10
0.2	1.1	6.07979257984824E-10
0.2	1.15	6.29091842313799E-10
0.2	1.2	6.50781932170112E-10
0.3	0.0	-2.39707596972571E-17
0.3	0.05	8.85888330485259E-09
0.3	0.1	1.00479758825684E-08
0.3	0.15	1.05300289865658E-08
0.3	0.2	1.09873818007758E-08
0.3	0.25	1.14492196841942E-08
0.3	0.3	1.19171402535558E-08
0.3	0.35	1.23923483629746E-08
0.3	0.4	1.28758737464152E-08
0.3	0.45	1.33686681874160E-08
0.3	0.5	1.38715538786890E-08
0.3	0.55	1.43834824521102E-08
