vg	vd	ids
0.0	0.0	8.76785109349522E-17
0.0	0.05	1.32084962961449E-13
0.0	0.1	1.48266938010946E-13
0.0	0.15	1.52750963156562E-13
0.0	0.2	1.56635984218372E-13
0.0	0.25	1.60778639806841E-13
0.0	0.3	1.64760396109133E-13
0.0	0.35	1.68960816656995E-13
0.0	0.4	1.73053187776861E-13
0.0	0.45	1.77358848667476E-13
0.0	0.5	1.81671117122349E-13
0.0	0.55	1.85953531488815E-13
0.0	0.6	1.90692215971347E-13
0.0	0.65	1.95257053875169E-13
0.0	0.7	2.00025161594814E-13
0.0	0.75	2.04652192266076E-13
0.0	0.8	2.09613585466581E-13
0.0	0.85	2.14551701959072E-13
0.0	0.9	2.19588475718587E-13
0.0	0.95	2.24807301153032E-13
0.0	1.0	2.30118702928680E-13
0.0	1.05	2.35688257035914E-13
0.0	1.1	2.41110720422353E-13
0.0	1.15	2.46810496254343E-13
0.0	1.2	2.52567841218867E-13
0.1	0.0	-5.53034897030841E-17
0.1	0.05	4.58450191312803E-12
0.1	0.1	5.16334413945827E-12
0.1	0.15	5.33085929639898E-12
0.1	0.2	5.47730478081860E-12
0.1	0.25	5.62500197838988E-12
0.1	0.3	5.77422410913361E-12
0.1	0.35	5.92572970110539E-12
0.1	0.4	6.07793003286310E-12
0.1	0.45	6.23337302271910E-12
0.1	0.5	6.39242712210129E-12
0.1	0.55	6.55375151010909E-12
0.1	0.6	6.71843260910994E-12
0.1	0.65	6.88539427705402E-12
0.1	0.7	7.05560145519458E-12
0.1	0.75	7.23000385707002E-12
0.1	0.8	7.40694059808822E-12
0.1	0.85	7.58781481425465E-12
0.1	0.9	7.77270929985386E-12
0.1	0.95	7.96085117867927E-12
0.1	1.0	8.15334801336182E-12
0.1	1.05	8.35006248208087E-12
0.1	1.1	8.55099977162874E-12
0.1	1.15	8.75618862618205E-12
0.1	1.2	8.96620662482510E-12
0.2	0.0	-5.71578868818386E-18
0.2	0.05	1.61829606338676E-10
0.2	0.1	1.82893544736352E-10
0.2	0.15	1.89182653440265E-10
0.2	0.2	1.94650328131754E-10
0.2	0.25	2.00141046003098E-10
0.2	0.3	2.05681613139409E-10
0.2	0.35	2.11282973194270E-10
0.2	0.4	2.16954861042995E-10
0.2	0.45	2.22655390040558E-10
0.2	0.5	2.28487744990071E-10
0.2	0.55	2.34408553881205E-10
0.2	0.6	2.40458045325215E-10
0.2	0.65	2.46610890027834E-10
0.2	0.7	2.52843497949794E-10
0.2	0.75	2.59198592673211E-10
0.2	0.8	2.65679073043821E-10
0.2	0.85	2.72276189830667E-10
0.2	0.9	2.79001079088319E-10
0.2	0.95	2.85859796950937E-10
0.2	1.0	2.92857247073248E-10
0.2	1.05	2.99996732188693E-10
0.2	1.1	3.07284114074378E-10
0.2	1.15	3.14724432181164E-10
0.2	1.2	3.22322451450650E-10
0.3	0.0	7.69937506297752E-17
0.3	0.05	5.75316642274949E-09
0.3	0.1	6.52882412127154E-09
0.3	0.15	6.76731172573753E-09
0.3	0.2	6.97280702801727E-09
0.3	0.25	7.17787239753890E-09
0.3	0.3	7.38385832009803E-09
0.3	0.35	7.59134967376168E-09
0.3	0.4	7.79807328651641E-09
0.3	0.45	8.01138644615826E-09
0.3	0.5	8.22658199847643E-09
0.3	0.55	8.44402387152117E-09
0.3	0.6	8.66454975307388E-09
0.3	0.65	8.88870496512617E-09
0.3	0.7	9.11649585083119E-09
0.3	0.75	9.34795246312851E-09
0.3	0.8	9.58333539338752E-09
0.3	0.85	9.82288027152727E-09
0.3	0.9	1.00667410990400E-08
0.3	0.95	1.03150926820456E-08
0.3	1.0	1.05680959554746E-08
0.3	1.05	1.08259108047655E-08
0.3	1.1	1.10886962841895E-08
0.3	1.15	1.13566102156185E-08
0.3	1.2	1.16298112469667E-08
0.4	0.0	-1.96901819560467E-17
0.4	0.05	1.98342056339402E-07
0.4	0.1	2.26993792229646E-07
0.4	0.15	2.35884537724378E-07
0.4	0.2	2.43327979240036E-07
0.4	0.25	2.50655499666817E-07
0.4	0.3	2.57949509822229E-07
0.4	0.35	2.65245769055138E-07
0.4	0.4	2.72518938061859E-07
0.4	0.45	2.79915035451191E-07
0.4	0.5	2.87358084448523E-07
0.4	0.55	2.94867270312483E-07
0.4	0.6	3.02455694776987E-07
0.4	0.65	3.10133467389596E-07
0.4	0.7	3.17909395705930E-07
0.4	0.75	3.25790926060427E-07
0.4	0.8	3.33784232355378E-07
0.4	0.85	3.41895084957005E-07
0.4	0.9	3.50128783566103E-07
0.4	0.95	3.58490401699480E-07
0.4	1.0	3.66984741764959E-07
0.4	1.05	3.75616392957623E-07
0.4	1.1	3.84389840414304E-07
0.4	1.15	3.93309433589506E-07
0.4	1.2	4.02379406551559E-07
0.5	0.0	8.82488025041960E-17
0.5	0.05	4.18036325931844E-06
0.5	0.1	5.11106678675451E-06
0.5	0.15	5.34877164758911E-06
0.5	0.2	5.50218134488197E-06
0.5	0.25	5.64448808569671E-06
0.5	0.3	5.78215662161564E-06
0.5	0.35	5.91670074819951E-06
0.5	0.4	6.04986254366875E-06
0.5	0.45	6.18170103430521E-06
0.5	0.5	6.31280815796776E-06
0.5	0.55	6.44351227157327E-06
0.5	0.6	6.57407846868168E-06
0.5	0.65	6.70470190728831E-06
0.5	0.7	6.83554958271196E-06
0.5	0.75	6.96674950776608E-06
0.5	0.8	7.09840994484947E-06
0.5	0.85	7.23062781114802E-06
0.5	0.9	7.36347602889593E-06
0.5	0.95	7.49702807115927E-06
0.5	1.0	7.63134543974251E-06
0.5	1.05	7.76647686522710E-06
0.5	1.1	7.90247481571716E-06
0.5	1.15	8.03938236765608E-06
0.5	1.2	8.17723473327751E-06
0.6	0.0	-7.84079290700226E-17
0.6	0.05	1.97264547718412E-05
0.6	0.1	2.95736711002521E-05
0.6	0.15	3.32979691363436E-05
0.6	0.2	3.46196911845171E-05
0.6	0.25	3.53891226081529E-05
0.6	0.3	3.60461862322342E-05
0.6	0.35	3.66585901930349E-05
0.6	0.4	3.72428071609327E-05
0.6	0.45	3.78078503099263E-05
0.6	0.5	3.83590653666730E-05
0.6	0.55	3.88996917198912E-05
0.6	0.6	3.94319051317951E-05
0.6	0.65	3.99573655633018E-05
0.6	0.7	4.04771873537016E-05
0.6	0.75	4.09924100123009E-05
0.6	0.8	4.15036995509288E-05
0.6	0.85	4.20116960316609E-05
0.6	0.9	4.25169116281441E-05
0.6	0.95	4.30197470206021E-05
0.6	1.0	4.35205710869232E-05
0.6	1.05	4.40196897606170E-05
0.6	1.1	4.45173806317818E-05
0.6	1.15	4.50138513136652E-05
0.6	1.2	4.55093280252657E-05
0.7	0.0	9.46769958530640E-17
0.7	0.05	3.86231494424063E-05
0.7	0.1	6.54249849060004E-05
0.7	0.15	8.18778135780991E-05
0.7	0.2	9.04866946237377E-05
0.7	0.25	9.44536968101209E-05
0.7	0.3	9.65340892261142E-05
0.7	0.35	9.80605650814368E-05
0.7	0.4	9.93944244878491E-05
0.7	0.45	1.00628255772892E-04
0.7	0.5	1.01800159215889E-04
0.7	0.55	1.02928789805367E-04
0.7	0.6	1.04024854036003E-04
0.7	0.65	1.05094933526775E-04
0.7	0.7	1.06143639313659E-04
0.7	0.75	1.07174421163380E-04
0.7	0.8	1.08189564468479E-04
0.7	0.85	1.09191330086442E-04
0.7	0.9	1.10181152082698E-04
0.7	0.95	1.11160286788265E-04
0.7	1.0	1.12129983807862E-04
0.7	1.05	1.13091030280321E-04
0.7	1.1	1.14044219037275E-04
0.7	1.15	1.14990268241842E-04
0.7	1.2	1.15929776839723E-04
0.8	0.0	4.48395890306645E-17
0.8	0.05	5.58172280698535E-05
0.8	0.1	9.98383178851746E-05
0.8	0.15	1.32555167613244E-04
0.8	0.2	1.55052541640529E-04
0.8	0.25	1.69057746887703E-04
0.8	0.3	1.76915151816835E-04
0.8	0.35	1.81251493384268E-04
0.8	0.4	1.84080493107459E-04
0.8	0.45	1.86338463745667E-04
0.8	0.5	1.88335684498067E-04
0.8	0.55	1.90189688228797E-04
0.8	0.6	1.91952223862153E-04
0.8	0.65	1.93648786328485E-04
0.8	0.7	1.95294128551005E-04
0.8	0.75	1.96897776291201E-04
0.8	0.8	1.98466601066336E-04
0.8	0.85	2.00005446194743E-04
0.8	0.9	2.01517869491524E-04
0.8	0.95	2.03007274622987E-04
0.8	1.0	2.04475579559545E-04
0.8	1.05	2.05925008485406E-04
0.8	1.1	2.07357366022035E-04
0.8	1.15	2.08773706306570E-04
0.8	1.2	2.10175622990797E-04
0.9	0.0	2.48549921694541E-17
0.9	0.05	7.05285281058657E-05
0.9	0.1	1.29845146727496E-04
0.9	0.15	1.78032470161912E-04
0.9	0.2	2.15558696309586E-04
0.9	0.25	2.43240662257999E-04
0.9	0.3	2.62304148481543E-04
0.9	0.35	2.74465202183618E-04
0.9	0.4	2.81848781059831E-04
0.9	0.45	2.86551772770506E-04
0.9	0.5	2.90010200424244E-04
0.9	0.55	2.92898281187471E-04
0.9	0.6	2.95494107870100E-04
0.9	0.65	2.97920085091679E-04
0.9	0.7	3.00231876325403E-04
0.9	0.75	3.02459005493741E-04
0.9	0.8	3.04618587445080E-04
0.9	0.85	3.06722753311572E-04
0.9	0.9	3.08779229044872E-04
0.9	0.95	3.10794529580327E-04
0.9	1.0	3.12773357945339E-04
0.9	1.05	3.14719781171579E-04
0.9	1.1	3.16636703675557E-04
0.9	1.15	3.18526477332836E-04
0.9	1.2	3.20391377324370E-04
1.0	0.0	3.53090207784922E-18
1.0	0.05	8.28802164839795E-05
1.0	0.1	1.55267860400871E-04
1.0	0.15	2.17069871703853E-04
1.0	0.2	2.68481534943206E-04
1.0	0.25	3.09897775405568E-04
1.0	0.3	3.41936243490930E-04
1.0	0.35	3.65503899741546E-04
1.0	0.4	3.81868511816694E-04
1.0	0.45	3.92676950929465E-04
1.0	0.5	3.99782047352362E-04
1.0	0.55	4.04803385866109E-04
1.0	0.6	4.08769293210911E-04
1.0	0.65	4.12196316330066E-04
1.0	0.7	4.15325456834390E-04
1.0	0.75	4.18268807273298E-04
1.0	0.8	4.21080559484989E-04
1.0	0.85	4.23792228465920E-04
1.0	0.9	4.26421932850075E-04
1.0	0.95	4.28983931312030E-04
1.0	1.0	4.31487479824703E-04
1.0	1.05	4.33939058057779E-04
1.0	1.1	4.36345740897230E-04
1.0	1.15	4.38710900144895E-04
1.0	1.2	4.41038184577088E-04
1.1	0.0	3.45058311948160E-17
1.1	0.05	9.32108757016874E-05
1.1	0.1	1.76624465614543E-04
1.1	0.15	2.50080601704115E-04
1.1	0.2	3.13659333151950E-04
1.1	0.25	3.67565857616189E-04
1.1	0.3	4.12125197671575E-04
1.1	0.35	4.47814131356676E-04
1.1	0.4	4.75314293182960E-04
1.1	0.45	4.95575897138428E-04
1.1	0.5	5.09862983789435E-04
1.1	0.55	5.19704770042258E-04
1.1	0.6	5.26654338724257E-04
1.1	0.65	5.31941669501707E-04
1.1	0.7	5.36331306790399E-04
1.1	0.75	5.40230382461811E-04
1.1	0.8	5.43836740626848E-04
1.1	0.85	5.47246541522551E-04
1.1	0.9	5.50510858542271E-04
1.1	0.95	5.53661446080734E-04
1.1	1.0	5.56718350241899E-04
1.1	1.05	5.59696176628684E-04
1.1	1.1	5.62605880684782E-04
1.1	1.15	5.65454663875040E-04
1.1	1.2	5.68249991751954E-04
1.2	0.0	1.03384201418040E-16
1.2	0.05	1.01881735245597E-04
1.2	0.1	1.94579620377452E-04
1.2	0.15	2.77917810066346E-04
1.2	0.2	3.51937179063553E-04
1.2	0.25	4.16765716406067E-04
1.2	0.3	4.72596434024433E-04
1.2	0.35	5.19698163848342E-04
1.2	0.4	5.58443498910961E-04
1.2	0.45	5.89351455558654E-04
1.2	0.5	6.13140927302971E-04
1.2	0.55	6.30781977759385E-04
1.2	0.6	6.43498857024428E-04
1.2	0.65	6.52659499916920E-04
1.2	0.7	6.59529564673521E-04
1.2	0.75	6.65052979163750E-04
1.2	0.8	6.69816775658593E-04
1.2	0.85	6.74137781086064E-04
1.2	0.9	6.78171883505688E-04
1.2	0.95	6.82000609103758E-04
1.2	1.0	6.85674020246869E-04
1.2	1.05	6.89222079151954E-04
1.2	1.1	6.92666912277168E-04
1.2	1.15	6.96021682279244E-04
1.2	1.2	6.99300445664936E-04
