vg	vd	ids
0.0	0.0	3.88668390370659E-17
0.0	0.05	7.95894454164719E-13
0.0	0.1	9.15256535417188E-13
0.0	0.15	1.00443358512156E-12
0.0	0.2	1.10112994523859E-12
0.0	0.25	1.20708080675397E-12
0.0	0.3	1.32312144678540E-12
0.0	0.35	1.45147005067224E-12
0.0	0.4	1.59153014811093E-12
0.0	0.45	1.74657080587865E-12
0.0	0.5	1.91955002773942E-12
0.0	0.55	2.10897813536495E-12
0.0	0.6	2.32067746250871E-12
0.0	0.65	2.55456512299755E-12
0.0	0.7	2.81956113588396E-12
0.0	0.75	3.11522716686207E-12
0.0	0.8	3.45003464547969E-12
0.0	0.85	3.82602407019721E-12
0.0	0.9	4.24878211043178E-12
0.0	0.95	4.73806767155405E-12
0.0	1.0	5.29444332329233E-12
0.0	1.05	5.93322542126872E-12
0.0	1.1	6.67162488883328E-12
0.0	1.15	7.52880997805077E-12
0.0	1.2	8.52898920323040E-12
0.1	0.0	-8.78531757078190E-17
0.1	0.05	2.38006684505058E-11
0.1	0.1	2.73858114575588E-11
0.1	0.15	2.99254868063486E-11
0.1	0.2	3.26505537228628E-11
0.1	0.25	3.55955292151409E-11
0.1	0.3	3.87824303648673E-11
0.1	0.35	4.22359697206078E-11
0.1	0.4	4.59824805042129E-11
0.1	0.45	5.00515734482730E-11
0.1	0.5	5.44764897228406E-11
0.1	0.55	5.92400877418533E-11
0.1	0.6	6.45070624022732E-11
0.1	0.65	7.02802306627135E-11
0.1	0.7	7.65483042785507E-11
0.1	0.75	8.34116654108762E-11
0.1	0.8	9.09386961388074E-11
0.1	0.85	9.92098178668259E-11
0.1	0.9	1.08315563324063E-10
0.1	0.95	1.18359574267849E-10
0.1	1.0	1.29466005350667E-10
0.1	1.05	1.41777759948414E-10
0.1	1.1	1.55462088531336E-10
0.1	1.15	1.70713836047681E-10
0.1	1.2	1.87769673649980E-10
0.2	0.0	1.69614375037893E-16
0.2	0.05	7.22220952414428E-10
0.2	0.1	8.32898101271967E-10
0.2	0.15	9.08202874023329E-10
0.2	0.2	9.87905831524641E-10
0.2	0.25	1.07309384054538E-09
0.2	0.3	1.16427383467019E-09
0.2	0.35	1.26199939634460E-09
0.2	0.4	1.36684531556211E-09
0.2	0.45	1.47942159876691E-09
0.2	0.5	1.60038025503453E-09
0.2	0.55	1.73044637568476E-09
0.2	0.6	1.87040588781248E-09
0.2	0.65	2.02111370298522E-09
0.2	0.7	2.18350725993117E-09
0.2	0.75	2.35861949167862E-09
0.2	0.8	2.54759123152445E-09
0.2	0.85	2.75160034005366E-09
0.2	0.9	2.97224006659378E-09
0.2	0.95	3.21092573079035E-09
0.2	1.0	3.46939451424335E-09
0.2	1.05	3.74968906495503E-09
0.2	1.1	4.05390069107096E-09
0.2	1.15	4.38449119174239E-09
0.2	1.2	4.74425392878555E-09
0.3	0.0	3.69053592526414E-17
0.3	0.05	2.18826453869993E-08
0.3	0.1	2.53550647786470E-08
0.3	0.15	2.76269342994067E-08
0.3	0.2	2.99919882298038E-08
0.3	0.25	3.24890252792960E-08
0.3	0.3	3.51318275535251E-08
0.3	0.35	3.79324608407949E-08
0.3	0.4	4.09091239703771E-08
0.3	0.45	4.40699630096703E-08
0.3	0.5	4.74307760198549E-08
0.3	0.55	5.10061322011481E-08
0.3	0.6	5.48114338046858E-08
0.3	0.65	5.88629525329587E-08
0.3	0.7	6.31780319707411E-08
0.3	0.75	6.77745579403690E-08
0.3	0.8	7.26736245955248E-08
0.3	0.85	7.78957644039064E-08
0.3	0.9	8.34638401313896E-08
0.3	0.95	8.94027044307572E-08
0.3	1.0	9.57383800926770E-08
0.3	1.05	1.02499993826376E-07
0.3	1.1	1.09718738904653E-07
0.3	1.15	1.17428492030402E-07
0.3	1.2	1.25666065400153E-07
0.4	0.0	-1.71428082992878E-16
0.4	0.05	6.18113497826945E-07
0.4	0.1	7.24427226428416E-07
0.4	0.15	7.88216029227065E-07
0.4	0.2	8.52290717846145E-07
0.4	0.25	9.18406538081568E-07
0.4	0.3	9.87010518625988E-07
0.4	0.35	1.05844714608768E-06
0.4	0.4	1.13297030671295E-06
0.4	0.45	1.21082148199191E-06
0.4	0.5	1.29221934363417E-06
0.4	0.55	1.37736960020979E-06
0.4	0.6	1.46647298650287E-06
0.4	0.65	1.55972076149903E-06
0.4	0.7	1.65732122262580E-06
0.4	0.75	1.75946101899057E-06
0.4	0.8	1.86633866915324E-06
0.4	0.85	1.97815773812301E-06
0.4	0.9	2.09512081032085E-06
0.4	0.95	2.21743949627580E-06
0.4	1.0	2.34532665647836E-06
0.4	1.05	2.47900362368121E-06
0.4	1.1	2.61869757245790E-06
0.4	1.15	2.76464223705378E-06
0.4	1.2	2.91708090036564E-06
0.5	0.0	1.11171655260896E-16
0.5	0.05	9.28205542629209E-06
0.5	0.1	1.16345159062381E-05
0.5	0.15	1.25508278182393E-05
0.5	0.2	1.33166782209897E-05
0.5	0.25	1.40554112299329E-05
0.5	0.3	1.47836443559501E-05
0.5	0.35	1.55089431459856E-05
0.5	0.4	1.62357287086535E-05
0.5	0.45	1.69669010972111E-05
0.5	0.5	1.77041664584249E-05
0.5	0.55	1.84493111807784E-05
0.5	0.6	1.92028610544308E-05
0.5	0.65	1.99658089998556E-05
0.5	0.7	2.07386024529435E-05
0.5	0.75	2.15217792457773E-05
0.5	0.8	2.23156257801949E-05
0.5	0.85	2.31204627001395E-05
0.5	0.9	2.39365336661859E-05
0.5	0.95	2.47640114200644E-05
0.5	1.0	2.56030788782814E-05
0.5	1.05	2.64538833893223E-05
0.5	1.1	2.73165493587220E-05
0.5	1.15	2.81911666919262E-05
0.5	1.2	2.90779114227337E-05
0.6	0.0	-2.64923292054799E-17
0.6	0.05	3.48156941013606E-05
0.6	0.1	5.20261233456927E-05
0.6	0.15	5.89236796090739E-05
0.6	0.2	6.21575690353515E-05
0.6	0.25	6.45862580722626E-05
0.6	0.3	6.67788098737759E-05
0.6	0.35	6.88488584474006E-05
0.6	0.4	7.08437496452318E-05
0.6	0.45	7.27893800180379E-05
0.6	0.5	7.47005941409423E-05
0.6	0.55	7.65869247162941E-05
0.6	0.6	7.84546537027528E-05
0.6	0.65	8.03083171391070E-05
0.6	0.7	8.21512741663528E-05
0.6	0.75	8.39861313667983E-05
0.6	0.8	8.58149344456299E-05
0.6	0.85	8.76390246681209E-05
0.6	0.9	8.94599823607387E-05
0.6	0.95	9.12786168133136E-05
0.6	1.0	9.30958566904510E-05
0.6	1.05	9.49125084410501E-05
0.6	1.1	9.67291788572296E-05
0.6	1.15	9.85461785513630E-05
0.6	1.2	1.00364337411587E-04
0.7	0.0	-4.11423594618715E-17
0.7	0.05	6.31730403275566E-05
0.7	0.1	1.05151193814436E-04
0.7	0.15	1.29790071133172E-04
0.7	0.2	1.42541353340233E-04
0.7	0.25	1.49237872519900E-04
0.7	0.3	1.53799277335004E-04
0.7	0.35	1.57629583256698E-04
0.7	0.4	1.61105781649012E-04
0.7	0.45	1.64377275786032E-04
0.7	0.5	1.67515909441813E-04
0.7	0.55	1.70560193794724E-04
0.7	0.6	1.73532956240244E-04
0.7	0.65	1.76448654900491E-04
0.7	0.7	1.79317571269253E-04
0.7	0.75	1.82147247654634E-04
0.7	0.8	1.84943299802881E-04
0.7	0.85	1.87710053510595E-04
0.7	0.9	1.90451001638751E-04
0.7	0.95	1.93169251826073E-04
0.7	1.0	1.95866797704010E-04
0.7	1.05	1.98546000934204E-04
0.7	1.1	2.01208450866071E-04
0.7	1.15	2.03855131208830E-04
0.7	1.2	2.06487994432840E-04
0.8	0.0	3.87366295063179E-17
0.8	0.05	8.82904941462697E-05
0.8	0.1	1.54787855160392E-04
0.8	0.15	2.01639806713651E-04
0.8	0.2	2.32125026025701E-04
0.8	0.25	2.50375348173546E-04
0.8	0.3	2.61057231078795E-04
0.8	0.35	2.68126315058367E-04
0.8	0.4	2.73699798317391E-04
0.8	0.45	2.78563985318249E-04
0.8	0.5	2.83034495207382E-04
0.8	0.55	2.87264816442225E-04
0.8	0.6	2.91329352890993E-04
0.8	0.65	2.95269670944294E-04
0.8	0.7	2.99111292246318E-04
0.8	0.75	3.02871744660936E-04
0.8	0.8	3.06562475026238E-04
0.8	0.85	3.10194008663111E-04
0.8	0.9	3.13772595032565E-04
0.8	0.95	3.17304500498218E-04
0.8	1.0	3.20793829508798E-04
0.8	1.05	3.24244699523169E-04
0.8	1.1	3.27660291441561E-04
0.8	1.15	3.31043122848943E-04
0.8	1.2	3.34395760217856E-04
0.9	0.0	-7.45477518366862E-17
0.9	0.05	1.09528587779709E-04
0.9	0.1	1.97680676818812E-04
0.9	0.15	2.65764888758648E-04
0.9	0.2	3.15924953337082E-04
0.9	0.25	3.50837779234623E-04
0.9	0.3	3.73749651899230E-04
0.9	0.35	3.88355203007493E-04
0.9	0.4	3.98176028699376E-04
0.9	0.45	4.05627950368524E-04
0.9	0.5	4.11902637908680E-04
0.9	0.55	4.17538574038420E-04
0.9	0.6	4.22794399551584E-04
0.9	0.65	4.27799185093729E-04
0.9	0.7	4.32619715968817E-04
0.9	0.75	4.37297019653765E-04
0.9	0.8	4.41856029163298E-04
0.9	0.85	4.46316097714203E-04
0.9	0.9	4.50689562994186E-04
0.9	0.95	4.54987170549742E-04
0.9	1.0	4.59217828666958E-04
0.9	1.05	4.63386082593599E-04
0.9	1.1	4.67498641652629E-04
0.9	1.15	4.71561399826286E-04
0.9	1.2	4.75574860554438E-04
1.0	0.0	-8.43982496127702E-17
1.0	0.05	1.27256555053710E-04
1.0	0.1	2.33912694211771E-04
1.0	0.15	3.20830999652170E-04
1.0	0.2	3.89554069719574E-04
1.0	0.25	4.41953557870779E-04
1.0	0.3	4.80236671859138E-04
1.0	0.35	5.06996247372183E-04
1.0	0.4	5.25189368557969E-04
1.0	0.45	5.37813474471137E-04
1.0	0.5	5.47267579278971E-04
1.0	0.55	5.55013571133651E-04
1.0	0.6	5.61819825209675E-04
1.0	0.65	5.68077089779220E-04
1.0	0.7	5.73977832654975E-04
1.0	0.75	5.79625884361785E-04
1.0	0.8	5.85078887178509E-04
1.0	0.85	5.90374000800443E-04
1.0	0.9	5.95537912835992E-04
1.0	0.95	6.00587168886796E-04
1.0	1.0	6.05538564865936E-04
1.0	1.05	6.10399440804642E-04
1.0	1.1	6.15182511986420E-04
1.0	1.15	6.19892312804099E-04
1.0	1.2	6.24535270308558E-04
1.1	0.0	-1.73112113186446E-16
1.1	0.05	1.42038109374098E-04
1.1	0.1	2.64330601712535E-04
1.1	0.15	3.67503769495366E-04
1.1	0.2	4.52774178123870E-04
1.1	0.25	5.21569682138411E-04
1.1	0.3	5.75496140637583E-04
1.1	0.35	6.16374745301233E-04
1.1	0.4	6.46306296349787E-04
1.1	0.45	6.67684672347004E-04
1.1	0.5	6.83024320192334E-04
1.1	0.55	6.94548898914180E-04
1.1	0.6	7.03839236944897E-04
1.1	0.65	7.11849348388690E-04
1.1	0.7	7.19107853747757E-04
1.1	0.75	7.25889418227762E-04
1.1	0.8	7.32335662143192E-04
1.1	0.85	7.38527973561292E-04
1.1	0.9	7.44518160396395E-04
1.1	0.95	7.50342331503051E-04
1.1	1.0	7.56022844821831E-04
1.1	1.05	7.61579311494486E-04
1.1	1.1	7.67027165536087E-04
1.1	1.15	7.72374806429802E-04
1.1	1.2	7.77634306077494E-04
1.2	0.0	-1.36232370883041E-16
1.2	0.05	1.54420243916027E-04
1.2	0.1	2.89906166286855E-04
1.2	0.15	4.06963056047831E-04
1.2	0.2	5.06633723281833E-04
1.2	0.25	5.90102792900304E-04
1.2	0.3	6.58637709531136E-04
1.2	0.35	7.13601479134723E-04
1.2	0.4	7.56505647532908E-04
1.2	0.45	7.89070478378827E-04
1.2	0.5	8.13250414426014E-04
1.2	0.55	8.31147938980558E-04
1.2	0.6	8.44752432358823E-04
1.2	0.65	8.55646644717289E-04
1.2	0.7	8.64906291547560E-04
1.2	0.75	8.73185741077648E-04
1.2	0.8	8.80846283461582E-04
1.2	0.85	8.88079523444102E-04
1.2	0.9	8.94991920970325E-04
1.2	0.95	9.01653800401054E-04
1.2	1.0	9.08109144642500E-04
1.2	1.05	9.14391766259566E-04
1.2	1.1	9.20522016152340E-04
1.2	1.15	9.26519784723092E-04
1.2	1.2	9.32400842792786E-04
