vg	vd	ids
0.0	0.0	-1.47672466503287E-17
0.0	0.05	7.98096027311735E-13
0.0	0.1	9.74491493619204E-13
0.0	0.15	1.11633207729274E-12
0.0	0.2	1.27715203482479E-12
0.0	0.25	1.46197984031669E-12
0.0	0.3	1.67529605925698E-12
0.0	0.35	1.92257523373716E-12
0.0	0.4	2.21046783128090E-12
0.0	0.45	2.54747682358060E-12
0.0	0.5	2.94394036992971E-12
0.0	0.55	3.41308256414485E-12
0.0	0.6	3.97108606483331E-12
0.0	0.65	4.63907820137850E-12
0.0	0.7	5.44340079151394E-12
0.0	0.75	6.41867456714697E-12
0.0	0.8	7.60699145655358E-12
0.0	0.85	9.06491141752670E-12
0.0	0.9	1.08636063205460E-11
0.0	0.95	1.30946217789602E-11
0.0	1.0	1.58778005254344E-11
0.0	1.05	1.93766638602495E-11
0.0	1.1	2.37779243129554E-11
0.0	1.15	2.93499877248696E-11
0.0	1.2	3.64271026001168E-11
0.1	0.0	1.26424374512925E-18
0.1	0.05	2.02816376941213E-11
0.1	0.1	2.46407659107360E-11
0.1	0.15	2.79403136870669E-11
0.1	0.2	3.15758515960977E-11
0.1	0.25	3.56451680914429E-11
0.1	0.3	4.02100917696248E-11
0.1	0.35	4.53426821617737E-11
0.1	0.4	5.11271799867115E-11
0.1	0.45	5.76611762334834E-11
0.1	0.5	6.50659152096656E-11
0.1	0.55	7.34799087686632E-11
0.1	0.6	8.30683360039833E-11
0.1	0.65	9.40497043923020E-11
0.1	0.7	1.06641466674853E-10
0.1	0.75	1.21162995556060E-10
0.1	0.8	1.37950842239166E-10
0.1	0.85	1.57449701206797E-10
0.1	0.9	1.80209603173640E-10
0.1	0.95	2.06875319132081E-10
0.1	1.0	2.38355163310899E-10
0.1	1.05	2.75510210721519E-10
0.1	1.1	3.19661619891443E-10
0.1	1.15	3.72360877777579E-10
0.1	1.2	4.35551397262629E-10
0.2	0.0	-1.46007535031765E-17
0.2	0.05	5.30962515373841E-10
0.2	0.1	6.44898264694853E-10
0.2	0.15	7.27471191725415E-10
0.2	0.2	8.16497337882902E-10
0.2	0.25	9.14296506769718E-10
0.2	0.3	1.02189381013210E-09
0.2	0.35	1.14042978177533E-09
0.2	0.4	1.27118531596002E-09
0.2	0.45	1.41560904404709E-09
0.2	0.5	1.57534250341440E-09
0.2	0.55	1.75180531351533E-09
0.2	0.6	1.94828785115951E-09
0.2	0.65	2.16628768405442E-09
0.2	0.7	2.40868530329136E-09
0.2	0.75	2.67907918937859E-09
0.2	0.8	2.98119919170574E-09
0.2	0.85	3.31928595362749E-09
0.2	0.9	3.69892746932172E-09
0.2	0.95	4.12524908597533E-09
0.2	1.0	4.60574088877719E-09
0.2	1.05	5.14863120882330E-09
0.2	1.1	5.76364639760434E-09
0.2	1.15	6.46235518560196E-09
0.2	1.2	7.25845125468284E-09
0.3	0.0	-1.57125533958429E-17
0.3	0.05	1.39567977180071E-08
0.3	0.1	1.70119454971506E-08
0.3	0.15	1.91476257590402E-08
0.3	0.2	2.14014489436405E-08
0.3	0.25	2.38358318951403E-08
0.3	0.3	2.64698596866324E-08
0.3	0.35	2.93232808356503E-08
0.3	0.4	3.24172390577111E-08
0.3	0.45	3.57746336019313E-08
0.3	0.5	3.94145548245732E-08
0.3	0.55	4.33817453278923E-08
0.3	0.6	4.76813989299321E-08
0.3	0.65	5.23692282597494E-08
0.3	0.7	5.74709310335419E-08
0.3	0.75	6.30268451245823E-08
0.3	0.8	6.90828624928257E-08
0.3	0.85	7.56889724718704E-08
0.3	0.9	8.28978994282047E-08
0.3	0.95	9.07726070082133E-08
0.3	1.0	9.93819970535991E-08
0.3	1.05	1.08803045790629E-07
0.3	1.1	1.19122242538852E-07
0.3	1.15	1.30436891051706E-07
0.3	1.2	1.42856509600394E-07
0.4	0.0	2.09926464148641E-18
0.4	0.05	3.44612838093706E-07
0.4	0.1	4.24172811726429E-07
0.4	0.15	4.76194699814513E-07
0.4	0.2	5.29060826114312E-07
0.4	0.25	5.84683802484757E-07
0.4	0.3	6.43419841097852E-07
0.4	0.35	7.05558841465086E-07
0.4	0.4	7.71371913439618E-07
0.4	0.45	8.41027521261081E-07
0.4	0.5	9.15027732249550E-07
0.4	0.55	9.93472203949623E-07
0.4	0.6	1.07665035450167E-06
0.4	0.65	1.16486548029376E-06
0.4	0.7	1.25842423465189E-06
0.4	0.75	1.35759390729753E-06
0.4	0.8	1.46272916459397E-06
0.4	0.85	1.57415665554551E-06
0.4	0.9	1.69223049247342E-06
0.4	0.95	1.81732142900929E-06
0.4	1.0	1.94981688843092E-06
0.4	1.05	2.09013000099130E-06
0.4	1.1	2.23869003591975E-06
0.4	1.15	2.39595621423500E-06
0.4	1.2	2.56241180673040E-06
0.5	0.0	7.61577632068501E-18
0.5	0.05	4.98422605564867E-06
0.5	0.1	6.46599245014503E-06
0.5	0.15	7.17375975338273E-06
0.5	0.2	7.78437228700332E-06
0.5	0.25	8.38306341932179E-06
0.5	0.3	8.98083593313007E-06
0.5	0.35	9.58099352131131E-06
0.5	0.4	1.01881422897313E-05
0.5	0.45	1.08026757637573E-05
0.5	0.5	1.14259980475153E-05
0.5	0.55	1.20592457661708E-05
0.5	0.6	1.27033050090136E-05
0.5	0.65	1.33589506862725E-05
0.5	0.7	1.40267570596176E-05
0.5	0.75	1.47073432742343E-05
0.5	0.8	1.54011332581504E-05
0.5	0.85	1.61086772105590E-05
0.5	0.9	1.68303484963463E-05
0.5	0.95	1.75665832000998E-05
0.5	1.0	1.83178045769944E-05
0.5	1.05	1.90843810395468E-05
0.5	1.1	1.98667196875100E-05
0.5	1.15	2.06652143429764E-05
0.5	1.2	2.14802901222419E-05
0.6	0.0	-4.14137445516894E-18
0.6	0.05	2.01585131553104E-05
0.6	0.1	3.05117377772554E-05
0.6	0.15	3.52010244243255E-05
0.6	0.2	3.77893456379579E-05
0.6	0.25	3.98399346590757E-05
0.6	0.3	4.17244811148651E-05
0.6	0.35	4.35193163342514E-05
0.6	0.4	4.52571608682417E-05
0.6	0.45	4.69528328657060E-05
0.6	0.5	4.86184850792002E-05
0.6	0.55	5.02620899724549E-05
0.6	0.6	5.18901395348912E-05
0.6	0.65	5.35069369072846E-05
0.6	0.7	5.51162173265049E-05
0.6	0.75	5.67208221749250E-05
0.6	0.8	5.83231107051832E-05
0.6	0.85	5.99250812040149E-05
0.6	0.9	6.15284725357434E-05
0.6	0.95	6.31345324215397E-05
0.6	1.0	6.47448173761892E-05
0.6	1.05	6.63602195472126E-05
0.6	1.1	6.79817900084330E-05
0.6	1.15	6.96105101714230E-05
0.6	1.2	7.12472395552370E-05
0.7	0.0	-7.01596170678461E-18
0.7	0.05	3.86152758152692E-05
0.7	0.1	6.48483073525213E-05
0.7	0.15	8.09510540884798E-05
0.7	0.2	9.00704986342421E-05
0.7	0.25	9.55028719781487E-05
0.7	0.3	9.94867073630801E-05
0.7	0.35	1.02925471034948E-04
0.7	0.4	1.06083079675000E-04
0.7	0.45	1.09056763346191E-04
0.7	0.5	1.11899050885763E-04
0.7	0.55	1.14643141200595E-04
0.7	0.6	1.17312836052154E-04
0.7	0.65	1.19923548997309E-04
0.7	0.7	1.22487787550732E-04
0.7	0.75	1.25013732429586E-04
0.7	0.8	1.27508725151034E-04
0.7	0.85	1.29978159847397E-04
0.7	0.9	1.32426551948489E-04
0.7	0.95	1.34857403852814E-04
0.7	1.0	1.37274384786103E-04
0.7	1.05	1.39679832765025E-04
0.7	1.1	1.42075967086773E-04
0.7	1.15	1.44464981965701E-04
0.7	1.2	1.46848853023006E-04
0.8	0.0	1.11219150144933E-18
0.8	0.05	5.61129762964908E-05
0.8	0.1	9.90686103922839E-05
0.8	0.15	1.30135842740397E-04
0.8	0.2	1.51231045350638E-04
0.8	0.25	1.64793775314802E-04
0.8	0.3	1.73542688317976E-04
0.8	0.35	1.79814268931857E-04
0.8	0.4	1.84961240103271E-04
0.8	0.45	1.89526451434697E-04
0.8	0.5	1.93724525287328E-04
0.8	0.55	1.97668360040126E-04
0.8	0.6	2.01426578809057E-04
0.8	0.65	2.05045472104354E-04
0.8	0.7	2.08555693363200E-04
0.8	0.75	2.11978359715162E-04
0.8	0.8	2.15329961218129E-04
0.8	0.85	2.18622169528818E-04
0.8	0.9	2.21864150168085E-04
0.8	0.95	2.25063640522288E-04
0.8	1.0	2.28226886278099E-04
0.8	1.05	2.31358305663960E-04
0.8	1.1	2.34462686543163E-04
0.8	1.15	2.37543659127009E-04
0.8	1.2	2.40604398799274E-04
0.9	0.0	-6.57617610538455E-18
0.9	0.05	7.19159651475451E-05
0.9	0.1	1.30519640319976E-04
0.9	0.15	1.76592293040582E-04
0.9	0.2	2.11410242400341E-04
0.9	0.25	2.36600089249393E-04
0.9	0.3	2.54126689775231E-04
0.9	0.35	2.66206630701134E-04
0.9	0.4	2.74967597756832E-04
0.9	0.45	2.81950622472475E-04
0.9	0.5	2.87967235148698E-04
0.9	0.55	2.93381770294783E-04
0.9	0.6	2.98386074276763E-04
0.9	0.65	3.03099986113155E-04
0.9	0.7	3.07599679907752E-04
0.9	0.75	3.11935298723730E-04
0.9	0.8	3.16140999289547E-04
0.9	0.85	3.20240959198034E-04
0.9	0.9	3.24253366328030E-04
0.9	0.95	3.28190942733760E-04
0.9	1.0	3.32065136532291E-04
0.9	1.05	3.35884564330148E-04
0.9	1.1	3.39655439407352E-04
0.9	1.15	3.43384724510032E-04
0.9	1.2	3.47076851474366E-04
1.0	0.0	-9.81067928682147E-18
1.0	0.05	8.59759438445999E-05
1.0	0.1	1.58766281671669E-04
1.0	0.15	2.18861804409302E-04
1.0	0.2	2.67183872658261E-04
1.0	0.25	3.04900591792371E-04
1.0	0.3	3.33406436008563E-04
1.0	0.35	3.54331491402614E-04
1.0	0.4	3.69505801348191E-04
1.0	0.45	3.80779371171074E-04
1.0	0.5	3.89681572570849E-04
1.0	0.55	3.97191013923351E-04
1.0	0.6	4.03829552308011E-04
1.0	0.65	4.09876669519880E-04
1.0	0.7	4.15507829688849E-04
1.0	0.75	4.20838992519913E-04
1.0	0.8	4.25945623277365E-04
1.0	0.85	4.30876842413080E-04
1.0	0.9	4.35667287061047E-04
1.0	0.95	4.40340469505234E-04
1.0	1.0	4.44915508874372E-04
1.0	1.05	4.49406869840519E-04
1.0	1.1	4.53824336568902E-04
1.0	1.15	4.58179234219976E-04
1.0	1.2	4.62477698067789E-04
1.1	0.0	7.56650056018311E-18
1.1	0.05	9.84069372898414E-05
1.1	0.1	1.83897273713922E-04
1.1	0.15	2.56773531701852E-04
1.1	0.2	3.17735614334054E-04
1.1	0.25	3.67675708310220E-04
1.1	0.3	4.07640951010661E-04
1.1	0.35	4.38837118329858E-04
1.1	0.4	4.62641719048962E-04
1.1	0.45	4.80590344258086E-04
1.1	0.5	4.94272724406443E-04
1.1	0.55	5.05110714556031E-04
1.1	0.6	5.14146579950355E-04
1.1	0.65	5.22020268975002E-04
1.1	0.7	5.29106557161536E-04
1.1	0.75	5.35638974447166E-04
1.1	0.8	5.41773294921296E-04
1.1	0.85	5.47613884668072E-04
1.1	0.9	5.53231458658986E-04
1.1	0.95	5.58668099218159E-04
1.1	1.0	5.63960412247526E-04
1.1	1.05	5.69129266463911E-04
1.1	1.1	5.74193248715709E-04
1.1	1.15	5.79168077503054E-04
1.1	1.2	5.84061929717312E-04
1.2	0.0	2.35227779609042E-18
1.2	0.05	1.09372017850965E-04
1.2	0.1	2.06163382279413E-04
1.2	0.15	2.90551730097360E-04
1.2	0.2	3.63091355961120E-04
1.2	0.25	4.24496354585810E-04
1.2	0.3	4.75593072560701E-04
1.2	0.35	5.17313074979353E-04
1.2	0.4	5.50705426052244E-04
1.2	0.45	5.76949673454765E-04
1.2	0.5	5.97350311536848E-04
1.2	0.55	6.13273778208010E-04
1.2	0.6	6.26005716300435E-04
1.2	0.65	6.36578172720890E-04
1.2	0.7	6.45700875853276E-04
1.2	0.75	6.53829677024305E-04
1.2	0.8	6.61257620972203E-04
1.2	0.85	6.68181867492952E-04
1.2	0.9	6.74736823329612E-04
1.2	0.95	6.81012560815742E-04
1.2	1.0	6.87071187779093E-04
1.2	1.05	6.92948656384060E-04
1.2	1.1	6.98680913281823E-04
1.2	1.15	7.04285493982669E-04
1.2	1.2	7.09781732018666E-04
