vg	vd	ids
0.0	0.0	-2.66569636571890E-17
0.0	0.05	2.13341380733668E-12
0.0	0.1	2.75204043914582E-12
0.0	0.15	3.35427460914567E-12
0.0	0.2	4.10154944457831E-12
0.0	0.25	5.04237611954880E-12
0.0	0.3	6.23767409074209E-12
0.0	0.35	7.76987485512010E-12
0.0	0.4	9.75082137146757E-12
0.0	0.45	1.23336494604607E-11
0.0	0.5	1.57278155368273E-11
0.0	0.55	2.02203731027588E-11
0.0	0.6	2.62058655309871E-11
0.0	0.65	3.42251305304807E-11
0.0	0.7	4.50191928768581E-11
0.0	0.75	5.95840047279305E-11
0.0	0.8	7.93427521282688E-11
0.0	0.85	1.06217284097747E-10
0.0	0.9	1.42841342010732E-10
0.0	0.95	1.92847017639921E-10
0.0	1.0	2.61165515637114E-10
0.0	1.05	3.54547313100540E-10
0.0	1.1	4.82144081690789E-10
0.0	1.15	6.56364897449899E-10
0.0	1.2	8.93969143767245E-10
0.1	0.0	-2.01242287737451E-17
0.1	0.05	4.50916017887260E-11
0.1	0.1	5.68932608234988E-11
0.1	0.15	6.72237362390402E-11
0.1	0.2	7.93132595655794E-11
0.1	0.25	9.36669737192566E-11
0.1	0.3	1.10805702873013E-10
0.1	0.35	1.31390885410773E-10
0.1	0.4	1.56269680903315E-10
0.1	0.45	1.86530514472448E-10
0.1	0.5	2.23578534816587E-10
0.1	0.55	2.69231071781515E-10
0.1	0.6	3.25872083941183E-10
0.1	0.65	3.96595411393617E-10
0.1	0.7	4.85440468042678E-10
0.1	0.75	5.97794408496197E-10
0.1	0.8	7.40607461244635E-10
0.1	0.85	9.23012634883243E-10
0.1	0.9	1.15717874121710E-09
0.1	0.95	1.45882709257338E-09
0.1	1.0	1.84887092008476E-09
0.1	1.05	2.35414782972731E-09
0.1	1.1	3.00978923689311E-09
0.1	1.15	3.86267569439846E-09
0.1	1.2	4.97394111544096E-09
0.2	0.0	-8.92350586639936E-19
0.2	0.05	1.03465696869464E-09
0.2	0.1	1.29431108592123E-09
0.2	0.15	1.50553170924543E-09
0.2	0.2	1.74297964750065E-09
0.2	0.25	2.01413248278965E-09
0.2	0.3	2.32474633821123E-09
0.2	0.35	2.68167964768465E-09
0.2	0.4	3.09315505214543E-09
0.2	0.45	3.56913380554169E-09
0.2	0.5	4.12167587174137E-09
0.2	0.55	4.76547204852185E-09
0.2	0.6	5.51868795274912E-09
0.2	0.65	6.40337869232736E-09
0.2	0.7	7.44706979287711E-09
0.2	0.75	8.68346528848174E-09
0.2	0.8	1.01548969874077E-08
0.2	0.85	1.19137894077674E-08
0.2	0.9	1.40253571641265E-08
0.2	0.95	1.65714555843829E-08
0.2	1.0	1.96540007027880E-08
0.2	1.05	2.34000376714571E-08
0.2	1.1	2.79685022308959E-08
0.2	1.15	3.35583691800947E-08
0.2	1.2	4.04173029078657E-08
0.3	0.0	7.68722214705546E-18
0.3	0.05	2.43196203782575E-08
0.3	0.1	3.04178499587905E-08
0.3	0.15	3.51027807719848E-08
0.3	0.2	4.01940015308476E-08
0.3	0.25	4.58365578211335E-08
0.3	0.3	5.21053364180713E-08
0.3	0.35	5.90827032601359E-08
0.3	0.4	6.68612938863329E-08
0.3	0.45	7.55458944589751E-08
0.3	0.5	8.52555987972245E-08
0.3	0.55	9.61291669226267E-08
0.3	0.6	1.08322821431712E-07
0.3	0.65	1.22018541145452E-07
0.3	0.7	1.37426663963590E-07
0.3	0.75	1.54791594666022E-07
0.3	0.8	1.74398425804335E-07
0.3	0.85	1.96579252365139E-07
0.3	0.9	2.21721945087655E-07
0.3	0.95	2.50281328638887E-07
0.3	1.0	2.82789369424621E-07
0.3	1.05	3.19871770975206E-07
0.3	1.1	3.62259219292099E-07
0.3	1.15	4.10810026865014E-07
0.3	1.2	4.66530842011979E-07
0.4	0.0	1.89199660670222E-17
0.4	0.05	5.27729007616704E-07
0.4	0.1	6.66123956909071E-07
0.4	0.15	7.62863408995946E-07
0.4	0.2	8.62465976226136E-07
0.4	0.25	9.68428378292387E-07
0.4	0.3	1.08165452298678E-06
0.4	0.35	1.20291259947093E-06
0.4	0.4	1.33293652296482E-06
0.4	0.45	1.47246225833167E-06
0.4	0.5	1.62223673889841E-06
0.4	0.55	1.78304405409806E-06
0.4	0.6	1.95569761011649E-06
0.4	0.65	2.14106870869158E-06
0.4	0.7	2.34007179532998E-06
0.4	0.75	2.55370036501194E-06
0.4	0.8	2.78300463086238E-06
0.4	0.85	3.02913742895901E-06
0.4	0.9	3.29332716552174E-06
0.4	0.95	3.57692479649711E-06
0.4	1.0	3.88138679435071E-06
