vg	vd	ids
0.0	0.0	-6.05571403352374E-19
0.0	0.05	7.22256651212392E-14
0.0	0.1	7.96393296199260E-14
0.0	0.15	8.20714506976230E-14
0.0	0.2	8.44608138867402E-14
0.0	0.25	8.67991069097368E-14
0.0	0.3	8.91582550660028E-14
0.0	0.35	9.15274938681019E-14
0.0	0.4	9.40507433603174E-14
0.0	0.45	9.66321680854974E-14
0.0	0.5	9.91213181140282E-14
0.0	0.55	1.01777720124687E-13
0.0	0.6	1.04434937187790E-13
0.0	0.65	1.07281759691878E-13
0.0	0.7	1.09981127800154E-13
0.0	0.75	1.12870086388725E-13
0.0	0.8	1.15774821877525E-13
0.0	0.85	1.18809931006042E-13
0.0	0.9	1.21829054430763E-13
0.0	0.95	1.25065492361922E-13
0.0	1.0	1.28229980799147E-13
0.0	1.05	1.31569897253494E-13
0.0	1.1	1.34988978826812E-13
0.0	1.15	1.38409806337605E-13
0.0	1.2	1.42082322423726E-13
0.1	0.0	-1.24654211266682E-17
0.1	0.05	2.28596963992488E-12
0.1	0.1	2.53229276969043E-12
0.1	0.15	2.61538839311184E-12
0.1	0.2	2.69443561452032E-12
0.1	0.25	2.77450592413219E-12
0.1	0.3	2.85579062556431E-12
0.1	0.35	2.93832999229305E-12
0.1	0.4	3.02244835946671E-12
0.1	0.45	3.10761938387765E-12
0.1	0.5	3.19517477869008E-12
0.1	0.55	3.28413122038034E-12
0.1	0.6	3.37511144421335E-12
0.1	0.65	3.46786517554292E-12
0.1	0.7	3.56248135864554E-12
0.1	0.75	3.66006139643231E-12
0.1	0.8	3.75908372112541E-12
0.1	0.85	3.86062194600481E-12
0.1	0.9	3.96476558572502E-12
0.1	0.95	4.07117206135519E-12
0.1	1.0	4.18050108126352E-12
0.1	1.05	4.29214580132562E-12
0.1	1.1	4.40680677593316E-12
0.1	1.15	4.52441738678667E-12
0.1	1.2	4.64494973850578E-12
0.2	0.0	2.26171744883350E-17
0.2	0.05	7.39438362664933E-11
0.2	0.1	8.22742768998375E-11
0.2	0.15	8.51734787600926E-11
0.2	0.2	8.79159879666396E-11
0.2	0.25	9.06850113254205E-11
0.2	0.3	9.34882098770298E-11
0.2	0.35	9.63312151447464E-11
0.2	0.4	9.92194798807006E-11
0.2	0.45	1.02157299663639E-10
0.2	0.5	1.05148479627323E-10
0.2	0.55	1.08197077086728E-10
0.2	0.6	1.11306398304244E-10
0.2	0.65	1.14483220282399E-10
0.2	0.7	1.17718887806614E-10
0.2	0.75	1.21032608106479E-10
0.2	0.8	1.24422243619762E-10
0.2	0.85	1.27879527276252E-10
0.2	0.9	1.31422524554697E-10
0.2	0.95	1.35049939494094E-10
0.2	1.0	1.38759453000075E-10
0.2	1.05	1.42559494028431E-10
0.2	1.1	1.46452238550296E-10
0.2	1.15	1.50441005887163E-10
0.2	1.2	1.54527608318462E-10
0.3	0.0	-8.68547059005914E-17
0.3	0.05	2.41983029456209E-09
0.3	0.1	2.70601665436762E-09
0.3	0.15	2.80841371762741E-09
0.3	0.2	2.90441134319141E-09
0.3	0.25	3.00083562728314E-09
0.3	0.3	3.09806469895966E-09
0.3	0.35	3.19636893254451E-09
0.3	0.4	3.29597212766063E-09
0.3	0.45	3.39705373626138E-09
0.3	0.5	3.49978541739457E-09
0.3	0.55	3.60430365751056E-09
0.3	0.6	3.71075071023211E-09
0.3	0.65	3.81945151545382E-09
0.3	0.7	3.93008506621509E-09
0.3	0.75	4.04285088286088E-09
0.3	0.8	4.15814455368752E-09
0.3	0.85	4.27594058747706E-09
0.3	0.9	4.39632258651869E-09
0.3	0.95	4.51939193769110E-09
