vg	vd	ids
0.0	0.0	-2.26928118134584E-17
0.0	0.05	1.12885692026019E-11
0.0	0.1	1.61145311667285E-11
0.0	0.15	2.19187494760349E-11
0.0	0.2	3.02333090317799E-11
0.0	0.25	4.23115934663191E-11
0.0	0.3	5.99684387089106E-11
0.0	0.35	8.59560192027730E-11
0.0	0.4	1.24369979459560E-10
0.0	0.45	1.81291645830680E-10
0.0	0.5	2.65731443075786E-10
0.0	0.55	3.90966426089921E-10
0.0	0.6	5.76472836254083E-10
0.0	0.65	8.50664983367362E-10
0.0	0.7	1.25474693417556E-09
0.0	0.75	1.84812866241303E-09
0.0	0.8	2.71595190187935E-09
0.0	0.85	3.97905641767070E-09
0.0	0.9	5.80853459086483E-09
0.0	0.95	8.44389429185108E-09
0.0	1.0	1.22182792989023E-08
0.0	1.05	1.75910717959491E-08
0.0	1.1	2.51904988539372E-08
0.0	1.15	3.58676328405696E-08
0.0	1.2	5.07644179080599E-08
0.1	0.0	-2.75007702799269E-17
0.1	0.05	1.87564369524357E-10
0.1	0.1	2.46814434019252E-10
0.1	0.15	3.04871906019223E-10
0.1	0.2	3.79330458553525E-10
0.1	0.25	4.77032666352549E-10
0.1	0.3	6.06834248649728E-10
0.1	0.35	7.81228980658102E-10
0.1	0.4	1.01782125131332E-09
0.1	0.45	1.34149308668332E-09
0.1	0.5	1.78720812115813E-09
0.1	0.55	2.40387841714532E-09
0.1	0.6	3.25970597415095E-09
0.1	0.65	4.45209302274564E-09
0.1	0.7	6.11466725554588E-09
0.1	0.75	8.43480217537563E-09
0.1	0.8	1.16693005161426E-08
0.1	0.85	1.61692384489575E-08
0.1	0.9	2.24155289921626E-08
0.1	0.95	3.10557192286879E-08
0.1	1.0	4.29586086218422E-08
0.1	1.05	5.92794722098389E-08
0.1	1.1	8.15402934101155E-08
0.1	1.15	1.11725904518480E-07
0.1	1.2	1.52399399644895E-07
0.2	0.0	-9.33913259434738E-18
0.2	0.05	4.10921314838599E-09
0.2	0.1	5.20052155279786E-09
0.2	0.15	6.09701701412999E-09
0.2	0.2	7.14075870107641E-09
0.2	0.25	8.38882708999164E-09
0.2	0.3	9.89624557693648E-09
0.2	0.35	1.17345981681812E-08
0.2	0.4	1.39978846234189E-08
0.2	0.45	1.68102036099940E-08
0.2	0.5	2.03357607964026E-08
0.2	0.55	2.47915213665486E-08
0.2	0.6	3.04630504031987E-08
0.2	0.65	3.77263264431315E-08
0.2	0.7	4.70829564324373E-08
0.2	0.75	5.91847588457590E-08
0.2	0.8	7.48824021813725E-08
0.2	0.85	9.52823681649087E-08
0.2	0.9	1.21793051942282E-07
0.2	0.95	1.56241910893209E-07
0.2	1.0	2.00968487280429E-07
0.2	1.05	2.58925711180187E-07
0.2	1.1	3.33786705772487E-07
0.2	1.15	4.30088400645447E-07
0.2	1.2	5.53356644931529E-07
0.3	0.0	-1.63550804148865E-17
0.3	0.05	1.00013997660177E-07
0.3	0.1	1.24858661675631E-07
0.3	0.15	1.42709355611246E-07
0.3	0.2	1.61979460623208E-07
0.3	0.25	1.83498347819758E-07
0.3	0.3	2.07696389247506E-07
0.3	0.35	2.35069142885342E-07
0.3	0.4	2.66203182952541E-07
0.3	0.45	3.01796916526796E-07
0.3	0.5	3.42704783189273E-07
0.3	0.55	3.89964278593820E-07
0.3	0.6	4.44832907535580E-07
0.3	0.65	5.08844183542851E-07
0.3	0.7	5.83877719069648E-07
0.3	0.75	6.72199920119218E-07
0.3	0.8	7.76558807798440E-07
0.3	0.85	9.00263152495320E-07
0.3	0.9	1.04725432245082E-06
0.3	0.95	1.22222978121732E-06
0.3	1.0	1.43072527170070E-06
0.3	1.05	1.67915398810718E-06
0.3	1.1	1.97490848488866E-06
0.3	1.15	2.32636805790742E-06
0.3	1.2	2.74285642930516E-06
0.4	0.0	1.25525123100250E-18
0.4	0.05	2.07872956464682E-06
0.4	0.1	2.62660234230270E-06
0.4	0.15	2.94422773594272E-06
0.4	0.2	3.24985289749647E-06
0.4	0.25	3.56615909333011E-06
0.4	0.3	3.89758962948141E-06
0.4	0.35	4.24708816990791E-06
0.4	0.4	4.61726494357581E-06
0.4	0.45	5.01055822175082E-06
0.4	0.5	5.42958162928747E-06
0.4	0.55	5.87702339165313E-06
0.4	0.6	6.35585915476988E-06
0.4	0.65	6.86938809466904E-06
0.4	0.7	7.42125592816417E-06
0.4	0.75	8.01553317439598E-06
0.4	0.8	8.65678499214710E-06
0.4	0.85	9.35001975922531E-06
0.4	0.9	1.01008625611669E-05
0.4	0.95	1.09154720913391E-05
0.4	1.0	1.18005039981354E-05
0.4	1.05	1.27632994926173E-05
0.4	1.1	1.38115250411215E-05
0.4	1.15	1.49533553146027E-05
0.4	1.2	1.61973879711771E-05
0.5	0.0	-1.53862350005479E-17
0.5	0.05	1.57187783378660E-05
0.5	0.1	2.22828794440128E-05
0.5	0.15	2.50644300125671E-05
0.5	0.2	2.69063146010016E-05
0.5	0.25	2.85479344306119E-05
0.5	0.3	3.01261671757279E-05
0.5	0.35	3.16817210685188E-05
0.5	0.4	3.32342018247307E-05
0.5	0.45	3.47950602408417E-05
0.5	0.5	3.63727107536607E-05
0.5	0.55	3.79733986518588E-05
0.5	0.6	3.96023342310529E-05
0.5	0.65	4.12647016803872E-05
0.5	0.7	4.29650405419000E-05
0.5	0.75	4.47082504982856E-05
0.5	0.8	4.64991440210817E-05
0.5	0.85	4.83429161310022E-05
0.5	0.9	5.02450079235308E-05
0.5	0.95	5.22110030477149E-05
0.5	1.0	5.42469235180414E-05
0.5	1.05	5.63593718644458E-05
0.5	1.1	5.85545163581176E-05
0.5	1.15	6.08391035193172E-05
0.5	1.2	6.32205187053420E-05
0.6	0.0	-3.38315030742452E-17
0.6	0.05	3.94967355565360E-05
0.6	0.1	6.43757740731412E-05
0.6	0.15	7.82110039953891E-05
0.6	0.2	8.55849751306066E-05
0.6	0.25	9.02496461359200E-05
0.6	0.3	9.39795104042596E-05
0.6	0.35	9.73463361872781E-05
0.6	0.4	1.00538429442939E-04
0.6	0.45	1.03634671778623E-04
0.6	0.5	1.06673665731213E-04
0.6	0.55	1.09680028768427E-04
0.6	0.6	1.12669621368838E-04
0.6	0.65	1.15654786577250E-04
0.6	0.7	1.18645216755475E-04
0.6	0.75	1.21649436982751E-04
0.6	0.8	1.24675576661078E-04
0.6	0.85	1.27730210425302E-04
0.6	0.9	1.30820774083799E-04
0.6	0.95	1.33954018813312E-04
0.6	1.0	1.37137121536529E-04
0.6	1.05	1.40376985818301E-04
0.6	1.1	1.43679994886450E-04
0.6	1.15	1.47054093770145E-04
0.6	1.2	1.50505105982167E-04
0.7	0.0	5.42095356612707E-19
0.7	0.05	6.36060020695260E-05
0.7	0.1	1.11152134513638E-04
0.7	0.15	1.44290967292448E-04
0.7	0.2	1.65717920663601E-04
0.7	0.25	1.78931565327480E-04
0.7	0.3	1.87473419809299E-04
0.7	0.35	1.93825631592460E-04
