vg	vd	ids
0.0	0.0	-3.42412998143307E-17
0.0	0.05	1.81786995410987E-12
0.0	0.1	2.14797305379875E-12
0.0	0.15	2.43611023545874E-12
0.0	0.2	2.76428972676387E-12
0.0	0.25	3.14119019093756E-12
0.0	0.3	3.57548606064034E-12
0.0	0.35	4.07956479115287E-12
0.0	0.4	4.66761043231093E-12
0.0	0.45	5.35760621782612E-12
0.0	0.5	6.17395044003634E-12
0.0	0.55	7.14419493422284E-12
0.0	0.6	8.30734363664335E-12
0.0	0.65	9.71087825888673E-12
0.0	0.7	1.14172653883200E-11
0.0	0.75	1.35065853477799E-11
0.0	0.8	1.60829138839014E-11
0.0	0.85	1.92852917488641E-11
0.0	0.9	2.32863336414507E-11
0.0	0.95	2.83198948658800E-11
0.0	1.0	3.46883141417660E-11
0.0	1.05	4.27902826421382E-11
0.0	1.1	5.31414734433537E-11
0.0	1.15	6.64194540733098E-11
0.0	1.2	8.34894743935768E-11
0.1	0.0	-2.71295346045894E-16
0.1	0.05	4.88110870239427E-11
0.1	0.1	5.73431757413054E-11
0.1	0.15	6.42587928836031E-11
0.1	0.2	7.19144856968161E-11
0.1	0.25	8.04384401365985E-11
0.1	0.3	8.99577228736378E-11
0.1	0.35	1.00619225616379E-10
0.1	0.4	1.12599483357728E-10
0.1	0.45	1.26104359207869E-10
0.1	0.5	1.41383116439846E-10
0.1	0.55	1.58733630388144E-10
0.1	0.6	1.78513561300788E-10
0.1	0.65	2.01165574188373E-10
0.1	0.7	2.27216762426626E-10
0.1	0.75	2.57319054729668E-10
0.1	0.8	2.92276510108016E-10
0.1	0.85	3.33080272509907E-10
0.1	0.9	3.80964749574895E-10
0.1	0.95	4.37464357727011E-10
0.1	1.0	5.04490047284091E-10
0.1	1.05	5.84443012105051E-10
0.1	1.1	6.80328690577199E-10
0.1	1.15	7.95904479029931E-10
0.1	1.2	9.35929092300856E-10
0.2	0.0	8.35554682022440E-17
0.2	0.05	1.35536337667688E-09
0.2	0.1	1.59142187955626E-09
0.2	0.15	1.77222943626208E-09
0.2	0.2	1.96802397325449E-09
0.2	0.25	2.18154872806338E-09
0.2	0.3	2.41492073644299E-09
0.2	0.35	2.67048761922928E-09
0.2	0.4	2.95087353706034E-09
0.2	0.45	3.25904664516868E-09
0.2	0.5	3.59836980532640E-09
0.2	0.55	3.97269088343394E-09
0.2	0.6	4.38641594363152E-09
0.2	0.65	4.84462707113599E-09
0.2	0.7	5.35320454043394E-09
0.2	0.75	5.91893630297493E-09
0.2	0.8	6.54980929551956E-09
0.2	0.85	7.25516751171224E-09
0.2	0.9	8.04600191824559E-09
0.2	0.95	8.93523243058461E-09
0.2	1.0	9.93823716959307E-09
0.2	1.05	1.10732032094595E-08
0.2	1.1	1.23618234290824E-08
0.2	1.15	1.38299950711493E-08
0.2	1.2	1.55087300228719E-08
0.3	0.0	1.61814604627738E-16
0.3	0.05	3.77982967925942E-08
0.3	0.1	4.45541501843067E-08
0.3	0.15	4.94639224723524E-08
0.3	0.2	5.46616410052763E-08
0.3	0.25	6.02230651034892E-08
0.3	0.3	6.61899975477343E-08
0.3	0.35	7.26048259289920E-08
0.3	0.4	7.95118558907533E-08
0.3	0.45	8.69582540167327E-08
0.3	0.5	9.49947735727534E-08
0.3	0.55	1.03676566265579E-07
0.3	0.6	1.13063801299033E-07
0.3	0.65	1.23222583023372E-07
0.3	0.7	1.34225705336135E-07
0.3	0.75	1.46153843701391E-07
0.3	0.8	1.59096075282773E-07
0.3	0.85	1.73151790699231E-07
0.3	0.9	1.88432252104851E-07
0.3	0.95	2.05061212960461E-07
0.3	1.0	2.23177439917282E-07
0.3	1.05	2.42937630382900E-07
0.3	1.1	2.64518194864285E-07
0.3	1.15	2.88118097636364E-07
0.3	1.2	3.13962778812337E-07
0.4	0.0	5.58823295636330E-18
0.4	0.05	9.61160067184031E-07
0.4	0.1	1.14698807998684E-06
0.4	0.15	1.26771336325319E-06
0.4	0.2	1.38989800786639E-06
0.4	0.25	1.51648009958177E-06
0.4	0.3	1.64836696032678E-06
0.4	0.35	1.78624774552199E-06
0.4	0.4	1.93070864344192E-06
0.4	0.45	2.08227326358127E-06
0.4	0.5	2.24143977852435E-06
0.4	0.55	2.40868207430565E-06
0.4	0.6	2.58447688113639E-06
0.4	0.65	2.76929144399537E-06
0.4	0.7	2.96361259283395E-06
0.4	0.75	3.16791929676111E-06
0.4	0.8	3.38272447826368E-06
0.4	0.85	3.60854535194734E-06
0.4	0.9	3.84592418766205E-06
0.4	0.95	4.09543034072394E-06
0.4	1.0	4.35765304333237E-06
0.4	1.05	4.63321969160079E-06
0.4	1.1	4.92278675069868E-06
0.4	1.15	5.22705132482139E-06
0.4	1.2	5.54675109878043E-06
0.5	0.0	9.70503882571014E-17
0.5	0.05	1.18078509911992E-05
0.5	0.1	1.51723622259979E-05
0.5	0.15	1.65548420000007E-05
0.5	0.2	1.76985962639168E-05
0.5	0.25	1.87932841644843E-05
0.5	0.3	1.98655851433364E-05
0.5	0.35	2.09276764276719E-05
0.5	0.4	2.19869940024444E-05
0.5	0.45	2.30485978284730E-05
0.5	0.5	2.41157284014390E-05
0.5	0.55	2.51910677527288E-05
0.5	0.6	2.62762811805755E-05
0.5	0.65	2.73729957402768E-05
0.5	0.7	2.84822395974594E-05
0.5	0.75	2.96050882945613E-05
0.5	0.8	3.07423012076501E-05
0.5	0.85	3.18946253198090E-05
0.5	0.9	3.30626753066745E-05
0.5	0.95	3.42471005195827E-05
0.5	1.0	3.54483637364696E-05
0.5	1.05	3.66670966617708E-05
0.5	1.1	3.79038317496898E-05
0.5	1.15	3.91590145980379E-05
0.5	1.2	4.04333306972379E-05
0.6	0.0	9.21788067169463E-18
0.6	0.05	3.88382293281430E-05
0.6	0.1	5.89549771350644E-05
0.6	0.15	6.76167375005670E-05
0.6	0.2	7.18716495940543E-05
0.6	0.25	7.50522321780719E-05
0.6	0.3	7.78966544112533E-05
0.6	0.35	8.05592023336228E-05
0.6	0.4	8.31051533114956E-05
0.6	0.45	8.55729949776081E-05
0.6	0.5	8.79852609334170E-05
0.6	0.55	9.03569805741613E-05
0.6	0.6	9.26982829276203E-05
0.6	0.65	9.50166131938810E-05
0.6	0.7	9.73175766563051E-05
0.6	0.75	9.96051182059934E-05
0.6	0.8	1.01883038964883E-04
0.6	0.85	1.04153934301505E-04
0.6	0.9	1.06420044001331E-04
0.6	0.95	1.08683568688254E-04
0.6	1.0	1.10945981672824E-04
0.6	1.05	1.13208712311830E-04
0.6	1.1	1.15473486738150E-04
0.6	1.15	1.17741133785220E-04
0.6	1.2	1.20013021912763E-04
0.7	0.0	-2.92934159541226E-16
0.7	0.05	6.75878189356563E-05
0.7	0.1	1.13160474930074E-04
0.7	0.15	1.40609814403207E-04
0.7	0.2	1.55438825754158E-04
0.7	0.25	1.63590194672253E-04
0.7	0.3	1.69228316563478E-04
0.7	0.35	1.73943441806816E-04
0.7	0.4	1.78185260838249E-04
0.7	0.45	1.82141485171488E-04
0.7	0.5	1.85908812615397E-04
0.7	0.55	1.89543301028740E-04
0.7	0.6	1.93077514799530E-04
0.7	0.65	1.96533548398922E-04
0.7	0.7	1.99926581614792E-04
0.7	0.75	2.03267483079280E-04
0.7	0.8	2.06564881099538E-04
0.7	0.85	2.09825667366707E-04
0.7	0.9	2.13054477711987E-04
0.7	0.95	2.16256391521196E-04
0.7	1.0	2.19434819215911E-04
0.7	1.05	2.22592502905925E-04
0.7	1.1	2.25732691860488E-04
0.7	1.15	2.28857620408634E-04
0.7	1.2	2.31969617367800E-04
0.8	0.0	-1.79144839880439E-16
0.8	0.05	9.29705297904841E-05
0.8	0.1	1.63344065558104E-04
0.8	0.15	2.13380921042142E-04
0.8	0.2	2.46472702888385E-04
0.8	0.25	2.66841188792958E-04
0.8	0.3	2.79210223894513E-04
0.8	0.35	2.87611842235795E-04
0.8	0.4	2.94267726836110E-04
0.8	0.45	3.00040913366368E-04
0.8	0.5	3.05296195287782E-04
0.8	0.55	3.10227593061813E-04
