vg	vd	ids
0.0	0.0	-6.74075464421357E-18
0.0	0.05	7.95192030042113E-14
0.0	0.1	9.30960916679138E-14
0.0	0.15	9.99018313159612E-14
0.0	0.2	1.06664018108575E-13
0.0	0.25	1.13874416783818E-13
0.0	0.3	1.21489418570807E-13
0.0	0.35	1.29633531632530E-13
0.0	0.4	1.38254646675541E-13
0.0	0.45	1.47492101196816E-13
0.0	0.5	1.57296231544598E-13
0.0	0.55	1.67768478774919E-13
0.0	0.6	1.78957386196863E-13
0.0	0.65	1.90879318211395E-13
0.0	0.7	2.03596766693185E-13
0.0	0.75	2.17201490345177E-13
0.0	0.8	2.31689784640300E-13
0.0	0.85	2.47228473443332E-13
0.0	0.9	2.63794772147377E-13
0.0	0.95	2.81495867573058E-13
0.0	1.0	3.00486014842050E-13
0.0	1.05	3.20778820479297E-13
0.0	1.1	3.42490917806330E-13
0.0	1.15	3.65767081205348E-13
0.0	1.2	3.90675169291404E-13
0.1	0.0	1.88930696441729E-17
0.1	0.05	2.39282134907747E-12
0.1	0.1	2.80928746935747E-12
0.1	0.15	3.01899895950763E-12
0.1	0.2	3.22542050337841E-12
0.1	0.25	3.44329017038500E-12
0.1	0.3	3.67396739434714E-12
0.1	0.35	3.91839520478553E-12
0.1	0.4	4.17731373771745E-12
0.1	0.45	4.45203234736683E-12
0.1	0.5	4.74351085339851E-12
0.1	0.55	5.05291816287315E-12
0.1	0.6	5.38111359155191E-12
0.1	0.65	5.72966961464118E-12
0.1	0.7	6.09993335980214E-12
0.1	0.75	6.49309739409361E-12
0.1	0.8	6.91099931784537E-12
0.1	0.85	7.35481251157793E-12
0.1	0.9	7.82645965563171E-12
0.1	0.95	8.32788393608137E-12
0.1	1.0	8.86089858503869E-12
0.1	1.05	9.42759149776331E-12
0.1	1.1	1.00303004284097E-11
0.1	1.15	1.06714141666469E-11
0.1	1.2	1.13534816698021E-11
0.2	0.0	-4.63887864130015E-18
0.2	0.05	7.28217949007658E-11
0.2	0.1	8.57935489337218E-11
0.2	0.15	9.23299308650387E-11
0.2	0.2	9.87071311359187E-11
0.2	0.25	1.05402952917464E-10
0.2	0.3	1.12458202702662E-10
0.2	0.35	1.19899181246581E-10
0.2	0.4	1.27752238652701E-10
0.2	0.45	1.36045663465575E-10
0.2	0.5	1.44810777564608E-10
0.2	0.55	1.54060270765479E-10
0.2	0.6	1.63845375413612E-10
0.2	0.65	1.74186730090841E-10
0.2	0.7	1.85119028693819E-10
0.2	0.75	1.96683705669915E-10
0.2	0.8	2.08907802767949E-10
0.2	0.85	2.21837692292683E-10
0.2	0.9	2.35513660447233E-10
0.2	0.95	2.49977723802553E-10
0.2	1.0	2.65277842196428E-10
0.2	1.05	2.81462193618534E-10
0.2	1.1	2.98582664986941E-10
0.2	1.15	3.16694573766939E-10
0.2	1.2	3.35856034140667E-10
0.3	0.0	4.77253988441273E-18
0.3	0.05	2.21979116629254E-09
0.3	0.1	2.62684091736364E-09
0.3	0.15	2.83213428368372E-09
0.3	0.2	3.03015299166233E-09
0.3	0.25	3.23658162889942E-09
0.3	0.3	3.45269259279457E-09
0.3	0.35	3.67959057153240E-09
0.3	0.4	3.91800609972156E-09
0.3	0.45	4.16859440986195E-09
0.3	0.5	4.43189807008413E-09
0.3	0.55	4.70895202016201E-09
0.3	0.6	5.00042247584439E-09
0.3	0.65	5.30718097409276E-09
0.3	0.7	5.63009488984030E-09
0.3	0.75	5.97004701509916E-09
0.3	0.8	6.32793764092030E-09
0.3	0.85	6.70470803099872E-09
0.3	0.9	7.10135289826653E-09
0.3	0.95	7.51891456012584E-09
0.3	1.0	7.95848423458930E-09
0.3	1.05	8.42120261494875E-09
0.3	1.1	8.90826517660330E-09
0.3	1.15	9.42092691800205E-09
0.3	1.2	9.96050235469963E-09
0.4	0.0	1.50695726679456E-18
0.4	0.05	6.57942914211759E-08
0.4	0.1	7.84885975650205E-08
0.4	0.15	8.48223412017347E-08
0.4	0.2	9.07896157756408E-08
0.4	0.25	9.69259570892362E-08
0.4	0.3	1.03285986670422E-07
0.4	0.35	1.09905136214904E-07
0.4	0.4	1.16803322598931E-07
0.4	0.45	1.23993728515824E-07
0.4	0.5	1.31502975193675E-07
0.4	0.55	1.39349139386536E-07
0.4	0.6	1.47549952985870E-07
0.4	0.65	1.56122315131779E-07
0.4	0.7	1.65084232892387E-07
0.4	0.75	1.74453926876394E-07
0.4	0.8	1.84249575699879E-07
0.4	0.85	1.94489942742275E-07
0.4	0.9	2.05194237597757E-07
0.4	0.95	2.16382041199719E-07
0.4	1.0	2.28073520022450E-07
0.4	1.05	2.40289344748971E-07
0.4	1.1	2.53050730524747E-07
0.4	1.15	2.66379524967375E-07
0.4	1.2	2.80298119131687E-07
0.5	0.0	8.27276761114360E-18
0.5	0.05	1.44067426003469E-06
0.5	0.1	1.78313424633724E-06
0.5	0.15	1.92792916747818E-06
0.5	0.2	2.04885337520505E-06
0.5	0.25	2.16731262098495E-06
0.5	0.3	2.28627174716516E-06
0.5	0.35	2.40672329402625E-06
0.5	0.4	2.52907295987386E-06
0.5	0.45	2.65384753429298E-06
0.5	0.5	2.78127922386812E-06
0.5	0.55	2.91159524121399E-06
0.5	0.6	3.04494481505141E-06
0.5	0.65	3.18146468815254E-06
0.5	0.7	3.32126219750568E-06
0.5	0.75	3.46443309464837E-06
0.5	0.8	3.61106322791834E-06
0.5	0.85	3.76122504957605E-06
0.5	0.9	3.91499226796766E-06
0.5	0.95	4.07242572510225E-06
0.5	1.0	4.23358635899857E-06
0.5	1.05	4.39853208621903E-06
0.5	1.1	4.56731065410129E-06
0.5	1.15	4.73997625567434E-06
0.5	1.2	4.91657401029906E-06
0.6	0.0	7.03559457089358E-18
0.6	0.05	9.18932492168910E-06
0.6	0.1	1.33369002672710E-05
0.6	0.15	1.49676785672591E-05
0.6	0.2	1.58114322322389E-05
0.6	0.25	1.64750016461656E-05
0.6	0.3	1.70876940418014E-05
0.6	0.35	1.76772936394653E-05
0.6	0.4	1.82540492787870E-05
0.6	0.45	1.88236382900976E-05
0.6	0.5	1.93894576828052E-05
0.6	0.55	1.99535224637461E-05
0.6	0.6	2.05172757464016E-05
0.6	0.65	2.10816026865266E-05
0.6	0.7	2.16472897401024E-05
0.6	0.75	2.22147875417990E-05
0.6	0.8	2.27845619410092E-05
0.6	0.85	2.33569146882633E-05
0.6	0.9	2.39320839769472E-05
0.6	0.95	2.45103372578407E-05
0.6	1.0	2.50917910388001E-05
0.6	1.05	2.56766370974983E-05
0.6	1.1	2.62649818501163E-05
0.6	1.15	2.68569239326441E-05
0.6	1.2	2.74525688006748E-05
0.7	0.0	2.11662264798175E-17
0.7	0.05	2.09643140074861E-05
0.7	0.1	3.47924639998180E-05
0.7	0.15	4.28888833183582E-05
0.7	0.2	4.71774786430371E-05
0.7	0.25	4.95561159360600E-05
0.7	0.3	5.12184163848179E-05
0.7	0.35	5.26294727545904E-05
0.7	0.4	5.39269949546828E-05
0.7	0.45	5.51605368914475E-05
0.7	0.5	5.63544132650065E-05
0.7	0.55	5.75217883853739E-05
0.7	0.6	5.86700092039294E-05
0.7	0.65	5.98041360640461E-05
0.7	0.7	6.09271076599203E-05
0.7	0.75	6.20414582908856E-05
0.7	0.8	6.31487641152111E-05
0.7	0.85	6.42504178849911E-05
0.7	0.9	6.53474381813626E-05
0.7	0.95	6.64407375651491E-05
0.7	1.0	6.75308877802794E-05
0.7	1.05	6.86186524729348E-05
0.7	1.1	6.97043989956271E-05
0.7	1.15	7.07885728323235E-05
0.7	1.2	7.18716747255555E-05
0.8	0.0	2.51121779739598E-18
0.8	0.05	3.28800009198974E-05
0.8	0.1	5.79759616623416E-05
0.8	0.15	7.60126270393257E-05
0.8	0.2	8.80932387389960E-05
0.8	0.25	9.56555245231959E-05
