vg	vd	ids
0.0	0.0	4.78917860156348E-17
0.0	0.05	1.31690287919221E-11
0.0	0.1	1.72406250991560E-11
0.0	0.15	2.21931072009457E-11
0.0	0.2	2.88706830796674E-11
0.0	0.25	3.79589960358660E-11
0.0	0.3	5.04328040576337E-11
0.0	0.35	6.76643137640988E-11
0.0	0.4	9.15387025243850E-11
0.0	0.45	1.24794658247594E-10
0.0	0.5	1.71341064175151E-10
0.0	0.55	2.36656042077554E-10
0.0	0.6	3.28453173754576E-10
0.0	0.65	4.57579566371579E-10
0.0	0.7	6.39165908854901E-10
0.0	0.75	8.94320051227117E-10
0.0	0.8	1.25230640166914E-09
0.0	0.85	1.75359630254347E-09
0.0	0.9	2.45080304600053E-09
0.0	0.95	3.42948491534660E-09
0.0	1.0	4.78439756552663E-09
0.0	1.05	6.65853161985616E-09
0.0	1.1	9.24621886624115E-09
0.0	1.15	1.27840454435736E-08
0.0	1.2	1.76596674713025E-08
0.1	0.0	-3.99312373581705E-17
0.1	0.05	2.49083119126502E-10
0.1	0.1	3.09043561750813E-10
0.1	0.15	3.71897285151793E-10
0.1	0.2	4.49464084153788E-10
0.1	0.25	5.46136624081170E-10
0.1	0.3	6.67766832225854E-10
0.1	0.35	8.22195481581502E-10
0.1	0.4	1.01990249882007E-09
0.1	0.45	1.27498267316103E-09
0.1	0.5	1.60643512560968E-09
0.1	0.55	2.03974350330662E-09
0.1	0.6	2.60914304387608E-09
0.1	0.65	3.36021790087595E-09
0.1	0.7	4.35145725481896E-09
0.1	0.75	5.66570865019351E-09
0.1	0.8	7.41068196823759E-09
0.1	0.85	9.72586593485594E-09
0.1	0.9	1.28331220494004E-08
0.1	0.95	1.69555889618788E-08
0.1	1.0	2.24307265911641E-08
0.1	1.05	2.97258136861264E-08
0.1	1.1	3.93881151579279E-08
0.1	1.15	5.20997769847728E-08
0.1	1.2	6.90370158497070E-08
0.2	0.0	-3.90749431515905E-17
0.2	0.05	5.67357129260354E-09
0.2	0.1	6.87223926383756E-09
0.2	0.15	7.97988783826581E-09
0.2	0.2	9.25722244988943E-09
0.2	0.25	1.07403946538372E-08
0.2	0.3	1.24735526769575E-08
0.2	0.35	1.45117132602297E-08
0.2	0.4	1.69242107383290E-08
0.2	0.45	1.97971925647043E-08
0.2	0.5	2.32427982376720E-08
0.2	0.55	2.73959749633455E-08
0.2	0.6	3.24421455674168E-08
0.2	0.65	3.85981481028036E-08
0.2	0.7	4.61494647750383E-08
0.2	0.75	5.54582224661271E-08
0.2	0.8	6.69618380920830E-08
0.2	0.85	8.13305674536367E-08
0.2	0.9	9.91931946286081E-08
0.2	0.95	1.21509615346766E-07
0.2	1.0	1.49355131385082E-07
0.2	1.05	1.84101295558299E-07
0.2	1.1	2.27632274614957E-07
0.2	1.15	2.82562410779428E-07
0.2	1.2	3.50817501488800E-07
0.3	0.0	-1.08457922616834E-16
0.3	0.05	1.38691141753627E-07
0.3	0.1	1.66811283190705E-07
0.3	0.15	1.90130607672158E-07
0.3	0.2	2.15667789962082E-07
0.3	0.25	2.43834572773761E-07
0.3	0.3	2.75017920304083E-07
0.3	0.35	3.09650734572255E-07
0.3	0.4	3.48247874812983E-07
0.3	0.45	3.91475217947983E-07
0.3	0.5	4.39920959087369E-07
0.3	0.55	4.94419706851821E-07
0.3	0.6	5.55955723528792E-07
0.3	0.65	6.25699080097798E-07
0.3	0.7	7.05000952611847E-07
0.3	0.75	7.95417730204539E-07
0.3	0.8	8.98853441705883E-07
0.3	0.85	1.01751235906219E-06
0.3	0.9	1.15396730553484E-06
0.3	0.95	1.31146506064261E-06
0.3	1.0	1.49296158530300E-06
0.3	1.05	1.70417234417977E-06
0.3	1.1	1.94840678040089E-06
0.3	1.15	2.23176533025682E-06
0.3	1.2	2.56050425853722E-06
0.4	0.0	-4.13460209676306E-17
0.4	0.05	2.97742403938293E-06
0.4	0.1	3.61139400745441E-06
0.4	0.15	4.03963041774985E-06
0.4	0.2	4.47473863116752E-06
0.4	0.25	4.92616413380944E-06
0.4	0.3	5.39713146021214E-06
0.4	0.35	5.88991549736490E-06
0.4	0.4	6.40745356687390E-06
0.4	0.45	6.95118024295066E-06
0.4	0.5	7.52345015262660E-06
0.4	0.55	8.12643542694054E-06
0.4	0.6	8.76252214415575E-06
0.4	0.65	9.43436172840798E-06
0.4	0.7	1.01449099989993E-05
0.4	0.75	1.08970269591700E-05
0.4	0.8	1.16922738720096E-05
0.4	0.85	1.25400510823042E-05
0.4	0.9	1.34380060698974E-05
0.4	0.95	1.43940621813092E-05
0.4	1.0	1.54129393589220E-05
0.4	1.05	1.64984212719973E-05
0.4	1.1	1.76569393627772E-05
0.4	1.15	1.88944768894976E-05
0.4	1.2	2.02175045206602E-05
0.5	0.0	3.18236833965345E-17
0.5	0.05	2.48456078136885E-05
0.5	0.1	3.31593088426556E-05
0.5	0.15	3.64424663166426E-05
0.5	0.2	3.89981529842847E-05
0.5	0.25	4.14040049457356E-05
0.5	0.3	4.37347779443563E-05
0.5	0.35	4.60201784545842E-05
0.5	0.4	4.82787217667636E-05
0.5	0.45	5.05221794762137E-05
0.5	0.5	5.27596567442787E-05
0.5	0.55	5.49985562378702E-05
0.5	0.6	5.72450481026977E-05
0.5	0.65	5.95043290881799E-05
0.5	0.7	6.17817621287771E-05
0.5	0.75	6.40808969993908E-05
0.5	0.8	6.64079904145309E-05
0.5	0.85	6.87676263836419E-05
0.5	0.9	7.11639315028204E-05
0.5	0.95	7.36009760490828E-05
0.5	1.0	7.60846094722770E-05
0.5	1.05	7.86197472713953E-05
0.5	1.1	8.12115316002871E-05
0.5	1.15	8.38656024382144E-05
0.5	1.2	8.65880297058147E-05
0.6	0.0	-1.12651250340533E-17
0.6	0.05	6.37835782544523E-05
0.6	0.1	9.96473333056065E-05
0.6	0.15	1.16391592389903E-04
0.6	0.2	1.24468476893015E-04
0.6	0.25	1.30196454203882E-04
0.6	0.3	1.35233125630403E-04
0.6	0.35	1.39898828953785E-04
0.6	0.4	1.44316214902792E-04
0.6	0.45	1.48554366582640E-04
0.6	0.5	1.52658652899134E-04
0.6	0.55	1.56659833856864E-04
0.6	0.6	1.60580581652246E-04
0.6	0.65	1.64439432773384E-04
0.6	0.7	1.68250192843547E-04
0.6	0.75	1.72024670579107E-04
0.6	0.8	1.75774351633103E-04
0.6	0.85	1.79508171470720E-04
0.6	0.9	1.83235204581742E-04
0.6	0.95	1.86962990799397E-04
0.6	1.0	1.90699805541342E-04
0.6	1.05	1.94453163030119E-04
0.6	1.1	1.98229613860643E-04
0.6	1.15	2.02037162342442E-04
0.6	1.2	2.05882732502643E-04
0.7	0.0	6.83461711595065E-17
0.7	0.05	1.00365137877063E-04
0.7	0.1	1.70795489937904E-04
0.7	0.15	2.15341617103379E-04
0.7	0.2	2.40510120615859E-04
0.7	0.25	2.54385096367575E-04
0.7	0.3	2.63685408762225E-04
0.7	0.35	2.71344161955898E-04
0.7	0.4	2.78180302631869E-04
0.7	0.45	2.84488861642029E-04
0.7	0.5	2.90427824965679E-04
0.7	0.55	2.96094034373499E-04
0.7	0.6	3.01551590411556E-04
0.7	0.65	3.06844811199609E-04
0.7	0.7	3.12007074910406E-04
0.7	0.75	3.17062507626107E-04
0.7	0.8	3.22032668314652E-04
0.7	0.85	3.26934777137094E-04
0.7	0.9	3.31782595355216E-04
0.7	0.95	3.36590283671730E-04
0.7	1.0	3.41371266779643E-04
0.7	1.05	3.46134443864783E-04
0.7	1.1	3.50888273798343E-04
0.7	1.15	3.55645968211076E-04
0.7	1.2	3.60416763159462E-04
0.8	0.0	-8.51103881401968E-18
0.8	0.05	1.30579399913014E-04
0.8	0.1	2.32099898406933E-04
0.8	0.15	3.06576892216498E-04
0.8	0.2	3.57569723945646E-04
0.8	0.25	3.89951261691364E-04
0.8	0.3	4.09790593958116E-04
0.8	0.35	4.23036079268524E-04
0.8	0.4	4.33387418069345E-04
0.8	0.45	4.42292279733683E-04
0.8	0.5	4.50314481861801E-04
0.8	0.55	4.57746070439212E-04
0.8	0.6	4.64755254499047E-04
0.8	0.65	4.71450159677036E-04
0.8	0.7	4.77893952293106E-04
0.8	0.75	4.84156278017646E-04
0.8	0.8	4.90253966727426E-04
0.8	0.85	4.96223494372294E-04
0.8	0.9	5.02092742901039E-04
0.8	0.95	5.07873175813607E-04
0.8	1.0	5.13591050247388E-04
0.8	1.05	5.19258794040076E-04
0.8	1.1	5.24887259850439E-04
0.8	1.15	5.30491956739923E-04
0.8	1.2	5.36085336794182E-04
0.9	0.0	4.77944215607673E-17
0.9	0.05	1.54913372782730E-04
0.9	0.1	2.82366720903066E-04
0.9	0.15	3.83481738083124E-04
0.9	0.2	4.60459398686814E-04
0.9	0.25	5.16222575757039E-04
0.9	0.3	5.54513177477292E-04
0.9	0.35	5.79930126006197E-04
0.9	0.4	5.97350358842155E-04
0.9	0.45	6.10560553108942E-04
0.9	0.5	6.21565888427177E-04
0.9	0.55	6.31249832108182E-04
0.9	0.6	6.40066428153810E-04
0.9	0.65	6.48297253730921E-04
0.9	0.7	6.56093322732410E-04
0.9	0.75	6.63574434933192E-04
0.9	0.8	6.70796553106037E-04
0.9	0.85	6.77815183622421E-04
0.9	0.9	6.84669782264193E-04
0.9	0.95	6.91388715240218E-04
0.9	1.0	6.98001342836444E-04
0.9	1.05	7.04524916337323E-04
0.9	1.1	7.10981844894292E-04
0.9	1.15	7.17384996325938E-04
0.9	1.2	7.23749545649034E-04
1.0	0.0	-1.05082803596492E-16
1.0	0.05	1.74484567719393E-04
1.0	0.1	3.23147147967711E-04
1.0	0.15	4.46717633527859E-04
1.0	0.2	5.46766071706873E-04
1.0	0.25	6.25261994711676E-04
1.0	0.3	6.84593416794298E-04
1.0	0.35	7.27683627279575E-04
1.0	0.4	7.58068786315217E-04
1.0	0.45	7.79656298143069E-04
1.0	0.5	7.95912376923413E-04
1.0	0.55	8.09122854699109E-04
1.0	0.6	8.20505094658134E-04
1.0	0.65	8.30703148660126E-04
1.0	0.7	8.40104544175544E-04
1.0	0.75	8.48946052343681E-04
1.0	0.8	8.57381191365449E-04
1.0	0.85	8.65500847143037E-04
1.0	0.9	8.73366785562228E-04
1.0	0.95	8.81037000962215E-04
1.0	1.0	8.88541586733478E-04
1.0	1.05	8.95916729249668E-04
1.0	1.1	9.03185941889753E-04
1.0	1.15	9.10369672988785E-04
1.0	1.2	9.17488727453348E-04
1.1	0.0	-9.00258703074524E-18
1.1	0.05	1.90344814800546E-04
1.1	0.1	3.56322061131968E-04
1.1	0.15	4.98504010057361E-04
1.1	0.2	6.18174556553883E-04
1.1	0.25	7.16846825765312E-04
1.1	0.3	7.96221422292685E-04
1.1	0.35	8.58249538278533E-04
1.1	0.4	9.05244151806602E-04
1.1	0.45	9.39964930206952E-04
1.1	0.5	9.65528485695205E-04
1.1	0.55	9.84935657801429E-04
1.1	0.6	1.00049589999973E-03
1.1	0.65	1.01366834956619E-03
1.1	0.7	1.02528770009857E-03
1.1	0.75	1.03587615792510E-03
1.1	0.8	1.04575397184315E-03
1.1	0.85	1.05512025991135E-03
1.1	0.9	1.06410121920848E-03
1.1	0.95	1.07278321906275E-03
1.1	1.0	1.08122406103660E-03
1.1	1.05	1.08947883687200E-03
1.1	1.1	1.09757546817333E-03
1.1	1.15	1.10555015664700E-03
1.1	1.2	1.11342770024285E-03
1.2	0.0	5.91833258839805E-17
1.2	0.05	2.03348356148969E-04
1.2	0.1	3.83547087541765E-04
1.2	0.15	5.41119647700888E-04
1.2	0.2	6.77232716521400E-04
1.2	0.25	7.93190113447245E-04
1.2	0.3	8.90356159765682E-04
1.2	0.35	9.70178206963515E-04
1.2	0.4	1.03425521403612E-03
1.2	0.45	1.08443866133845E-03
1.2	0.5	1.12291563260008E-03
1.2	0.55	1.15216760690871E-03
1.2	0.6	1.17472688143302E-03
1.2	0.65	1.19275977524904E-03
1.2	0.7	1.20784044458934E-03
1.2	0.75	1.22096378554823E-03
1.2	0.8	1.23278642792336E-03
1.2	0.85	1.24372377426986E-03
1.2	0.9	1.25403035354690E-03
1.2	0.95	1.26386979299564E-03
1.2	1.0	1.27335772491646E-03
1.2	1.05	1.28255764332646E-03
1.2	1.1	1.29154082593715E-03
1.2	1.15	1.30034285216237E-03
1.2	1.2	1.30900418620910E-03
