vg	vd	ids
0.0	0.0	1.30901810766271E-17
0.0	0.05	6.98601907897849E-14
0.0	0.1	7.79556270945962E-14
0.0	0.15	8.05797942166416E-14
0.0	0.2	8.30672953899577E-14
0.0	0.25	8.56009361553828E-14
0.0	0.3	8.81497045958235E-14
0.0	0.35	9.07351929777936E-14
0.0	0.4	9.34091699699514E-14
0.0	0.45	9.60121583708642E-14
0.0	0.5	9.87936097560644E-14
0.0	0.55	1.01597645165699E-13
0.0	0.6	1.04473497723436E-13
0.0	0.65	1.07383087856109E-13
0.0	0.7	1.10387615650155E-13
0.0	0.75	1.13445803715710E-13
0.0	0.8	1.16602431179266E-13
0.0	0.85	1.19819132526061E-13
0.0	0.9	1.23136530885247E-13
0.0	0.95	1.26506029429811E-13
0.0	1.0	1.29991658636496E-13
0.0	1.05	1.33558009566983E-13
0.0	1.1	1.37237988889640E-13
0.0	1.15	1.41037014325310E-13
0.0	1.2	1.44845622054710E-13
0.1	0.0	-7.49133548546209E-18
0.1	0.05	2.21887127669331E-12
0.1	0.1	2.48646721549927E-12
0.1	0.15	2.57776684194034E-12
0.1	0.2	2.66268095601388E-12
0.1	0.25	2.74848721248818E-12
0.1	0.3	2.83547911281569E-12
0.1	0.35	2.92381588014664E-12
0.1	0.4	3.01362146762962E-12
0.1	0.45	3.10501934856272E-12
0.1	0.5	3.19809536076610E-12
0.1	0.55	3.29313420705865E-12
0.1	0.6	3.39005520326390E-12
0.1	0.65	3.48914142734293E-12
0.1	0.7	3.59055846787414E-12
0.1	0.75	3.69413605081804E-12
0.1	0.8	3.80031949774078E-12
0.1	0.85	3.90903069358011E-12
0.1	0.9	4.02030720429564E-12
0.1	0.95	4.13451244261473E-12
0.1	1.0	4.25158882697929E-12
0.1	1.05	4.37176160311311E-12
0.1	1.1	4.49505800821744E-12
0.1	1.15	4.62162609807473E-12
0.1	1.2	4.75162717535507E-12
0.2	0.0	-2.22763881521967E-17
0.2	0.05	7.18149530402301E-11
0.2	0.1	8.08453758952888E-11
0.2	0.15	8.40305576827524E-11
0.2	0.2	8.69774227994130E-11
0.2	0.25	8.99475634939928E-11
0.2	0.3	9.29504871860346E-11
0.2	0.35	9.59923394839507E-11
0.2	0.4	9.90786391807422E-11
0.2	0.45	1.02214383598237E-10
0.2	0.5	1.05398877026129E-10
0.2	0.55	1.08652878370888E-10
0.2	0.6	1.11960111862694E-10
0.2	0.65	1.15337203278317E-10
0.2	0.7	1.18791586528501E-10
0.2	0.75	1.22316976025366E-10
0.2	0.8	1.25918056461735E-10
0.2	0.85	1.29605083743503E-10
0.2	0.9	1.33375749002576E-10
0.2	0.95	1.37239265696948E-10
0.2	1.0	1.41194756427454E-10
0.2	1.05	1.45249561757810E-10
0.2	1.1	1.49405016367861E-10
0.2	1.15	1.53666872616045E-10
0.2	1.2	1.58038333137238E-10
0.3	0.0	-9.59282821115975E-18
0.3	0.05	2.34555883896021E-09
0.3	0.1	2.65401946232022E-09
0.3	0.15	2.76612699367798E-09
0.3	0.2	2.86908582864978E-09
0.3	0.25	2.97235720929812E-09
0.3	0.3	3.07636798494551E-09
0.3	0.35	3.18137906256829E-09
0.3	0.4	3.28761361134784E-09
0.3	0.45	3.39526867157426E-09
0.3	0.5	3.50423598719290E-09
0.3	0.55	3.61531942222345E-09
0.3	0.6	3.72837884918007E-09
0.3	0.65	3.84344600375546E-09
0.3	0.7	3.96061299122356E-09
0.3	0.75	4.08018516783582E-09
0.3	0.8	4.20214223956801E-09
0.3	0.85	4.32675836136186E-09
0.3	0.9	4.45404156780790E-09
0.3	0.95	4.58417279570475E-09
0.3	1.0	4.71725962826277E-09
0.3	1.05	4.85343323868880E-09
0.3	1.1	4.99281063814479E-09
0.3	1.15	5.13551524728458E-09
0.3	1.2	5.28167043821541E-09
0.4	0.0	1.30656177405619E-17
0.4	0.05	7.56946954185337E-08
0.4	0.1	8.62840543070892E-08
0.4	0.15	9.01976739431318E-08
0.4	0.2	9.37339026825546E-08
0.4	0.25	9.72507385384017E-08
0.4	0.3	1.00769765897958E-07
0.4	0.35	1.04303315486978E-07
0.4	0.4	1.07861162729207E-07
0.4	0.45	1.11451410414141E-07
0.4	0.5	1.15073442529458E-07
0.4	0.55	1.18756022600989E-07
0.4	0.6	1.22481689218644E-07
0.4	0.65	1.26264033911733E-07
0.4	0.7	1.30106639714210E-07
0.4	0.75	1.34014513879754E-07
0.4	0.8	1.37991561868394E-07
0.4	0.85	1.42041673661856E-07
0.4	0.9	1.46169171752995E-07
0.4	0.95	1.50377391908038E-07
0.4	1.0	1.54670072546245E-07
0.4	1.05	1.59050935637020E-07
0.4	1.1	1.63523372545055E-07
0.4	1.15	1.68090948960120E-07
0.4	1.2	1.72757101337043E-07
0.5	0.0	1.40887766871496E-17
0.5	0.05	1.89232208991910E-06
0.5	0.1	2.23295753730986E-06
0.5	0.15	2.34039266175437E-06
0.5	0.2	2.42708913622514E-06
0.5	0.25	2.51086722985270E-06
0.5	0.3	2.59315360812671E-06
0.5	0.35	2.67449051865956E-06
0.5	0.4	2.75524339991434E-06
0.5	0.45	2.83559879746596E-06
0.5	0.5	2.91601802385687E-06
0.5	0.55	2.99644494347284E-06
0.5	0.6	3.07707543691874E-06
0.5	0.65	3.15805748459783E-06
0.5	0.7	3.23948172873587E-06
0.5	0.75	3.32144203871213E-06
0.5	0.8	3.40402364991986E-06
0.5	0.85	3.48730169432126E-06
0.5	0.9	3.57134074082762E-06
0.5	0.95	3.65620141131933E-06
0.5	1.0	3.74194131138942E-06
0.5	1.05	3.82861077276200E-06
0.5	1.1	3.91625629228813E-06
0.5	1.15	4.00492375373279E-06
0.5	1.2	4.09465439530870E-06
0.6	0.0	-2.32430440819318E-17
0.6	0.05	1.33551075303244E-05
0.6	0.1	1.87326921651842E-05
0.6	0.15	2.03988548864666E-05
0.6	0.2	2.11078873708958E-05
0.6	0.25	2.16589872507465E-05
0.6	0.3	2.21697846530559E-05
0.6	0.35	2.26576435714694E-05
0.6	0.4	2.31275315469176E-05
0.6	0.45	2.35867711937312E-05
0.6	0.5	2.40347215689483E-05
0.6	0.55	2.44742972427188E-05
0.6	0.6	2.49071349044904E-05
0.6	0.65	2.53344797071525E-05
0.6	0.7	2.57573144600370E-05
0.6	0.75	2.61764912518234E-05
0.6	0.8	2.65926509168694E-05
0.6	0.85	2.70064028608974E-05
0.6	0.9	2.74182631199266E-05
0.6	0.95	2.78286229620836E-05
0.6	1.0	2.82378914585909E-05
0.6	1.05	2.86464084010531E-05
0.6	1.1	2.90544304678366E-05
0.6	1.15	2.94622316136794E-05
0.6	1.2	2.98700556832803E-05
0.7	0.0	-8.15936406534260E-18
0.7	0.05	3.07074346691494E-05
0.7	0.1	5.01846649806884E-05
0.7	0.15	6.06711358331423E-05
0.7	0.2	6.54102715586069E-05
0.7	0.25	6.75968345030583E-05
0.7	0.3	6.90418709792044E-05
0.7	0.35	7.02860444885690E-05
0.7	0.4	7.14336879112329E-05
0.7	0.45	7.25195498041174E-05
0.7	0.5	7.35554353607924E-05
0.7	0.55	7.45530955584263E-05
0.7	0.6	7.55199043157589E-05
0.7	0.65	7.64614643920225E-05
0.7	0.7	7.73818763039841E-05
0.7	0.75	7.82843475209458E-05
0.7	0.8	7.91715228764522E-05
0.7	0.85	8.00454460253713E-05
0.7	0.9	8.09078983516698E-05
0.7	0.95	8.17603190764320E-05
0.7	1.0	8.26040230833420E-05
0.7	1.05	8.34400332604935E-05
0.7	1.1	8.42692658734455E-05
0.7	1.15	8.50926084670641E-05
0.7	1.2	8.59107037255306E-05
0.8	0.0	4.24942334096383E-19
0.8	0.05	4.73064678303880E-05
0.8	0.1	8.27831038076416E-05
0.8	0.15	1.07430058143422E-04
0.8	0.2	1.22928051051211E-04
0.8	0.25	1.31623937705051E-04
0.8	0.3	1.36226848589200E-04
0.8	0.35	1.39035434064685E-04
0.8	0.4	1.41228992254835E-04
0.8	0.45	1.43173428020341E-04
0.8	0.5	1.44964498421464E-04
0.8	0.55	1.46645559770974E-04
0.8	0.6	1.48243034496973E-04
0.8	0.65	1.49775171552413E-04
0.8	0.7	1.51254625431707E-04
0.8	0.75	1.52690714375163E-04
0.8	0.8	1.54090229408387E-04
0.8	0.85	1.55458425484636E-04
0.8	0.9	1.56799717140696E-04
0.8	0.95	1.58117339682827E-04
0.8	1.0	1.59414244912256E-04
0.8	1.05	1.60692773508322E-04
0.8	1.1	1.61954990533256E-04
0.8	1.15	1.63202634667324E-04
0.8	1.2	1.64437053462881E-04
0.9	0.0	-1.58708010297193E-17
0.9	0.05	6.19155271971119E-05
0.9	0.1	1.12163582167064E-04
0.9	0.15	1.51223045166207E-04
0.9	0.2	1.80019442193936E-04
0.9	0.25	1.99867754291678E-04
