vg	vd	ids
0.0	0.0	1.36575524046181E-17
0.0	0.05	1.52680616291127E-12
0.0	0.1	1.77224017067316E-12
0.0	0.15	1.96271754765943E-12
0.0	0.2	2.17275191913023E-12
0.0	0.25	2.40556439072077E-12
0.0	0.3	2.66490137300506E-12
0.0	0.35	2.95452410255642E-12
0.0	0.4	3.27914812442906E-12
0.0	0.45	3.64479787749400E-12
0.0	0.5	4.05830307546821E-12
0.0	0.55	4.52783137079208E-12
0.0	0.6	5.06413307527499E-12
0.0	0.65	5.67935603796209E-12
0.0	0.7	6.38911125145207E-12
0.0	0.75	7.21246320675993E-12
0.0	0.8	8.17294989547616E-12
0.0	0.85	9.30020042231781E-12
0.0	0.9	1.06306061741337E-11
0.0	0.95	1.22104218917437E-11
0.0	1.0	1.40971969432276E-11
0.0	1.05	1.63669904881380E-11
0.0	1.1	1.91091155979792E-11
0.0	1.15	2.24400370180785E-11
0.0	1.2	2.65089026656592E-11
0.1	0.0	-4.68360482360792E-17
0.1	0.05	4.46012151789005E-11
0.1	0.1	5.16791108755132E-11
0.1	0.15	5.68314042907752E-11
0.1	0.2	6.23858309762462E-11
0.1	0.25	6.84172909526126E-11
0.1	0.3	7.49811493006127E-11
0.1	0.35	8.21405688007433E-11
0.1	0.4	8.99663608001355E-11
0.1	0.45	9.85406408050152E-11
0.1	0.5	1.07956805484163E-10
0.1	0.55	1.18322271503528E-10
0.1	0.6	1.29765271616686E-10
0.1	0.65	1.42433854397624E-10
0.1	0.7	1.56495774690091E-10
0.1	0.75	1.72160716086935E-10
0.1	0.8	1.89661843625980E-10
0.1	0.85	2.09283857983508E-10
0.1	0.9	2.31366660083135E-10
0.1	0.95	2.56314820271554E-10
0.1	1.0	2.84612899541235E-10
0.1	1.05	3.16830502483263E-10
0.1	1.1	3.53685947990477E-10
0.1	1.15	3.96030554674762E-10
0.1	1.2	4.44893655635803E-10
0.2	0.0	1.56083332849502E-17
0.2	0.05	1.33113285885853E-09
0.2	0.1	1.54474117418330E-09
0.2	0.15	1.69262582224219E-09
0.2	0.2	1.84916348624757E-09
0.2	0.25	2.01644031785996E-09
0.2	0.3	2.19554025444794E-09
0.2	0.35	2.38762603508839E-09
0.2	0.4	2.59396345161329E-09
0.2	0.45	2.81593798971619E-09
0.2	0.5	3.05508321043750E-09
0.2	0.55	3.31300281127271E-09
0.2	0.6	3.59187308960246E-09
0.2	0.65	3.89350418814231E-09
0.2	0.7	4.22040723075253E-09
0.2	0.75	4.57524837450435E-09
0.2	0.8	4.96109539809479E-09
0.2	0.85	5.38130113069335E-09
0.2	0.9	5.83981607594871E-09
0.2	0.95	6.34103777937047E-09
0.2	1.0	6.89007381889134E-09
0.2	1.05	7.49288125442186E-09
0.2	1.1	8.15612251500542E-09
0.2	1.15	8.88763080093253E-09
0.2	1.2	9.69641064659796E-09
0.3	0.0	-9.23023789939104E-17
0.3	0.05	3.97106514555690E-08
0.3	0.1	4.63061022095547E-08
0.3	0.15	5.06636767188013E-08
0.3	0.2	5.51845166997145E-08
0.3	0.25	5.99396014629920E-08
0.3	0.3	6.49541685506927E-08
0.3	0.35	7.02526747417503E-08
0.3	0.4	7.58599429378775E-08
0.3	0.45	8.18015880479231E-08
0.3	0.5	8.81046253420949E-08
0.3	0.55	9.47976346603589E-08
0.3	0.6	1.01910221395479E-07
0.3	0.65	1.09478446093756E-07
0.3	0.7	1.17534844251034E-07
0.3	0.75	1.26118816592448E-07
0.3	0.8	1.35272036698547E-07
0.3	0.85	1.45039920406993E-07
0.3	0.9	1.55471894881897E-07
0.3	0.95	1.66622772192932E-07
0.3	1.0	1.78551784346086E-07
0.3	1.05	1.91324214437082E-07
0.3	1.1	2.05011966456188E-07
0.3	1.15	2.19694378894258E-07
0.3	1.2	2.35458795352483E-07
0.4	0.0	-5.46192837484370E-18
0.4	0.05	1.07769162404285E-06
0.4	0.1	1.27322338754014E-06
0.4	0.15	1.38873593160632E-06
0.4	0.2	1.50359248284397E-06
