vg	vd	ids
0.0	0.0	-7.77691173631687E-17
0.0	0.05	1.31863325351682E-13
0.0	0.1	1.46214346106262E-13
0.0	0.15	1.51459427098831E-13
0.0	0.2	1.57344638745991E-13
0.0	0.25	1.62962249643690E-13
0.0	0.3	1.68766018370794E-13
0.0	0.35	1.74933380064366E-13
0.0	0.4	1.80799940748065E-13
0.0	0.45	1.87607953333616E-13
0.0	0.5	1.94766674091349E-13
0.0	0.55	2.01194438721256E-13
0.0	0.6	2.08634657351575E-13
0.0	0.65	2.15522592696941E-13
0.0	0.7	2.22923337890042E-13
0.0	0.75	2.30943799419654E-13
0.0	0.8	2.39235734071698E-13
0.0	0.85	2.47492140519817E-13
0.0	0.9	2.56388340203930E-13
0.0	0.95	2.65122326433546E-13
0.0	1.0	2.74324856925130E-13
0.0	1.05	2.84476378623236E-13
0.0	1.1	2.93865542988273E-13
0.0	1.15	3.05237055285922E-13
0.0	1.2	3.15456182594733E-13
0.1	0.0	7.58234198109799E-17
0.1	0.05	4.30328375441067E-12
0.1	0.1	4.79698794636715E-12
0.1	0.15	4.99364975208941E-12
0.1	0.2	5.18672580813429E-12
0.1	0.25	5.38445902047270E-12
0.1	0.3	5.58789459544277E-12
0.1	0.35	5.79635485169526E-12
0.1	0.4	6.01084398328812E-12
0.1	0.45	6.23221858399066E-12
0.1	0.5	6.45805638540499E-12
0.1	0.55	6.69310309044300E-12
0.1	0.6	6.93518986332542E-12
0.1	0.65	7.18517554707503E-12
0.1	0.7	7.44236287870952E-12
0.1	0.75	7.70841028951552E-12
0.1	0.8	7.98280069014460E-12
0.1	0.85	8.26604431020735E-12
0.1	0.9	8.55839277322403E-12
0.1	0.95	8.86096945283189E-12
0.1	1.0	9.17378225947083E-12
0.1	1.05	9.49752278340126E-12
0.1	1.1	9.83134157364688E-12
0.1	1.15	1.01778363714461E-11
0.1	1.2	1.05348130175086E-11
0.2	0.0	-2.00360576511385E-16
0.2	0.05	1.43200412109173E-10
0.2	0.1	1.60324150120054E-10
0.2	0.15	1.67218116315468E-10
0.2	0.2	1.73932402882434E-10
0.2	0.25	1.80800201831970E-10
0.2	0.3	1.87834858642862E-10
0.2	0.35	1.95050542934583E-10
0.2	0.4	2.02457873442730E-10
0.2	0.45	2.10067606076420E-10
0.2	0.5	2.17891210758102E-10
0.2	0.55	2.25925273297612E-10
0.2	0.6	2.34217759240499E-10
0.2	0.65	2.42750189156062E-10
0.2	0.7	2.51534929733560E-10
0.2	0.75	2.60586039898086E-10
0.2	0.8	2.69915767679911E-10
0.2	0.85	2.79533962950263E-10
0.2	0.9	2.89451774940814E-10
0.2	0.95	2.99682133518689E-10
0.2	1.0	3.10235719275117E-10
0.2	1.05	3.21124908827073E-10
0.2	1.1	3.32363310915159E-10
0.2	1.15	3.43962558244567E-10
0.2	1.2	3.55936850409191E-10
0.3	0.0	6.40511406892557E-19
0.3	0.05	4.80783049061391E-09
0.3	0.1	5.40817460056722E-09
0.3	0.15	5.65143669658365E-09
0.3	0.2	5.88617906309241E-09
0.3	0.25	6.12529341236589E-09
0.3	0.3	6.36943952321557E-09
0.3	0.35	6.61922759649049E-09
0.3	0.4	6.87495802839932E-09
0.3	0.45	7.13707365523996E-09
0.3	0.5	7.40598850523731E-09
0.3	0.55	7.68197046482852E-09
0.3	0.6	7.96541065390157E-09
0.3	0.65	8.25666891573221E-09
0.3	0.7	8.55606614829130E-09
0.3	0.75	8.86393379540955E-09
0.3	0.8	9.18060946114923E-09
0.3	0.85	9.50642493065579E-09
0.3	0.9	9.84172065627733E-09
0.3	0.95	1.01868413380956E-08
0.3	1.0	1.05421338981618E-08
0.3	1.05	1.09079559180338E-08
0.3	1.1	1.12846707196501E-08
0.3	1.15	1.16726496737094E-08
0.3	1.2	1.20722738457850E-08
0.4	0.0	-2.50197553266465E-16
0.4	0.05	1.58322517916621E-07
0.4	0.1	1.79467883709717E-07
0.4	0.15	1.87905853751916E-07
0.4	0.2	1.95873851566144E-07
0.4	0.25	2.03918849834761E-07
0.4	0.3	2.12083135396811E-07
0.4	0.35	2.20389498703846E-07
0.4	0.4	2.28856405278523E-07
0.4	0.45	2.37498713236973E-07
0.4	0.5	2.46330011811960E-07
0.4	0.55	2.55359705040235E-07
0.4	0.6	2.64600160078997E-07
0.4	0.65	2.74061050328898E-07
0.4	0.7	2.83751819871166E-07
0.4	0.75	2.93681734608572E-07
0.4	0.8	3.03859814842612E-07
0.4	0.85	3.14294919780195E-07
0.4	0.9	3.24995775345791E-07
0.4	0.95	3.35971111219810E-07
0.4	1.0	3.47229573802684E-07
0.4	1.05	3.58779861316222E-07
0.4	1.1	3.70630708691636E-07
0.4	1.15	3.82790880509710E-07
0.4	1.2	3.95269269656748E-07
0.5	0.0	1.19636383051683E-16
0.5	0.05	3.64575657467564E-06
0.5	0.1	4.32376829911027E-06
0.5	0.15	4.53247275359781E-06
0.5	0.2	4.70219801907440E-06
