vg	vd	ids
0.0	0.0	3.69945559767800E-17
0.0	0.05	6.08453955166027E-13
0.0	0.1	6.92724007898338E-13
0.0	0.15	7.40938929437806E-13
0.0	0.2	7.91254948307127E-13
0.0	0.25	8.44395945666183E-13
0.0	0.3	9.00858894937019E-13
0.0	0.35	9.60818369891297E-13
0.0	0.4	1.02467667687791E-12
0.0	0.45	1.09261337799149E-12
0.0	0.5	1.16517694523539E-12
0.0	0.55	1.24263219096052E-12
0.0	0.6	1.32535006707283E-12
0.0	0.65	1.41391668574428E-12
0.0	0.7	1.50897406573697E-12
0.0	0.75	1.61079694244651E-12
0.0	0.8	1.72032838618510E-12
0.0	0.85	1.83810594305742E-12
0.0	0.9	1.96515758996541E-12
0.0	0.95	2.10232748583688E-12
0.0	1.0	2.25063102575144E-12
0.0	1.05	2.41128476551663E-12
0.0	1.1	2.58566089274422E-12
0.0	1.15	2.77539592375791E-12
0.0	1.2	2.98201512833819E-12
0.1	0.0	3.26159659431964E-17
0.1	0.05	1.97977729270394E-11
0.1	0.1	2.26004504258984E-11
0.1	0.15	2.41561787160528E-11
0.1	0.2	2.57546377020438E-11
0.1	0.25	2.74333302601508E-11
0.1	0.3	2.91988773360200E-11
0.1	0.35	3.10582512064449E-11
0.1	0.4	3.30179908575327E-11
0.1	0.45	3.50869954221734E-11
0.1	0.5	3.72722704159032E-11
0.1	0.55	3.95854789715420E-11
0.1	0.6	4.20325183780461E-11
0.1	0.65	4.46241947460130E-11
0.1	0.7	4.73729193396234E-11
0.1	0.75	5.02889638718291E-11
0.1	0.8	5.33860612527722E-11
0.1	0.85	5.66784811383645E-11
0.1	0.9	6.01801212588389E-11
0.1	0.95	6.39099393201156E-11
0.1	1.0	6.78837209393128E-11
0.1	1.05	7.21236820101350E-11
0.1	1.1	7.66515233191092E-11
0.1	1.15	8.14908042130307E-11
0.1	1.2	8.66687810381292E-11
0.2	0.0	-5.56718107359578E-17
0.2	0.05	6.49267400832897E-10
0.2	0.1	7.43986988561767E-10
0.2	0.15	7.95312752926102E-10
0.2	0.2	8.47359756478083E-10
0.2	0.25	9.01543135797263E-10
0.2	0.3	9.58057869266800E-10
0.2	0.35	1.01709678545840E-09
0.2	0.4	1.07885300121645E-09
0.2	0.45	1.14352437982092E-09
0.2	0.5	1.21129724596848E-09
0.2	0.55	1.28240843892556E-09
0.2	0.6	1.35710119049981E-09
0.2	0.65	1.43554771960201E-09
0.2	0.7	1.51804733317829E-09
0.2	0.75	1.60484381726145E-09
0.2	0.8	1.69618939297972E-09
0.2	0.85	1.79243574112110E-09
0.2	0.9	1.89384772618797E-09
0.2	0.95	2.00078091966264E-09
0.2	1.0	2.11360131127594E-09
0.2	1.05	2.23269270796457E-09
0.2	1.1	2.35847226862101E-09
0.2	1.15	2.49139429805473E-09
0.2	1.2	2.63193948635828E-09
0.3	0.0	5.32813360572256E-17
0.3	0.05	2.11998520246344E-08
0.3	0.1	2.44280638609498E-08
0.3	0.15	2.61394157614534E-08
0.3	0.2	2.78465892054755E-08
0.3	0.25	2.96053252398999E-08
0.3	0.3	3.14225950102180E-08
0.3	0.35	3.33045351582041E-08
0.3	0.4	3.52568205760326E-08
0.3	0.45	3.72849188028742E-08
0.3	0.5	3.93937522625981E-08
0.3	0.55	4.15891302006861E-08
0.3	0.6	4.38778180973360E-08
0.3	0.65	4.62631127249649E-08
0.3	0.7	4.87512625998339E-08
0.3	0.75	5.13489409339979E-08
0.3	0.8	5.40616751924099E-08
0.3	0.85	5.68958649629736E-08
0.3	0.9	5.98582691306543E-08
0.3	0.95	6.29558170040674E-08
0.3	1.0	6.61958386260572E-08
0.3	1.05	6.95859533014252E-08
0.3	1.1	7.31341977668525E-08
0.3	1.15	7.68490024755426E-08
0.3	1.2	8.07392662225113E-08
0.4	0.0	-4.47893154843728E-17
0.4	0.05	6.43704221285094E-07
0.4	0.1	7.51015924235786E-07
0.4	0.15	8.04007069023463E-07
0.4	0.2	8.54951880885387E-07
0.4	0.25	9.06406952359032E-07
0.4	0.3	9.58692205691324E-07
0.4	0.35	1.01202507369732E-06
0.4	0.4	1.06657421666587E-06
0.4	0.45	1.12247993774628E-06
0.4	0.5	1.17987324079759E-06
0.4	0.55	1.23884634265301E-06
0.4	0.6	1.29951722168236E-06
0.4	0.65	1.36198222730910E-06
0.4	0.7	1.42633044301880E-06
0.4	0.75	1.49265245388749E-06
0.4	0.8	1.56103927771632E-06
0.4	0.85	1.63157891275154E-06
0.4	0.9	1.70435847751810E-06
0.4	0.95	1.77946662458536E-06
0.4	1.0	1.85699057457273E-06
0.4	1.05	1.93701818133976E-06
0.4	1.1	2.01963945010434E-06
0.4	1.15	2.10494258154858E-06
0.4	1.2	2.19301785490541E-06
0.5	0.0	-8.50113764890215E-18
0.5	0.05	9.69585033268318E-06
0.5	0.1	1.22933675287187E-05
0.5	0.15	1.31522859957128E-05
0.5	0.2	1.37971009929687E-05
0.5	0.25	1.44072065150794E-05
0.5	0.3	1.50002549030421E-05
0.5	0.35	1.55826545524345E-05
0.5	0.4	1.61583955011120E-05
0.5	0.45	1.67300696148886E-05
0.5	0.5	1.72996861207577E-05
0.5	0.55	1.78686702105866E-05
0.5	0.6	1.84382556029525E-05
0.5	0.65	1.90092893301909E-05
0.5	0.7	1.95825608037243E-05
0.5	0.75	2.01587114862041E-05
0.5	0.8	2.07382247382100E-05
0.5	0.85	2.13216280070306E-05
0.5	0.9	2.19092633331603E-05
0.5	0.95	2.25014915741542E-05
0.5	1.0	2.30986490513275E-05
0.5	1.05	2.37009700840438E-05
0.5	1.1	2.43087177860943E-05
0.5	1.15	2.49220911716747E-05
0.5	1.2	2.55412917174166E-05
0.6	0.0	6.62070674284724E-17
0.6	0.05	3.45118494321222E-05
0.6	0.1	5.28364668334984E-05
0.6	0.15	6.05695040966932E-05
0.6	0.2	6.38301921726844E-05
0.6	0.25	6.59951161159939E-05
0.6	0.3	6.78940819919157E-05
0.6	0.35	6.96626718422667E-05
0.6	0.4	7.13443222555747E-05
0.6	0.45	7.29633037493482E-05
0.6	0.5	7.45348896796667E-05
0.6	0.55	7.60699251172725E-05
0.6	0.6	7.75756682473778E-05
0.6	0.65	7.90577963441682E-05
0.6	0.7	8.05205860098253E-05
0.6	0.75	8.19675479402454E-05
0.6	0.8	8.34011779552480E-05
0.6	0.85	8.48241044988369E-05
0.6	0.9	8.62379866446854E-05
0.6	0.95	8.76443921899888E-05
0.6	1.0	8.90448895753886E-05
0.6	1.05	9.04404682405954E-05
0.6	1.1	9.18321998741621E-05
0.6	1.15	9.32208610148892E-05
0.6	1.2	9.46073577228724E-05
0.7	0.0	4.87094852081264E-17
0.7	0.05	6.09988787383097E-05
0.7	0.1	1.03640583261716E-04
0.7	0.15	1.30274356580111E-04
0.7	0.2	1.44793293487236E-04
0.7	0.25	1.52143579808960E-04
0.7	0.3	1.56587507365677E-04
0.7	0.35	1.60115234098425E-04
0.7	0.4	1.63247827075171E-04
0.7	0.45	1.66140043807588E-04
0.7	0.5	1.68867293073868E-04
0.7	0.55	1.71474626703562E-04
0.7	0.6	1.73989892899873E-04
0.7	0.65	1.76432028072483E-04
0.7	0.7	1.78814544915633E-04
0.7	0.75	1.81147227157376E-04
0.7	0.8	1.83437653754650E-04
0.7	0.85	1.85692500097214E-04
0.7	0.9	1.87915744412037E-04
0.7	0.95	1.90112046306617E-04
0.7	1.0	1.92284903072598E-04
0.7	1.05	1.94436560582971E-04
0.7	1.1	1.96570027734872E-04
0.7	1.15	1.98686945633589E-04
0.7	1.2	2.00789123229952E-04
0.8	0.0	-1.73491912712235E-18
0.8	0.05	8.39968985667516E-05
0.8	0.1	1.49859167034095E-04
0.8	0.15	1.98575831614621E-04
0.8	0.2	2.32071701660237E-04
0.8	0.25	2.53154328194244E-04
0.8	0.3	2.65503563622813E-04
0.8	0.35	2.73037619165896E-04
0.8	0.4	2.78528685642926E-04
0.8	0.45	2.83137466440213E-04
0.8	0.5	2.87254859237050E-04
0.8	0.55	2.91059012947186E-04
0.8	0.6	2.94645778613360E-04
0.8	0.65	2.98072829964902E-04
0.8	0.7	3.01375289056117E-04
0.8	0.75	3.04577988455803E-04
0.8	0.8	3.07697265786830E-04
0.8	0.85	3.10746811131979E-04
0.8	0.9	3.13736448922332E-04
0.8	0.95	3.16673759333409E-04
0.8	1.0	3.19566030854843E-04
0.8	1.05	3.22418215937799E-04
0.8	1.1	3.25233415001060E-04
0.8	1.15	3.28017125923158E-04
0.8	1.2	3.30772247226667E-04
0.9	0.0	5.30679601347980E-17
0.9	0.05	1.03144030627782E-04
0.9	0.1	1.89035292338470E-04
0.9	0.15	2.58073447187867E-04
0.9	0.2	3.11305402190721E-04
0.9	0.25	3.50272888033035E-04
0.9	0.3	3.77085326605366E-04
0.9	0.35	3.94495211567474E-04
0.9	0.4	4.05703664588701E-04
0.9	0.45	4.13578847995338E-04
0.9	0.5	4.19843334669013E-04
0.9	0.55	4.25242721596088E-04
0.9	0.6	4.30111935911618E-04
0.9	0.65	4.34635164398996E-04
0.9	0.7	4.38914779548045E-04
0.9	0.75	4.43012421383817E-04
0.9	0.8	4.46965890802402E-04
0.9	0.85	4.50800753728713E-04
0.9	0.9	4.54538346888861E-04
0.9	0.95	4.58190887657632E-04
0.9	1.0	4.61770768078449E-04
0.9	1.05	4.65288595040618E-04
0.9	1.1	4.68748452287643E-04
0.9	1.15	4.72158609018688E-04
0.9	1.2	4.75522738663796E-04
1.0	0.0	-1.40199189474706E-17
1.0	0.05	1.18929265199203E-04
1.0	0.1	2.21618225318975E-04
1.0	0.15	3.08202805721784E-04
1.0	0.2	3.79325724551672E-04
1.0	0.25	4.35922757751044E-04
1.0	0.3	4.79236474588632E-04
1.0	0.35	5.10896121626394E-04
1.0	0.4	5.33001171122637E-04
1.0	0.45	5.48085507044529E-04
1.0	0.5	5.58727965648785E-04
1.0	0.55	5.66895651984055E-04
1.0	0.6	5.73694613921037E-04
1.0	0.65	5.79673065795751E-04
1.0	0.7	5.85128389371597E-04
1.0	0.75	5.90232199449730E-04
1.0	0.8	5.95083224070765E-04
1.0	0.85	5.99739371699589E-04
1.0	0.9	6.04240787564041E-04
1.0	0.95	6.08612110667527E-04
1.0	1.0	6.12875692011165E-04
1.0	1.05	6.17045863756787E-04
1.0	1.1	6.21133491462281E-04
1.0	1.15	6.25147688858013E-04
1.0	1.2	6.29100117711644E-04
1.1	0.0	-1.55290060323310E-17
1.1	0.05	1.31965255118870E-04
1.1	0.1	2.48641296176792E-04
1.1	0.15	3.50054595059463E-04
1.1	0.2	4.36665548190052E-04
1.1	0.25	5.09121773585045E-04
1.1	0.3	5.68233697141932E-04
1.1	0.35	6.15011379603270E-04
1.1	0.4	6.50736018416589E-04
1.1	0.45	6.77038837139060E-04
1.1	0.5	6.95916581931810E-04
1.1	0.55	7.09549631867557E-04
1.1	0.6	7.19879178592979E-04
1.1	0.65	7.28243796527209E-04
1.1	0.7	7.35421342979668E-04
1.1	0.75	7.41847529160570E-04
1.1	0.8	7.47780791697564E-04
1.1	0.85	7.53371773620227E-04
1.1	0.9	7.58708055174264E-04
1.1	0.95	7.63842738160017E-04
1.1	1.0	7.68815181336076E-04
1.1	1.05	7.73652437066814E-04
1.1	1.1	7.78370421867317E-04
1.1	1.15	7.82989989163042E-04
1.1	1.2	7.87520893479451E-04
1.2	0.0	-1.01914185374059E-17
1.2	0.05	1.42808700798802E-04
1.2	0.1	2.71154176281423E-04
1.2	0.15	3.85028164050099E-04
1.2	0.2	4.84817877217312E-04
1.2	0.25	5.71041026580872E-04
1.2	0.3	6.44300044334433E-04
1.2	0.35	7.05289155195190E-04
1.2	0.4	7.54837033308969E-04
1.2	0.45	7.93967530732130E-04
1.2	0.5	8.23964690082049E-04
1.2	0.55	8.46404216826634E-04
1.2	0.6	8.63085344057678E-04
1.2	0.65	8.75774509648154E-04
1.2	0.7	8.85891274260387E-04
1.2	0.75	8.94387147269961E-04
1.2	0.8	9.01855647119843E-04
1.2	0.85	9.08655140698796E-04
1.2	0.9	9.14997769959194E-04
1.2	0.95	9.21008707569429E-04
1.2	1.0	9.26766791532274E-04
1.2	1.05	9.32320034795403E-04
1.2	1.1	9.37706801739391E-04
1.2	1.15	9.42950977895571E-04
1.2	1.2	9.48073683575645E-04
