vg	vd	ids
0.0	0.0	3.39817003067968E-18
0.0	0.05	8.34954907172202E-13
0.0	0.1	9.77028617047814E-13
0.0	0.15	1.06297979103846E-12
0.0	0.2	1.15348207453840E-12
0.0	0.25	1.25108831925741E-12
0.0	0.3	1.35681594348625E-12
0.0	0.35	1.47142691742403E-12
0.0	0.4	1.59612806304013E-12
0.0	0.45	1.73179187978185E-12
0.0	0.5	1.88012945633637E-12
0.0	0.55	2.04276592894265E-12
0.0	0.6	2.22120916538099E-12
0.0	0.65	2.41787781335893E-12
0.0	0.7	2.63514400036058E-12
0.0	0.75	2.87615626494744E-12
0.0	0.8	3.14423022878822E-12
0.0	0.85	3.44366942565139E-12
0.0	0.9	3.77953775106749E-12
0.0	0.95	4.15744865561744E-12
0.0	1.0	4.58493410795515E-12
0.0	1.05	5.07007968248868E-12
0.0	1.1	5.62385974393641E-12
0.0	1.15	6.25847278951113E-12
0.0	1.2	6.98919644129886E-12
0.1	0.0	-1.87965763175088E-17
0.1	0.05	2.61346576872094E-11
0.1	0.1	3.05850634224821E-11
0.1	0.15	3.31568190856826E-11
0.1	0.2	3.58080671267560E-11
0.1	0.25	3.86300977332192E-11
0.1	0.3	4.16389918059154E-11
0.1	0.35	4.48521483064518E-11
0.1	0.4	4.82882556044296E-11
0.1	0.45	5.19684115870177E-11
0.1	0.5	5.59159373987189E-11
0.1	0.55	6.01565644395566E-11
0.1	0.6	6.47195176567654E-11
0.1	0.65	6.96371709991908E-11
0.1	0.7	7.49461285375368E-11
0.1	0.75	8.06878737381684E-11
0.1	0.8	8.69095004295624E-11
0.1	0.85	9.36641000288331E-11
0.1	0.9	1.01013954281219E-10
0.1	0.95	1.09028447482788E-10
0.1	1.0	1.17789166957433E-10
0.1	1.05	1.27388738013146E-10
0.1	1.1	1.37936229073393E-10
0.1	1.15	1.49558690290763E-10
0.1	1.2	1.62398173038780E-10
0.2	0.0	-1.39908931632485E-17
0.2	0.05	8.29860596742475E-10
0.2	0.1	9.73265153025721E-10
0.2	0.15	1.05339057191420E-09
0.2	0.2	1.13451640315673E-09
0.2	0.25	1.21981474500437E-09
0.2	0.3	1.30966543330152E-09
0.2	0.35	1.40445489492871E-09
0.2	0.4	1.50456860084175E-09
0.2	0.45	1.61045632423958E-09
0.2	0.5	1.72254543512644E-09
0.2	0.55	1.84137883576803E-09
0.2	0.6	1.96741526670074E-09
0.2	0.65	2.10124736104571E-09
0.2	0.7	2.24352606063939E-09
0.2	0.75	2.39490556219416E-09
0.2	0.8	2.55617459517054E-09
0.2	0.85	2.72813716819424E-09
0.2	0.9	2.91172375227093E-09
0.2	0.95	3.10794852867512E-09
0.2	1.0	3.31792995021597E-09
0.2	1.05	3.54294209492432E-09
0.2	1.1	3.78433745176970E-09
0.2	1.15	4.04368595850442E-09
0.2	1.2	4.32272294886498E-09
0.3	0.0	-1.22147794098747E-17
0.3	0.05	2.62975119503863E-08
0.3	0.1	3.09814897721953E-08
0.3	0.15	3.35251062156581E-08
0.3	0.2	3.60483271739208E-08
0.3	0.25	3.86664996208630E-08
0.3	0.3	4.13910945583626E-08
0.3	0.35	4.42309520324294E-08
0.3	0.4	4.71971909228389E-08
0.3	0.45	5.02991110039002E-08
0.3	0.5	5.35459894197022E-08
0.3	0.55	5.69464320721218E-08
0.3	0.6	6.05116525898667E-08
