vg	vd	ids
0.0	0.0	-1.66524578024488E-18
0.0	0.05	1.13977393907447E-12
0.0	0.1	1.33120110031163E-12
0.0	0.15	1.46040049462459E-12
0.0	0.2	1.60062948456415E-12
0.0	0.25	1.75522280989054E-12
0.0	0.3	1.92517579297878E-12
0.0	0.35	2.11377723688274E-12
0.0	0.4	2.32693846113657E-12
0.0	0.45	2.55978049452115E-12
0.0	0.5	2.82488101381238E-12
0.0	0.55	3.12376306847031E-12
0.0	0.6	3.46523491801353E-12
0.0	0.65	3.85094184929293E-12
0.0	0.7	4.29312649339141E-12
0.0	0.75	4.80297645639940E-12
0.0	0.8	5.39481527427566E-12
0.0	0.85	6.08649136055199E-12
0.0	0.9	6.89911253106841E-12
0.0	0.95	7.86296207480134E-12
0.0	1.0	9.01208713443494E-12
0.0	1.05	1.04056238885941E-11
0.0	1.1	1.20860140608905E-11
0.0	1.15	1.41363169809221E-11
0.0	1.2	1.66564436132644E-11
0.1	0.0	6.37815136747772E-18
0.1	0.05	3.55100599139628E-11
0.1	0.1	4.13825944104064E-11
0.1	0.15	4.50949236420791E-11
0.1	0.2	4.90374038217888E-11
0.1	0.25	5.33032080330126E-11
0.1	0.3	5.79266506854405E-11
0.1	0.35	6.29460857265381E-11
0.1	0.4	6.84106009615532E-11
0.1	0.45	7.43650636662993E-11
0.1	0.5	8.08688185566210E-11
0.1	0.55	8.79896163360299E-11
0.1	0.6	9.58038542810018E-11
0.1	0.65	1.04400924484006E-10
0.1	0.7	1.13886048969045E-10
0.1	0.75	1.24383373451304E-10
0.1	0.8	1.35992758429102E-10
0.1	0.85	1.48979061664655E-10
0.1	0.9	1.63557564358740E-10
0.1	0.95	1.79877923180801E-10
0.1	1.0	1.98291621863213E-10
0.1	1.05	2.19161041278844E-10
0.1	1.1	2.42932278288884E-10
0.1	1.15	2.70146087132124E-10
0.1	1.2	3.01469165084283E-10
0.2	0.0	1.40242506927475E-17
0.2	0.05	1.13209492469728E-09
0.2	0.1	1.31974011613030E-09
0.2	0.15	1.43249846450525E-09
0.2	0.2	1.55004612611976E-09
0.2	0.25	1.67549541913999E-09
0.2	0.3	1.80959507808160E-09
0.2	0.35	1.95310850816664E-09
0.2	0.4	2.10592797133355E-09
0.2	0.45	2.27118645979204E-09
0.2	0.5	2.44856206757269E-09
0.2	0.55	2.63925487145431E-09
0.2	0.6	2.84480541408496E-09
