vg	vd	ids
0.0	0.0	-2.70544723957066E-16
0.0	0.05	4.20595588194624E-14
0.0	0.1	4.75162348504912E-14
0.0	0.15	4.91873141736358E-14
0.0	0.2	5.05681481188526E-14
0.0	0.25	5.14800656566877E-14
0.0	0.3	5.31929987084696E-14
0.0	0.35	5.41486503215186E-14
0.0	0.4	5.54628560000429E-14
0.0	0.45	5.69398353647854E-14
0.0	0.5	5.81872783890798E-14
0.0	0.55	5.95781575774253E-14
0.0	0.6	6.08037477417479E-14
0.0	0.65	6.27643866237955E-14
0.0	0.7	6.41610890124015E-14
0.0	0.75	6.57444943545666E-14
0.0	0.8	6.71267350749842E-14
0.0	0.85	6.83551185743375E-14
0.0	0.9	6.98787689067946E-14
0.0	0.95	7.14261118459639E-14
0.0	1.0	7.32331268369182E-14
0.0	1.05	5.48667964470345E-14
0.0	1.1	7.64707138022973E-14
0.0	1.15	5.86994950619105E-14
0.0	1.2	6.26108725023361E-14
0.1	0.0	3.43855944646790E-17
0.1	0.05	1.37171118304624E-12
0.1	0.1	1.56241665276205E-12
0.1	0.15	1.61693503980846E-12
0.1	0.2	1.66099438335148E-12
0.1	0.25	1.70546103678792E-12
0.1	0.3	1.74995615479832E-12
0.1	0.35	1.79608944168016E-12
0.1	0.4	1.84122165929824E-12
0.1	0.45	1.88773705658905E-12
0.1	0.5	1.93517472677106E-12
0.1	0.55	1.98364733833359E-12
0.1	0.6	2.03185691785410E-12
0.1	0.65	2.08205125316713E-12
0.1	0.7	2.13265559389034E-12
0.1	0.75	2.18431780849129E-12
0.1	0.8	2.23643718657977E-12
0.1	0.85	2.29011201059520E-12
0.1	0.9	2.34410707825232E-12
0.1	0.95	2.39992963399071E-12
0.1	1.0	2.45616870019640E-12
0.1	1.05	2.51365711225971E-12
0.1	1.1	2.57254175697174E-12
0.1	1.15	2.63259897357217E-12
0.1	1.2	2.69381462585218E-12
0.2	0.0	-2.27465275424239E-16
0.2	0.05	4.59207913697122E-11
0.2	0.1	5.24656245102013E-11
0.2	0.15	5.44006979632546E-11
0.2	0.2	5.59780990265065E-11
0.2	0.25	5.75538889491584E-11
0.2	0.3	5.91454456273796E-11
0.2	0.35	6.07549059899524E-11
0.2	0.4	6.23843007913732E-11
0.2	0.45	6.40064159233596E-11
0.2	0.5	6.56891768056928E-11
0.2	0.55	6.73968696714597E-11
0.2	0.6	6.91321869081166E-11
0.2	0.65	7.08893028546408E-11
0.2	0.7	7.26719265508550E-11
0.2	0.75	7.44863600566391E-11
0.2	0.8	7.63331253591168E-11
0.2	0.85	7.82122238883632E-11
0.2	0.9	8.01252250489478E-11
0.2	0.95	8.20740525328702E-11
0.2	1.0	8.40598489305821E-11
0.2	1.05	8.60836843035111E-11
0.2	1.1	8.81473077814483E-11
0.2	1.15	9.02513217611102E-11
0.2	1.2	9.23967822907961E-11
0.3	0.0	-7.99219331846372E-17
0.3	0.05	1.55877322752313E-09
0.3	0.1	1.78690555979256E-09
0.3	0.15	1.85657798851989E-09
0.3	0.2	1.91330765918536E-09
0.3	0.25	1.96975991377602E-09
0.3	0.3	2.02662002212707E-09
0.3	0.35	2.08400802365768E-09
0.3	0.4	2.14119761819639E-09
0.3	0.45	2.20037712627198E-09
0.3	0.5	2.26004886514166E-09
0.3	0.55	2.32039298299032E-09
0.3	0.6	2.38158643208511E-09
0.3	0.65	2.44370800441542E-09
0.3	0.7	2.50680484207638E-09
0.3	0.75	2.57091751440146E-09
0.3	0.8	2.63609560746546E-09
0.3	0.85	2.70238884308214E-09
0.3	0.9	2.76984104273894E-09
0.3	0.95	2.83849573671834E-09
0.3	1.0	2.90839544778017E-09
0.3	1.05	2.97958221301022E-09
0.3	1.1	3.05209848955428E-09
0.3	1.15	3.12598768706089E-09
0.3	1.2	3.20129039278205E-09
0.4	0.0	7.90039345389837E-17
0.4	0.05	5.24591340796944E-08
0.4	0.1	6.04821181552561E-08
0.4	0.15	6.29887581003157E-08
0.4	0.2	6.50016667155543E-08
0.4	0.25	6.69868868491650E-08
0.4	0.3	6.89755262961540E-08
0.4	0.35	7.09538883844901E-08
0.4	0.4	7.29826118071039E-08
0.4	0.45	7.50198811365367E-08
0.4	0.5	7.70742324428997E-08
0.4	0.55	7.91526689100285E-08
0.4	0.6	8.12568710387460E-08
0.4	0.65	8.33888630583149E-08
0.4	0.7	8.55504742285594E-08
0.4	0.75	8.77433604650017E-08
0.4	0.8	8.99690818414318E-08
0.4	0.85	9.22290989216317E-08
0.4	0.9	9.45248161568473E-08
0.4	0.95	9.68576018294910E-08
0.4	1.0	9.92287872241688E-08
0.4	1.05	1.01639685410211E-07
0.4	1.1	1.04091586976186E-07
0.4	1.15	1.06585768836359E-07
0.4	1.2	1.09123500872524E-07
0.5	0.0	-1.16103406929795E-16
0.5	0.05	1.34104936640758E-06
0.5	0.1	1.60630211712356E-06
0.5	0.15	1.68095131668000E-06
0.5	0.2	1.73245558341567E-06
0.5	0.25	1.78102003087177E-06
0.5	0.3	1.82884715486919E-06
0.5	0.35	1.87619411191359E-06
0.5	0.4	1.92344986726101E-06
0.5	0.45	1.97059117990817E-06
0.5	0.5	2.01779901462669E-06
0.5	0.55	2.06514216585647E-06
