vg	vd	ids
0.0	0.0	-3.14482030618181E-17
0.0	0.05	5.45907336405624E-14
0.0	0.1	6.21026662297264E-14
0.0	0.15	6.42215650455613E-14
0.0	0.2	6.61025897185440E-14
0.0	0.25	6.80138107897431E-14
0.0	0.3	6.96502524189133E-14
0.0	0.35	7.15569983083089E-14
0.0	0.4	7.36460006096889E-14
0.0	0.45	7.54859136834553E-14
0.0	0.5	7.75178988526871E-14
0.0	0.55	7.96454630867583E-14
0.0	0.6	8.16528543928863E-14
0.0	0.65	8.39465784769360E-14
0.0	0.7	8.59692987062927E-14
0.0	0.75	8.82810290716501E-14
0.0	0.8	9.04688377411867E-14
0.0	0.85	9.30562047399697E-14
0.0	0.9	9.51061357043362E-14
0.0	0.95	9.76517458994531E-14
0.0	1.0	1.00109806771192E-13
0.0	1.05	1.02585510394768E-13
0.0	1.1	1.05264227934913E-13
0.0	1.15	9.89317177343650E-14
0.0	1.2	1.03374852905626E-13
0.1	0.0	6.95864510376889E-17
0.1	0.05	1.80398821964897E-12
0.1	0.1	2.05799871023526E-12
0.1	0.15	2.13459994028415E-12
0.1	0.2	2.19858228225514E-12
0.1	0.25	2.26300140641127E-12
0.1	0.3	2.32849805681003E-12
0.1	0.35	2.39492189314188E-12
0.1	0.4	2.46207019212762E-12
0.1	0.45	2.53089978618130E-12
0.1	0.5	2.60115855983164E-12
0.1	0.55	2.67282450777541E-12
0.1	0.6	2.74535689035975E-12
0.1	0.65	2.81984668314765E-12
0.1	0.7	2.89585117667845E-12
0.1	0.75	2.97364459654999E-12
0.1	0.8	3.05269599737636E-12
0.1	0.85	3.13374204652195E-12
0.1	0.9	3.21643851367710E-12
0.1	0.95	3.30101119493469E-12
0.1	1.0	3.38759594253977E-12
0.1	1.05	3.47636075679710E-12
0.1	1.1	3.56701978786658E-12
0.1	1.15	3.65998412159473E-12
0.1	1.2	3.75521394644861E-12
0.2	0.0	-2.84737630239757E-17
0.2	0.05	6.08810642773455E-11
0.2	0.1	6.96644464002842E-11
0.2	0.15	7.24017755489491E-11
0.2	0.2	7.46890253333695E-11
0.2	0.25	7.69853036478398E-11
0.2	0.3	7.93121656353725E-11
0.2	0.35	8.16727506108254E-11
0.2	0.4	8.40540987250622E-11
0.2	0.45	8.64951763761793E-11
0.2	0.5	8.89817011188033E-11
0.2	0.55	9.15138354063188E-11
0.2	0.6	9.40926347949220E-11
0.2	0.65	9.67181380390863E-11
0.2	0.7	9.93958259289518E-11
0.2	0.75	1.02129413213374E-10
0.2	0.8	1.04919876072754E-10
0.2	0.85	1.07768855323651E-10
0.2	0.9	1.10679572870767E-10
0.2	0.95	1.13653773142796E-10
0.2	1.0	1.16693905717259E-10
0.2	1.05	1.19802534032298E-10
0.2	1.1	1.22981540641549E-10
0.2	1.15	1.26233231573442E-10
0.2	1.2	1.29560883480178E-10
0.3	0.0	2.80181006871683E-17
0.3	0.05	2.07798116868344E-09
0.3	0.1	2.38623264225352E-09
0.3	0.15	2.48512269064486E-09
0.3	0.2	2.56748513743106E-09
0.3	0.25	2.64979720576278E-09
0.3	0.3	2.73294771929626E-09
0.3	0.35	2.81636748554938E-09
0.3	0.4	2.90206201652529E-09
0.3	0.45	2.98886779684200E-09
0.3	0.5	3.07698778632404E-09
0.3	0.55	3.16652410144877E-09
0.3	0.6	3.25762647253615E-09
0.3	0.65	3.35038526803357E-09
0.3	0.7	3.44487823949180E-09
0.3	0.75	3.54118430125826E-09
0.3	0.8	3.63938522872307E-09
0.3	0.85	3.73955817491741E-09
0.3	0.9	3.84177568280111E-09
0.3	0.95	3.94611102110201E-09
0.3	1.0	4.05263731568435E-09
0.3	1.05	4.16142846299413E-09
0.3	1.1	4.27255908608547E-09
0.3	1.15	4.38610366861970E-09
0.3	1.2	4.50213860964889E-09
0.4	0.0	-8.23470986100671E-17
0.4	0.05	6.99107823419167E-08
0.4	0.1	8.07965152871078E-08
0.4	0.15	8.43501145428753E-08
0.4	0.2	8.72580782466846E-08
0.4	0.25	9.01346998496702E-08
0.4	0.3	9.30223229690614E-08
0.4	0.35	9.59244150437076E-08
0.4	0.4	9.88672828764163E-08
0.4	0.45	1.01841643284901E-07
0.4	0.5	1.04852503274596E-07
0.4	0.55	1.07906186149632E-07
0.4	0.6	1.11005730383696E-07
0.4	0.65	1.14154126378814E-07
0.4	0.7	1.17354144381962E-07
0.4	0.75	1.20608355571908E-07
0.4	0.8	1.23919203308030E-07
0.4	0.85	1.27289010678548E-07
