vg	vd	ids
0.0	0.0	2.80480480725114E-17
0.0	0.05	7.34593167583281E-13
0.0	0.1	8.41983829953576E-13
0.0	0.15	9.11092553176818E-13
0.0	0.2	9.84525574808296E-13
0.0	0.25	1.06350612815636E-12
0.0	0.3	1.14848955377682E-12
0.0	0.35	1.24045361672380E-12
0.0	0.4	1.33958620794571E-12
0.0	0.45	1.44722059592218E-12
0.0	0.5	1.56397802173480E-12
0.0	0.55	1.69068386851666E-12
0.0	0.6	1.82892630601483E-12
0.0	0.65	1.97973638832152E-12
0.0	0.7	2.14475413781587E-12
0.0	0.75	2.32560836811689E-12
0.0	0.8	2.52445156709684E-12
0.0	0.85	2.74367485893265E-12
0.0	0.9	2.98617104735117E-12
0.0	0.95	3.25493584630155E-12
0.0	1.0	3.55398229592516E-12
0.0	1.05	3.88774567201496E-12
0.0	1.1	4.26179726778888E-12
0.0	1.15	4.68252231379174E-12
0.0	1.2	5.15757426295431E-12
0.1	0.0	-4.57754009371584E-18
0.1	0.05	2.30705837855485E-11
0.1	0.1	2.64874765066263E-11
0.1	0.15	2.85919806589916E-11
0.1	0.2	3.07950014725210E-11
0.1	0.25	3.31366989520497E-11
0.1	0.3	3.56295907529171E-11
0.1	0.35	3.82873038435842E-11
0.1	0.4	4.11246694521040E-11
0.1	0.45	4.41553769743885E-11
0.1	0.5	4.74024597408540E-11
0.1	0.55	5.08808179459679E-11
0.1	0.6	5.46100251273832E-11
0.1	0.65	5.86174309362044E-11
0.1	0.7	6.29264240922039E-11
0.1	0.75	6.75647657206270E-11
0.1	0.8	7.25691719033811E-11
0.1	0.85	7.79684825675077E-11
0.1	0.9	8.38083040612296E-11
0.1	0.95	9.01335378333448E-11
0.1	1.0	9.69930409862054E-11
0.1	1.05	1.04446537010383E-10
0.1	1.1	1.12559681149079E-10
0.1	1.15	1.21411208983447E-10
0.1	1.2	1.31086264756899E-10
0.2	0.0	-8.39270007087472E-17
0.2	0.05	7.32705969738259E-10
0.2	0.1	8.43862795272045E-10
0.2	0.15	9.10062799336004E-10
0.2	0.2	9.78375516333722E-10
0.2	0.25	1.05022176640962E-09
0.2	0.3	1.12592659563332E-09
0.2	0.35	1.20582294021046E-09
0.2	0.4	1.29025375093111E-09
0.2	0.45	1.37957968664185E-09
0.2	0.5	1.47415232403487E-09
0.2	0.55	1.57447164093175E-09
0.2	0.6	1.68084990497372E-09
0.2	0.65	1.79382177031173E-09
0.2	0.7	1.91392034596632E-09
0.2	0.75	2.04157240790801E-09
0.2	0.8	2.17744496002259E-09
0.2	0.85	2.32219219404729E-09
0.2	0.9	2.47645327152971E-09
0.2	0.95	2.64098726385570E-09
0.2	1.0	2.81667707830598E-09
0.2	1.05	3.00440949702012E-09
0.2	1.1	3.20518559640359E-09
0.2	1.15	3.42011563190946E-09
0.2	1.2	3.65042217018476E-09
0.3	0.0	7.69739323531451E-17
0.3	0.05	2.31906094628212E-08
0.3	0.1	2.68521418093884E-08
0.3	0.15	2.89673374070541E-08
0.3	0.2	3.11121938965318E-08
0.3	0.25	3.33410364877471E-08
0.3	0.3	3.56639824067527E-08
0.3	0.35	3.80902972383674E-08
0.3	0.4	4.06288448736777E-08
0.3	0.45	4.32884119948109E-08
0.3	0.5	4.60771312425233E-08
0.3	0.55	4.90068000653301E-08
0.3	0.6	5.20834359048030E-08
0.3	0.65	5.53173148336773E-08
0.3	0.7	5.87197306271011E-08
0.3	0.75	6.23011730757251E-08
0.3	0.8	6.60724036553477E-08
0.3	0.85	7.00454029026127E-08
0.3	0.9	7.42328472545475E-08
0.3	0.95	7.86481413998838E-08
0.3	1.0	8.33053499353831E-08
0.3	1.05	8.82196637692086E-08
0.3	1.1	9.34072432984332E-08
0.3	1.15	9.88853438253545E-08
0.3	1.2	1.04672501025544E-07
0.4	0.0	7.90647885007457E-18
0.4	0.05	6.80561553440621E-07
0.4	0.1	7.97923545947326E-07
0.4	0.15	8.60503647232498E-07
0.4	0.2	9.21597358230195E-07
0.4	0.25	9.83691892675824E-07
0.4	0.3	1.04718466924004E-06
0.4	0.35	1.11235475292152E-06
0.4	0.4	1.17942492863662E-06
0.4	0.45	1.24858424263955E-06
0.4	0.5	1.32000316548898E-06
