vg	vd	ids
0.0	0.0	1.02784314414773E-16
0.0	0.05	1.03297747530706E-12
0.0	0.1	1.21886704925070E-12
0.0	0.15	1.36420921450351E-12
0.0	0.2	1.52663736169766E-12
0.0	0.25	1.70881068269847E-12
0.0	0.3	1.91442735824335E-12
0.0	0.35	2.14725299401970E-12
0.0	0.4	2.41166273474458E-12
0.0	0.45	2.71311194178176E-12
0.0	0.5	3.05810594962074E-12
0.0	0.55	3.45724459585958E-12
0.0	0.6	3.91759954961785E-12
0.0	0.65	4.45396589150150E-12
0.0	0.7	5.08168250128478E-12
0.0	0.75	5.82140891150044E-12
0.0	0.8	6.69748180020231E-12
0.0	0.85	7.74219833908539E-12
0.0	0.9	8.99527169631905E-12
0.0	0.95	1.05102646797758E-11
0.0	1.0	1.23545347337790E-11
0.0	1.05	1.46074047935918E-11
0.0	1.1	1.73792060931093E-11
0.0	1.15	2.08098530903964E-11
0.0	1.2	2.50784945986003E-11
0.1	0.0	4.80340001503292E-17
0.1	0.05	2.89315164565833E-11
0.1	0.1	3.40347376322884E-11
0.1	0.15	3.78005647280009E-11
0.1	0.2	4.19031523899757E-11
0.1	0.25	4.64178264636137E-11
0.1	0.3	5.13940261093247E-11
0.1	0.35	5.68913803621911E-11
0.1	0.4	6.29756470458995E-11
0.1	0.45	6.97253961253342E-11
0.1	0.5	7.72185412778563E-11
0.1	0.55	8.55825097300087E-11
0.1	0.6	9.49291641437258E-11
0.1	0.65	1.05393578495975E-10
0.1	0.7	1.17158475797366E-10
0.1	0.75	1.30426179541110E-10
0.1	0.8	1.45434970973572E-10
0.1	0.85	1.62481029394247E-10
0.1	0.9	1.81924349324336E-10
0.1	0.95	2.04165075668026E-10
0.1	1.0	2.29728984194212E-10
0.1	1.05	2.59243862481793E-10
0.1	1.1	2.93479679720596E-10
0.1	1.15	3.33379979710687E-10
0.1	1.2	3.80113071735839E-10
0.2	0.0	9.41627281435533E-17
0.2	0.05	8.29731396972137E-10
0.2	0.1	9.76733403832926E-10
0.2	0.15	1.08023791130965E-09
0.2	0.2	1.19094141263090E-09
0.2	0.25	1.31082957008694E-09
0.2	0.3	1.44088679794470E-09
0.2	0.35	1.58218747003239E-09
0.2	0.4	1.73590481127763E-09
0.2	0.45	1.90333777902511E-09
0.2	0.5	2.08547573347585E-09
0.2	0.55	2.28487989920910E-09
0.2	0.6	2.50296791923147E-09
0.2	0.65	2.74161340996092E-09
0.2	0.7	3.00313603084704E-09
0.2	0.75	3.29024274403527E-09
0.2	0.8	3.60593483803017E-09
0.2	0.85	3.95350180918941E-09
0.2	0.9	4.33691220511790E-09
0.2	0.95	4.76069090756514E-09
0.2	1.0	5.23005803733368E-09
0.2	1.05	5.75105614369330E-09
0.2	1.1	6.33070292052549E-09
0.2	1.15	6.97718460382589E-09
0.2	1.2	7.70012409961274E-09
0.3	0.0	1.48151296012833E-16
0.3	0.05	2.38371397434537E-08
0.3	0.1	2.81736071648381E-08
0.3	0.15	3.10984252840408E-08
0.3	0.2	3.41636715497730E-08
0.3	0.25	3.74319116409454E-08
0.3	0.3	4.09252806052773E-08
0.3	0.35	4.46658213247194E-08
0.3	0.4	4.86761549065467E-08
0.3	0.45	5.29800448783635E-08
0.3	0.5	5.75989386737653E-08
0.3	0.55	6.25681168728940E-08
0.3	0.6	6.79122329402015E-08
0.3	0.65	7.36627945969722E-08
0.3	0.7	7.98538950359268E-08
0.3	0.75	8.65223319726300E-08
0.3	0.8	9.37090950957893E-08
0.3	0.85	1.01458974941610E-07
0.3	0.9	1.09821067365680E-07
0.3	0.95	1.18849334467900E-07
0.3	1.0	1.28603426928125E-07
0.3	1.05	1.39149207324812E-07
0.3	1.1	1.50559783964763E-07
0.3	1.15	1.62916416260652E-07
0.3	1.2	1.76309640347524E-07
0.4	0.0	-4.83489370606812E-17
0.4	0.05	6.33439299150219E-07
0.4	0.1	7.57431003369258E-07
0.4	0.15	8.33813343062129E-07
0.4	0.2	9.10602775652119E-07
0.4	0.25	9.90263490159155E-07
0.4	0.3	1.07336621712019E-06
0.4	0.35	1.16033895313451E-06
0.4	0.4	1.25154393524012E-06
0.4	0.45	1.34730557598739E-06
0.4	0.5	1.44790709475626E-06
0.4	0.55	1.55370019755085E-06
0.4	0.6	1.66493835825569E-06
0.4	0.65	1.78191283467097E-06
0.4	0.7	1.90492154248477E-06
0.4	0.75	2.03426320160165E-06
0.4	0.8	2.17024767355545E-06
0.4	0.85	2.31318717192834E-06
0.4	0.9	2.46340932633859E-06
0.4	0.95	2.62124854248831E-06
0.4	1.0	2.78705402562812E-06
0.4	1.05	2.96119050517454E-06
0.4	1.1	3.14403529879548E-06
0.4	1.15	3.33598648766625E-06
0.4	1.2	3.53745979134649E-06
0.5	0.0	9.78572764730756E-17
0.5	0.05	8.70732816095635E-06
0.5	0.1	1.11589615338574E-05
0.5	0.15	1.21671704920777E-05
0.5	0.2	1.29980029734501E-05
0.5	0.25	1.37975806151157E-05
0.5	0.3	1.45855719525071E-05
0.5	0.35	1.53704209368519E-05
0.5	0.4	1.61571102182470E-05
0.5	0.45	1.69488847478884E-05
0.5	0.5	1.77480024218600E-05
0.5	0.55	1.85560092862766E-05
0.5	0.6	1.93740285874336E-05
0.5	0.65	2.02030127481317E-05
0.5	0.7	2.10436096209095E-05
0.5	0.75	2.18964895170316E-05
0.5	0.8	2.27620438424797E-05
0.5	0.85	2.36407656235133E-05
0.5	0.9	2.45329608901357E-05
0.5	0.95	2.54389714705477E-05
0.5	1.0	2.63590816824902E-05
0.5	1.05	2.72936002555403E-05
0.5	1.1	2.82427107929183E-05
0.5	1.15	2.92067704651226E-05
0.5	1.2	3.01859869607693E-05
0.6	0.0	1.41501141616991E-16
0.6	0.05	3.12413799250247E-05
0.6	0.1	4.73880024743600E-05
0.6	0.15	5.43616934244956E-05
0.6	0.2	5.77908977172731E-05
0.6	0.25	6.03438675342036E-05
0.6	0.3	6.26344373601566E-05
0.6	0.35	6.47910333510752E-05
0.6	0.4	6.68650921160842E-05
0.6	0.45	6.88847082206742E-05
0.6	0.5	7.08672070237473E-05
0.6	0.55	7.28228262106913E-05
0.6	0.6	7.47591268016868E-05
0.6	0.65	7.66811960799940E-05
0.6	0.7	7.85927230420153E-05
0.6	0.75	8.04970016722376E-05
0.6	0.8	8.23960030096559E-05
0.6	0.85	8.42918463283561E-05
0.6	0.9	8.61860021826530E-05
0.6	0.95	8.80796990086478E-05
0.6	1.0	8.99740375569680E-05
0.6	1.05	9.18700357006574E-05
0.6	1.1	9.37684070245801E-05
