vg	vd	ids
0.0	0.0	7.83960817610063E-18
0.0	0.05	6.17836590884621E-14
0.0	0.1	6.88478219448780E-14
0.0	0.15	7.09782814325221E-14
0.0	0.2	7.29233741097717E-14
0.0	0.25	7.48935789456886E-14
0.0	0.3	7.68827473103477E-14
0.0	0.35	7.88707705999848E-14
0.0	0.4	8.09321061164113E-14
0.0	0.45	8.30314829450556E-14
0.0	0.5	8.51405242324249E-14
0.0	0.55	8.73186864409527E-14
0.0	0.6	8.95243921439924E-14
0.0	0.65	9.17323490047282E-14
0.0	0.7	9.40555989215552E-14
0.0	0.75	9.63990044087347E-14
0.0	0.8	9.87956976243303E-14
0.0	0.85	1.01237420783310E-13
0.0	0.9	1.03760139814839E-13
0.0	0.95	1.06299130891697E-13
0.0	1.0	1.08913671354596E-13
0.0	1.05	1.11587966118542E-13
0.0	1.1	1.14315200986252E-13
0.0	1.15	1.17114877780417E-13
0.0	1.2	1.20017564352821E-13
0.1	0.0	-1.83515018689341E-17
0.1	0.05	1.96817774661720E-12
0.1	0.1	2.20200107409145E-12
0.1	0.15	2.27514088464748E-12
0.1	0.2	2.34178532133142E-12
0.1	0.25	2.40907488127666E-12
0.1	0.3	2.47720918910962E-12
0.1	0.35	2.54619150069839E-12
0.1	0.4	2.61633365188078E-12
0.1	0.45	2.68747657760833E-12
0.1	0.5	2.75961088485257E-12
0.1	0.55	2.83341741910597E-12
0.1	0.6	2.90854215150651E-12
0.1	0.65	2.98492650223557E-12
0.1	0.7	3.06361766553514E-12
0.1	0.75	3.14370429726824E-12
0.1	0.8	3.22505367856908E-12
0.1	0.85	3.30820517568036E-12
0.1	0.9	3.39364157642619E-12
0.1	0.95	3.48045576125580E-12
0.1	1.0	3.56953896934294E-12
0.1	1.05	3.66062337317089E-12
0.1	1.1	3.75384086565909E-12
0.1	1.15	3.84939047484382E-12
0.1	1.2	3.94702350143197E-12
0.2	0.0	6.99442225212162E-18
0.2	0.05	6.40513780381253E-11
0.2	0.1	7.19587656314958E-11
0.2	0.15	7.45254033186847E-11
0.2	0.2	7.68550219740884E-11
0.2	0.25	7.91985005410546E-11
0.2	0.3	8.15647104182679E-11
0.2	0.35	8.39586563218338E-11
0.2	0.4	8.63846118776266E-11
0.2	0.45	8.88465071938614E-11
0.2	0.5	9.13477931213215E-11
0.2	0.55	9.38644022019734E-11
0.2	0.6	9.64460497288639E-11
0.2	0.65	9.91101785126025E-11
0.2	0.7	1.01799074238988E-10
0.2	0.75	1.04538527674383E-10
0.2	0.8	1.07348890235562E-10
0.2	0.85	1.10199976986085E-10
0.2	0.9	1.13118993890218E-10
0.2	0.95	1.16103224074929E-10
0.2	1.0	1.19151029780486E-10
0.2	1.05	1.22267137523414E-10
0.2	1.1	1.25453970746995E-10
0.2	1.15	1.28713393727016E-10
0.2	1.2	1.32047783636855E-10
0.3	0.0	-1.68783293925491E-17
0.3	0.05	2.10811697898443E-09
0.3	0.1	2.37955819791622E-09
0.3	0.15	2.47071310720160E-09
0.3	0.2	2.55284622307288E-09
0.3	0.25	2.63503825259091E-09
0.3	0.3	2.71769550025380E-09
0.3	0.35	2.80104702880453E-09
0.3	0.4	2.88528211491373E-09
0.3	0.45	2.97056511753047E-09
0.3	0.5	3.05558090388901E-09
0.3	0.55	3.14430817635266E-09
0.3	0.6	3.23351079356390E-09
0.3	0.65	3.32441450502499E-09
0.3	0.7	3.41703406706663E-09
0.3	0.75	3.51125686625445E-09
0.3	0.8	3.60706388087566E-09
0.3	0.85	3.70493470118559E-09
0.3	0.9	3.80474097918727E-09
0.3	0.95	3.90660377266778E-09
0.3	1.0	4.01059836125119E-09
0.3	1.05	4.11680144937515E-09
0.3	1.1	4.22529997284033E-09
0.3	1.15	4.33617165796930E-09
0.3	1.2	4.44949521471060E-09
0.4	0.0	2.42793575877776E-17
0.4	0.05	6.87134598464920E-08
0.4	0.1	7.81095831266334E-08
0.4	0.15	8.13384915148461E-08
0.4	0.2	8.41982336116310E-08
0.4	0.25	8.70324899124996E-08
0.4	0.3	8.98627333409508E-08
0.4	0.35	9.27006263391822E-08
0.4	0.4	9.55552632631085E-08
0.4	0.45	9.84337069464220E-08
0.4	0.5	1.01324455110902E-07
0.4	0.55	1.04278938137385E-07
0.4	0.6	1.07264972071953E-07
0.4	0.65	1.10293398247708E-07
0.4	0.7	1.13364172912919E-07
0.4	0.75	1.16487984113083E-07
0.4	0.8	1.19664068000743E-07
0.4	0.85	1.22895830732381E-07
0.4	0.9	1.26185925069543E-07
0.4	0.95	1.29537132756601E-07
0.4	1.0	1.32951915128589E-07
0.4	1.05	1.36432672155276E-07
0.4	1.1	1.39981747563935E-07
0.4	1.15	1.43601449304185E-07
0.4	1.2	1.47294052040161E-07
0.5	0.0	1.87712596578437E-17
0.5	0.05	1.75213349134793E-06
0.5	0.1	2.06050965705340E-06
0.5	0.15	2.15262965754590E-06
0.5	0.2	2.22520828100980E-06
0.5	0.25	2.29496270432381E-06
0.5	0.3	2.36328450834306E-06
0.5	0.35	2.43072470574876E-06
0.5	0.4	2.49764820825368E-06
0.5	0.45	2.56399847853234E-06
0.5	0.5	2.63082441443033E-06
0.5	0.55	2.69761689367641E-06
0.5	0.6	2.76460779069652E-06
0.5	0.65	2.83191115796354E-06
0.5	0.7	2.89963003272770E-06
0.5	0.75	2.96784585880684E-06
0.5	0.8	3.03662437996311E-06
0.5	0.85	3.10602038322914E-06
0.5	0.9	3.17608478114985E-06
0.5	0.95	3.24686145448851E-06
0.5	1.0	3.31838955407043E-06
0.5	1.05	3.39070635581744E-06
0.5	1.1	3.46384438251721E-06
0.5	1.15	3.53783350275903E-06
0.5	1.2	3.61270313503497E-06
0.6	0.0	-5.72689343873746E-18
0.6	0.05	1.27048996376351E-05
0.6	0.1	1.77710218245045E-05
0.6	0.15	1.93064223003175E-05
0.6	0.2	1.99371990075004E-05
0.6	0.25	2.04193937895234E-05
0.6	0.3	2.08637949704532E-05
0.6	0.35	2.12870205590105E-05
0.6	0.4	2.16938341515415E-05
0.6	0.45	2.20922289589444E-05
0.6	0.5	2.24815945706662E-05
0.6	0.55	2.28640191851099E-05
0.6	0.6	2.32414208592885E-05
0.6	0.65	2.36148203161488E-05
0.6	0.7	2.39850661617327E-05
0.6	0.75	2.43528149960030E-05
0.6	0.8	2.47186520704189E-05
0.6	0.85	2.50829936184148E-05
0.6	0.9	2.54462467796273E-05
0.6	0.95	2.58087396168281E-05
0.6	1.0	2.61707113868571E-05
0.6	1.05	2.65324251384372E-05
0.6	1.1	2.68940824074242E-05
0.6	1.15	2.72558382540593E-05
0.6	1.2	2.76178622260911E-05
0.7	0.0	2.14525195407998E-18
0.7	0.05	2.95356690260179E-05
0.7	0.1	4.82341620108399E-05
0.7	0.15	5.82627222328637E-05
0.7	0.2	6.27496254792221E-05
0.7	0.25	6.47723391080042E-05
0.7	0.3	6.60776166714297E-05
0.7	0.35	6.71901212449563E-05
0.7	0.4	6.82092512730144E-05
0.7	0.45	6.91735841201758E-05
0.7	0.5	7.00940096063018E-05
0.7	0.55	7.09818450938628E-05
0.7	0.6	7.18449878314172E-05
0.7	0.65	7.26880514724494E-05
0.7	0.7	7.35147411747192E-05
0.7	0.75	7.43277176127099E-05
0.7	0.8	7.51290903717183E-05
0.7	0.85	7.59205785998529E-05
0.7	0.9	7.67035028006115E-05
0.7	0.95	7.74789976486210E-05
0.7	1.0	7.82479801455626E-05
0.7	1.05	7.90112843056995E-05
0.7	1.1	7.97695010524473E-05
0.7	1.15	8.05232400579998E-05
0.7	1.2	8.12730297363815E-05
0.8	0.0	-5.84564864760493E-18
0.8	0.05	4.57292442862561E-05
0.8	0.1	8.00087936788890E-05
0.8	0.15	1.03809508123944E-04
0.8	0.2	1.18758763304069E-04
0.8	0.25	1.27106919135362E-04
0.8	0.3	1.31475824569644E-04
0.8	0.35	1.34084260524272E-04
0.8	0.4	1.36086361789583E-04
0.8	0.45	1.37842353480528E-04
0.8	0.5	1.39451944732602E-04
0.8	0.55	1.40963495289514E-04
0.8	0.6	1.42403992199569E-04
0.8	0.65	1.43791123207794E-04
0.8	0.7	1.45136126454477E-04
0.8	0.75	1.46446715712511E-04
0.8	0.8	1.47728801724813E-04
0.8	0.85	1.48986533688573E-04
0.8	0.9	1.50223229621475E-04
0.8	0.95	1.51441700819224E-04
0.8	1.0	1.52643943357019E-04
0.8	1.05	1.53831800914738E-04
