vg	vd	ids
0.0	0.0	1.25742400580831E-18
0.0	0.05	2.97090300857301E-14
0.0	0.1	3.41596464252745E-14
0.0	0.15	3.57496993795632E-14
0.0	0.2	3.71751626900619E-14
0.0	0.25	3.86256424881020E-14
0.0	0.3	4.01057088276713E-14
0.0	0.35	4.16516457851198E-14
0.0	0.4	4.32311864656319E-14
0.0	0.45	4.48690960779821E-14
0.0	0.5	4.65541583842106E-14
0.0	0.55	4.83082573503910E-14
0.0	0.6	5.01185896964921E-14
0.0	0.65	5.19791812749673E-14
0.0	0.7	5.39212518082067E-14
0.0	0.75	5.59525218381551E-14
0.0	0.8	5.80425381994389E-14
0.0	0.85	6.02068431388664E-14
0.0	0.9	6.24510646636682E-14
0.0	0.95	6.47817672341013E-14
0.0	1.0	6.71925153897886E-14
0.0	1.05	6.97032114087474E-14
0.0	1.1	7.23175015191709E-14
0.0	1.15	7.50306661522016E-14
0.0	1.2	7.78429917721613E-14
0.1	0.0	1.39362624861684E-18
0.1	0.05	9.08953642737278E-13
0.1	0.1	1.04862142469140E-12
0.1	0.15	1.10033749607453E-12
0.1	0.2	1.14624386428157E-12
0.1	0.25	1.19313372338861E-12
0.1	0.3	1.24139069511618E-12
0.1	0.35	1.29110557114920E-12
0.1	0.4	1.34238070218298E-12
0.1	0.45	1.39528037994509E-12
0.1	0.5	1.44980582829733E-12
0.1	0.55	1.50642828176384E-12
0.1	0.6	1.56486030191163E-12
0.1	0.65	1.62522583923162E-12
0.1	0.7	1.68783556527365E-12
0.1	0.75	1.75259491331833E-12
0.1	0.8	1.81967329712081E-12
0.1	0.85	1.88915826759633E-12
0.1	0.9	1.96116558886000E-12
0.1	0.95	2.03582386232482E-12
0.1	1.0	2.11322582679170E-12
0.1	1.05	2.19350135098152E-12
0.1	1.1	2.27677542015352E-12
0.1	1.15	2.36317662233778E-12
0.1	1.2	2.45283643539558E-12
0.2	0.0	2.11647517578314E-18
0.2	0.05	2.83691797246729E-11
0.2	0.1	3.28536778863054E-11
0.2	0.15	3.45613961928018E-11
0.2	0.2	3.60755920525713E-11
0.2	0.25	3.76176019082025E-11
0.2	0.3	3.92010178141271E-11
0.2	0.35	4.08294651156890E-11
0.2	0.4	4.25031255263431E-11
0.2	0.45	4.42342425765288E-11
0.2	0.5	4.60166162711969E-11
0.2	0.55	4.78562463573170E-11
0.2	0.6	4.97504249834459E-11
0.2	0.65	5.17189833989730E-11
