vg	vd	ids
0.0	0.0	-1.46638906300097E-17
0.0	0.05	2.49594261980805E-14
0.0	0.1	2.86513991251257E-14
0.0	0.15	2.98472256382410E-14
0.0	0.2	3.08552705372700E-14
0.0	0.25	3.18854057849247E-14
0.0	0.3	3.29457812448727E-14
0.0	0.35	3.40036317311892E-14
0.0	0.4	3.50933754352950E-14
0.0	0.45	3.62153360457920E-14
0.0	0.5	3.73521241495621E-14
0.0	0.55	3.85415364798114E-14
0.0	0.6	3.97488222174214E-14
0.0	0.65	4.09894522242370E-14
0.0	0.7	4.22713038899286E-14
0.0	0.75	4.36068457712310E-14
0.0	0.8	4.49619293770742E-14
0.0	0.85	4.63759990964933E-14
0.0	0.9	4.77967315962349E-14
0.0	0.95	4.93022938347467E-14
0.0	1.0	5.08078125666712E-14
0.0	1.05	5.24077957970378E-14
0.0	1.1	5.40311779020583E-14
0.0	1.15	5.56991842656812E-14
0.0	1.2	5.74278245709228E-14
0.1	0.0	6.76527494478961E-18
0.1	0.05	7.72860370007609E-13
0.1	0.1	8.90463388345243E-13
0.1	0.15	9.29978669619590E-13
0.1	0.2	9.63363676902191E-13
0.1	0.25	9.97070141884945E-13
0.1	0.3	1.03150654732182E-12
0.1	0.35	1.06673149697555E-12
0.1	0.4	1.10279659278824E-12
0.1	0.45	1.13971422479929E-12
0.1	0.5	1.17766527693088E-12
0.1	0.55	1.21640528730750E-12
0.1	0.6	1.25630903772146E-12
0.1	0.65	1.29760468702890E-12
0.1	0.7	1.33969528853167E-12
0.1	0.75	1.38323188614597E-12
0.1	0.8	1.42767655250285E-12
0.1	0.85	1.47387036093893E-12
0.1	0.9	1.52102253382574E-12
0.1	0.95	1.56993249326695E-12
0.1	1.0	1.62008154233467E-12
0.1	1.05	1.67186234752812E-12
0.1	1.1	1.72517767303696E-12
0.1	1.15	1.78013905376792E-12
0.1	1.2	1.83681197406379E-12
0.2	0.0	-2.76223253496572E-18
0.2	0.05	2.44707503702518E-11
0.2	0.1	2.82943550152437E-11
0.2	0.15	2.96235298609995E-11
0.2	0.2	3.07479972310178E-11
0.2	0.25	3.18804469000163E-11
0.2	0.3	3.30347553160081E-11
0.2	0.35	3.42135729119094E-11
0.2	0.4	3.54187026186019E-11
0.2	0.45	3.66457045881623E-11
0.2	0.5	3.79164393200092E-11
0.2	0.55	3.92125067272012E-11
0.2	0.6	4.05385432784833E-11
0.2	0.65	4.19001382058070E-11
0.2	0.7	4.33038672978486E-11
0.2	0.75	4.47483080157652E-11
0.2	0.8	4.62313807079368E-11
0.2	0.85	4.77515715319703E-11
0.2	0.9	4.93208273829765E-11
0.2	0.95	5.09320237512807E-11
0.2	1.0	5.25907896810573E-11
0.2	1.05	5.42981241398125E-11
0.2	1.1	5.60573537317730E-11
0.2	1.15	5.78680731644993E-11
0.2	1.2	5.97331884911350E-11
0.3	0.0	5.37286642200689E-18
0.3	0.05	7.83690958704448E-10
0.3	0.1	9.09814787454060E-10
0.3	0.15	9.55052393108959E-10
0.3	0.2	9.93264453634773E-10
0.3	0.25	1.03155636354180E-09
0.3	0.3	1.07044683040425E-09
0.3	0.35	1.11003417085093E-09
0.3	0.4	1.15042815155269E-09
0.3	0.45	1.19135903277672E-09
0.3	0.5	1.23387987775441E-09
0.3	0.55	1.27685023216010E-09
0.3	0.6	1.32132359303580E-09
0.3	0.65	1.36665285119956E-09
0.3	0.7	1.41321721567806E-09
0.3	0.75	1.46096783163492E-09
0.3	0.8	1.50997030055491E-09
0.3	0.85	1.56033926033332E-09
0.3	0.9	1.61206458740038E-09
0.3	0.95	1.66521986973831E-09
0.3	1.0	1.71985776682991E-09
0.3	1.05	1.77603426480576E-09
0.3	1.1	1.83380239158648E-09
0.3	1.15	1.89321869690243E-09
0.3	1.2	1.95434016382448E-09
0.4	0.0	1.36567304788841E-19
0.4	0.05	2.49004488511968E-08
0.4	0.1	2.90857115988659E-08
0.4	0.15	3.06260565479822E-08
0.4	0.2	3.19130366314819E-08
0.4	0.25	3.31898635274868E-08
0.4	0.3	3.44774835839374E-08
0.4	0.35	3.57817054641509E-08
0.4	0.4	3.70962195996712E-08
0.4	0.45	3.84462372398460E-08
0.4	0.5	3.98281264645054E-08
0.4	0.55	4.12275513029669E-08
0.4	0.6	4.26633979958825E-08
0.4	0.65	4.41285680638883E-08
0.4	0.7	4.56274894976176E-08
0.4	0.75	4.71626930207309E-08
0.4	0.8	4.87350776278850E-08
0.4	0.85	5.03462693258351E-08
0.4	0.9	5.19978798637153E-08
0.4	0.95	5.36914243205454E-08
0.4	1.0	5.54284090082874E-08
0.4	1.05	5.72103429721340E-08
0.4	1.1	5.90387406212203E-08
0.4	1.15	6.09151241096401E-08
0.4	1.2	6.28410311114578E-08
0.5	0.0	1.63386537885892E-18
0.5	0.05	6.54007072731594E-07
0.5	0.1	7.84933865631166E-07
0.5	0.15	8.29789242523302E-07
0.5	0.2	8.63962084055350E-07
0.5	0.25	8.96702626231909E-07
0.5	0.3	9.29012928905239E-07
0.5	0.35	9.61205183918766E-07
0.5	0.4	9.93678902649361E-07
0.5	0.45	1.02616465360459E-06
0.5	0.5	1.05901802302664E-06
0.5	0.55	1.09218249040849E-06
0.5	0.6	1.12574094857205E-06
0.5	0.65	1.15973597338284E-06
0.5	0.7	1.19421059184489E-06
0.5	0.75	1.22919559602702E-06
0.5	0.8	1.26471862120047E-06
0.5	0.85	1.30080597563889E-06
0.5	0.9	1.33748028171967E-06
0.5	0.95	1.37476329211804E-06
0.5	1.0	1.41267465873466E-06
0.5	1.05	1.45123318249040E-06
0.5	1.1	1.49045685590810E-06
0.5	1.15	1.53036231384829E-06
0.5	1.2	1.57096604752558E-06
0.6	0.0	-6.72030610830965E-18
0.6	0.05	5.60604317771369E-06
0.6	0.1	7.85493585218559E-06
0.6	0.15	8.61258426684489E-06
0.6	0.2	8.96348995061723E-06
0.6	0.25	9.23154849675363E-06
0.6	0.3	9.47786004266525E-06
0.6	0.35	9.71409613502590E-06
0.6	0.4	9.94362873792596E-06
0.6	0.45	1.01691587155768E-05
0.6	0.5	1.03917655008019E-05
0.6	0.55	1.06123081721011E-05
0.6	0.6	1.08315709768896E-05
0.6	0.65	1.10499929291122E-05
0.6	0.7	1.12679804371595E-05
0.6	0.75	1.14858119299042E-05
0.6	0.8	1.17037295071370E-05
0.6	0.85	1.19219316905598E-05
0.6	0.9	1.21405636636727E-05
0.6	0.95	1.23597768398388E-05
0.6	1.0	1.25796795865327E-05
0.6	1.05	1.28003643021396E-05
0.6	1.1	1.30219312851777E-05
0.6	1.15	1.32444424655405E-05
0.6	1.2	1.34679656092020E-05
0.7	0.0	-1.88207574761097E-18
0.7	0.05	1.44552379404738E-05
0.7	0.1	2.37236248600699E-05
0.7	0.15	2.88750713732785E-05
0.7	0.2	3.13810969541127E-05
0.7	0.25	3.26391156942531E-05
0.7	0.3	3.34680515373644E-05
0.7	0.35	3.41619631633581E-05
0.7	0.4	3.47982644968695E-05
0.7	0.45	3.54006602718244E-05
0.7	0.5	3.59805125740726E-05
0.7	0.55	3.65442702047081E-05
0.7	0.6	3.70959983387272E-05
0.7	0.65	3.76385094439393E-05
0.7	0.7	3.81736029600596E-05
0.7	0.75	3.87027879857484E-05
0.7	0.8	3.92270278281163E-05
0.7	0.85	3.97472417071227E-05
0.7	0.9	4.02640611312295E-05
0.7	0.95	4.07780215157021E-05
0.7	1.0	4.12896271344234E-05
0.7	1.05	4.17992097735555E-05
0.7	1.1	4.23071142673738E-05
0.7	1.15	4.28136180355335E-05
0.7	1.2	4.33189634613592E-05
0.8	0.0	5.89431137115065E-18
0.8	0.05	2.37394863024633E-05
0.8	0.1	4.17946692844434E-05
0.8	0.15	5.46512627337973E-05
0.8	0.2	6.30845829064247E-05
0.8	0.25	6.81524504573296E-05
0.8	0.3	7.10717988856108E-05
0.8	0.35	7.29048696862875E-05
0.8	0.4	7.42874406735110E-05
0.8	0.45	7.54790855364082E-05
0.8	0.5	7.65694874423304E-05
0.8	0.55	7.75970097020050E-05
0.8	0.6	7.85818879064763E-05
0.8	0.65	7.95357106307091E-05
0.8	0.7	8.04658960169425E-05
0.8	0.75	8.13770454250966E-05
0.8	0.8	8.22726354670846E-05
0.8	0.85	8.31550868681799E-05
0.8	0.9	8.40262814166511E-05
0.8	0.95	8.48877547862206E-05
0.8	1.0	8.57406897968561E-05
0.8	1.05	8.65859911519647E-05
0.8	1.1	8.74246344546342E-05
0.8	1.15	8.82571652588351E-05
0.8	1.2	8.90842134902986E-05
0.9	0.0	-9.12117533148459E-19
