vg	vd	ids
0.0	0.0	2.29462157567326E-18
0.0	0.05	1.35587098938367E-12
0.0	0.1	1.68151970187161E-12
0.0	0.15	1.93469646873432E-12
0.0	0.2	2.22544269526985E-12
0.0	0.25	2.56904254239719E-12
0.0	0.3	2.97821425925957E-12
0.0	0.35	3.47016631441922E-12
0.0	0.4	4.06690179234468E-12
0.0	0.45	4.79773772000820E-12
0.0	0.5	5.70189569167027E-12
0.0	0.55	6.83121884202385E-12
0.0	0.6	8.25546244497803E-12
0.0	0.65	1.00687764777076E-11
0.0	0.7	1.23981627968971E-11
0.0	0.75	1.54146519560005E-11
0.0	0.8	1.93512976135795E-11
0.0	0.85	2.45230597387922E-11
0.0	0.9	3.13559363310229E-11
0.0	0.95	4.04263690522478E-11
0.0	1.0	5.25093145999161E-11
0.0	1.05	6.86696033267186E-11
0.0	1.1	9.03433733372786E-11
0.0	1.15	1.19475669468672E-10
0.0	1.2	1.58684457048797E-10
0.1	0.0	-2.73367683361203E-17
0.1	0.05	3.61125640563226E-11
0.1	0.1	4.42267579500963E-11
0.1	0.15	4.99463653025501E-11
0.1	0.2	5.62112584253149E-11
0.1	0.25	6.32924661165402E-11
0.1	0.3	7.13332250112869E-11
0.1	0.35	8.05068712707772E-11
0.1	0.4	9.10216401343864E-11
0.1	0.45	1.03137536303546E-10
0.1	0.5	1.17179771804252E-10
0.1	0.55	1.33554742661390E-10
0.1	0.6	1.52772554145030E-10
0.1	0.65	1.75479567153614E-10
0.1	0.7	2.02500082276556E-10
0.1	0.75	2.34878590889474E-10
0.1	0.8	2.73981638628687E-10
0.1	0.85	3.21539545124745E-10
0.1	0.9	3.79805532253563E-10
0.1	0.95	4.51688329566530E-10
0.1	1.0	5.40956099793582E-10
0.1	1.05	6.52496402660736E-10
0.1	1.1	7.92670836943000E-10
0.1	1.15	9.69739680282047E-10
0.1	1.2	1.19439576485542E-09
0.2	0.0	3.07524956808635E-17
0.2	0.05	1.01382559007135E-09
0.2	0.1	1.23540541474811E-09
0.2	0.15	1.38168407660980E-09
0.2	0.2	1.53677947182608E-09
0.2	0.25	1.70738329794039E-09
0.2	0.3	1.89571144057939E-09
0.2	0.35	2.10402489316132E-09
0.2	0.4	2.33493724225427E-09
0.2	0.45	2.59157054390460E-09
0.2	0.5	2.87755603682082E-09
0.2	0.55	3.19714224028027E-09
0.2	0.6	3.55537382551491E-09
0.2	0.65	3.95824675481587E-09
0.2	0.7	4.41291732840356E-09
0.2	0.75	4.92801068000280E-09
0.2	0.8	5.51389946041951E-09
0.2	0.85	6.18320217747801E-09
0.2	0.9	6.95119381054418E-09
0.2	0.95	7.83655364170227E-09
0.2	1.0	8.86222698187216E-09
0.2	1.05	1.00563554309465E-08
