vg	vd	ids
0.0	0.0	-3.00508094503325E-17
0.0	0.05	2.89648254059410E-13
0.0	0.1	3.32650089727323E-13
0.0	0.15	3.53369854922614E-13
0.0	0.2	3.74193638125481E-13
0.0	0.25	3.96022180387309E-13
0.0	0.3	4.19104946186741E-13
0.0	0.35	4.43094707450946E-13
0.0	0.4	4.68542048885320E-13
0.0	0.45	4.95494794568539E-13
0.0	0.5	5.23754678032076E-13
0.0	0.55	5.53633211691488E-13
0.0	0.6	5.85193919612904E-13
0.0	0.65	6.18925367628589E-13
0.0	0.7	6.54237051932624E-13
0.0	0.75	6.91707572171942E-13
0.0	0.8	7.31545305098319E-13
0.0	0.85	7.73704196806773E-13
0.0	0.9	8.18620116838142E-13
0.0	0.95	8.66422104729360E-13
0.0	1.0	9.16964144847008E-13
0.0	1.05	9.70840425492401E-13
0.0	1.1	1.02855774438068E-12
0.0	1.15	1.08972000249452E-12
0.0	1.2	1.15510576496528E-12
0.1	0.0	3.83216714768036E-18
0.1	0.05	9.50962776074757E-12
0.1	0.1	1.09530901225110E-11
0.1	0.15	1.16456172219531E-11
0.1	0.2	1.23304207370790E-11
0.1	0.25	1.30445660923305E-11
0.1	0.3	1.37900506768377E-11
0.1	0.35	1.45695379144658E-11
0.1	0.4	1.53856251749768E-11
0.1	0.45	1.62401722183448E-11
0.1	0.5	1.71369004527165E-11
0.1	0.55	1.80781522737803E-11
0.1	0.6	1.90667074685254E-11
0.1	0.65	2.01051364152641E-11
0.1	0.7	2.11970498259783E-11
0.1	0.75	2.23461007182185E-11
0.1	0.8	2.35556864495868E-11
0.1	0.85	2.48295626725637E-11
0.1	0.9	2.61717358806040E-11
0.1	0.95	2.75869336105360E-11
0.1	1.0	2.90791953394949E-11
0.1	1.05	3.06541910405388E-11
0.1	1.1	3.23168641888171E-11
0.1	1.15	3.40733544939966E-11
0.1	1.2	3.59290608116066E-11
0.2	0.0	9.49486822514786E-17
0.2	0.05	3.14420746653721E-10
0.2	0.1	3.63547499948962E-10
0.2	0.15	3.86976823386414E-10
0.2	0.2	4.09866167222213E-10
0.2	0.25	4.33551000801452E-10
0.2	0.3	4.58120265685967E-10
0.2	0.35	4.83643086744236E-10
0.2	0.4	5.10191274421592E-10
0.2	0.45	5.37847339899446E-10
0.2	0.5	5.66708523733602E-10
0.2	0.55	5.96797924650302E-10
0.2	0.6	6.28221978220945E-10
0.2	0.65	6.61050682679579E-10
0.2	0.7	6.95375511680051E-10
0.2	0.75	7.31268656722726E-10
0.2	0.8	7.68826720579110E-10
0.2	0.85	8.08146485809177E-10
0.2	0.9	8.49318155752754E-10
0.2	0.95	8.92450463179515E-10
0.2	1.0	9.37650840600453E-10
0.2	1.05	9.85032121498414E-10
0.2	1.1	1.03471505165396E-09
0.2	1.15	1.08682924857947E-09
0.2	1.2	1.14150943323727E-09
0.3	0.0	-5.51865755654439E-17
0.3	0.05	1.03603377010239E-08
0.3	0.1	1.20418177212340E-08
0.3	0.15	1.28404140692395E-08
0.3	0.2	1.36089077570088E-08
0.3	0.25	1.43968243152827E-08
0.3	0.3	1.52077344121288E-08
0.3	0.35	1.60442353018974E-08
0.3	0.4	1.69074436408386E-08
0.3	0.45	1.78029596078429E-08
0.3	0.5	1.87300298638047E-08
0.3	0.55	1.96914026649312E-08
0.3	0.6	2.06895062502264E-08
0.3	0.65	2.17260605986019E-08
0.3	0.7	2.28034330901871E-08
0.3	0.75	2.39237555372446E-08
0.3	0.8	2.50891911052982E-08
0.3	0.85	2.63020867552641E-08
0.3	0.9	2.75647882179308E-08
0.3	0.95	2.88797451258518E-08
0.3	1.0	3.02494957664328E-08
0.3	1.05	3.16766528344810E-08
0.3	1.1	3.31639360510316E-08
0.3	1.15	3.47141815056058E-08
0.3	1.2	3.63303226563660E-08
0.4	0.0	-2.84686591625259E-17
0.4	0.05	3.22895090157478E-07
0.4	0.1	3.79398050575697E-07
0.4	0.15	4.05286868746899E-07
0.4	0.2	4.29375936942192E-07
0.4	0.25	4.53653048408472E-07
0.4	0.3	4.78294552470792E-07
0.4	0.35	5.03361119873247E-07
0.4	0.4	5.29048259354153E-07
0.4	0.45	5.55331951518351E-07
0.4	0.5	5.82278029466948E-07
0.4	0.55	6.09952941775677E-07
0.4	0.6	6.38403847689938E-07
0.4	0.65	6.67675289702395E-07
0.4	0.7	6.97812077472514E-07
0.4	0.75	7.28856907876297E-07
0.4	0.8	7.60850973248968E-07
0.4	0.85	7.93835519301842E-07
0.4	0.9	8.27850763157246E-07
0.4	0.95	8.62937256466928E-07
0.4	1.0	8.99135590924135E-07
0.4	1.05	9.36485856525525E-07
0.4	1.1	9.75028940389677E-07
0.4	1.15	1.01480590034634E-06
0.4	1.2	1.05585737688974E-06
0.5	0.0	-9.53933502099324E-17
0.5	0.05	5.59727654549918E-06
0.5	0.1	7.06539230003963E-06
0.5	0.15	7.56278910885605E-06
0.5	0.2	7.93108954897394E-06
0.5	0.25	8.27968207617790E-06
0.5	0.3	8.61950158504915E-06
0.5	0.35	8.95499893980185E-06
0.5	0.4	9.28759720624129E-06
0.5	0.45	9.61878187243827E-06
0.5	0.5	9.94976357360237E-06
0.5	0.55	1.02813262621525E-05
0.5	0.6	1.06141312595152E-05
0.5	0.65	1.09486809126013E-05
0.5	0.7	1.12854024987050E-05
0.5	0.75	1.16246686146070E-05
0.5	0.8	1.19667521623714E-05
0.5	0.85	1.23119428709466E-05
0.5	0.9	1.26604552804724E-05
0.5	0.95	1.30124738179153E-05
0.5	1.0	1.33682015239545E-05
0.5	1.05	1.37277703984392E-05
0.5	1.1	1.40913225550670E-05
0.5	1.15	1.44589984720854E-05
0.5	1.2	1.48308927298735E-05
0.6	0.0	-9.89423910622830E-17
0.6	0.05	2.28773790414757E-05
0.6	0.1	3.48705611215269E-05
0.6	0.15	3.99322368429754E-05
0.6	0.2	4.21135166334277E-05
0.6	0.25	4.35596013449668E-05
0.6	0.3	4.48265981596923E-05
0.6	0.35	4.60115022010298E-05
0.6	0.4	4.71425410483372E-05
0.6	0.45	4.82347722385326E-05
0.6	0.5	4.92981358787622E-05
0.6	0.55	5.03396551721829E-05
0.6	0.6	5.13638340472196E-05
0.6	0.65	5.23744525905161E-05
0.6	0.7	5.33741285189962E-05
0.6	0.75	5.43650828038123E-05
0.6	0.8	5.53490886701011E-05
0.6	0.85	5.63275897437779E-05
0.6	0.9	5.73017697626658E-05
0.6	0.95	5.82726056424170E-05
0.6	1.0	5.92410584551746E-05
0.6	1.05	6.02077224577610E-05
0.6	1.1	6.11732520234308E-05
0.6	1.15	6.21383157322426E-05
0.6	1.2	6.31032277387464E-05
0.7	0.0	-2.87287760650376E-17
0.7	0.05	4.29347399349983E-05
0.7	0.1	7.30154998244490E-05
0.7	0.15	9.19158299402278E-05
0.7	0.2	1.02368093228000E-04
0.7	0.25	1.07771481150445E-04
0.7	0.3	1.11042640448974E-04
0.7	0.35	1.13613564713489E-04
0.7	0.4	1.15896105123069E-04
0.7	0.45	1.18008435583079E-04
0.7	0.5	1.20004684874287E-04
0.7	0.55	1.21916917524917E-04
0.7	0.6	1.23765223975389E-04
0.7	0.65	1.25563332984625E-04
0.7	0.7	1.27320589608539E-04
0.7	0.75	1.29044002190133E-04
0.7	0.8	1.30739307742685E-04
0.7	0.85	1.32410531326146E-04
0.7	0.9	1.34061206598573E-04
0.7	0.95	1.35694216630558E-04
0.7	1.0	1.37312013750313E-04
0.7	1.05	1.38916239690026E-04
0.7	1.1	1.40508825003546E-04
0.7	1.15	1.42091233779923E-04
0.7	1.2	1.43664361796511E-04
0.8	0.0	2.35070086450697E-17
0.8	0.05	6.12094765268750E-05
0.8	0.1	1.09453397232587E-04
0.8	0.15	1.45420319959892E-04
0.8	0.2	1.70445663873650E-04
0.8	0.25	1.86481371687196E-04
0.8	0.3	1.96087673609284E-04
0.8	0.35	2.02006170878673E-04
0.8	0.4	2.06275880058391E-04
0.8	0.45	2.09835652551804E-04
0.8	0.5	2.13013548019167E-04
0.8	0.55	2.15950065977251E-04
0.8	0.6	2.18720441398677E-04
0.8	0.65	2.21369165505020E-04
0.8	0.7	2.23924470992713E-04
0.8	0.75	2.26405251907649E-04
0.8	0.8	2.28824264607271E-04
0.8	0.85	2.31191682762903E-04
0.8	0.9	2.33515237810507E-04
0.8	0.95	2.35801018728264E-04
0.8	1.0	2.38053539204603E-04
0.8	1.05	2.40277161957761E-04
0.8	1.1	2.42475149327771E-04
0.8	1.15	2.44650075572895E-04
0.8	1.2	2.46804516342131E-04
0.9	0.0	2.95888715723991E-16
0.9	0.05	7.70362538030776E-05
0.9	0.1	1.41562526840389E-04
0.9	0.15	1.93820642818710E-04
0.9	0.2	2.34506261807827E-04
0.9	0.25	2.64676927429266E-04
0.9	0.3	2.85807403101972E-04
0.9	0.35	2.99826480256043E-04
0.9	0.4	3.08994216749647E-04
0.9	0.45	3.15420711187701E-04
0.9	0.5	3.20486170893172E-04
0.9	0.55	3.24831163675615E-04
0.9	0.6	3.28740188511858E-04
0.9	0.65	3.32366513941729E-04
0.9	0.7	3.35795941674400E-04
0.9	0.75	3.39078778187050E-04
