vg	vd	ids
0.0	0.0	4.39633257542732E-19
0.0	0.05	6.93900545219394E-13
0.0	0.1	8.05225313884536E-13
0.0	0.15	8.96083314713794E-13
0.0	0.2	9.95973295367809E-13
0.0	0.25	1.10629234716213E-12
0.0	0.3	1.22813808870896E-12
0.0	0.35	1.36305608035669E-12
0.0	0.4	1.51248674743569E-12
0.0	0.45	1.67859637181673E-12
0.0	0.5	1.86352739092631E-12
0.0	0.55	2.06990167912443E-12
0.0	0.6	2.30071231970070E-12
0.0	0.65	2.55928849978731E-12
0.0	0.7	2.85015502420121E-12
0.0	0.75	3.17788040531006E-12
0.0	0.8	3.54876821128732E-12
0.0	0.85	3.96943808308238E-12
0.0	0.9	4.44839123362457E-12
0.0	0.95	4.99559598310347E-12
0.0	1.0	5.62311527469849E-12
0.0	1.05	6.34563253288068E-12
0.0	1.1	7.18092187074178E-12
0.0	1.15	8.15046069255226E-12
0.0	1.2	9.28001687099098E-12
0.1	0.0	-4.56212584866632E-17
0.1	0.05	1.89916392719205E-11
0.1	0.1	2.20583455718923E-11
0.1	0.15	2.44543886550607E-11
0.1	0.2	2.70518392218051E-11
0.1	0.25	2.98793032871404E-11
0.1	0.3	3.29597624057836E-11
0.1	0.35	3.63189963549098E-11
0.1	0.4	3.99856622792671E-11
0.1	0.45	4.39915924951999E-11
0.1	0.5	4.83716187956330E-11
0.1	0.55	5.31676065832903E-11
0.1	0.6	5.84241586088262E-11
0.1	0.65	6.41924063971176E-11
0.1	0.7	7.05309975769997E-11
0.1	0.75	7.75077533933391E-11
0.1	0.8	8.51959279164689E-11
0.1	0.85	9.36808241665378E-11
0.1	0.9	1.03066652789572E-10
0.1	0.95	1.13463644470673E-10
0.1	1.0	1.25008432604828E-10
0.1	1.05	1.37851790353579E-10
0.1	1.1	1.52174217687669E-10
0.1	1.15	1.68192786965278E-10
0.1	1.2	1.86141111062659E-10
0.2	0.0	-1.27645463699518E-18
0.2	0.05	5.27103503015100E-10
0.2	0.1	6.14087672030784E-10
0.2	0.15	6.79643253431200E-10
0.2	0.2	7.49834813506896E-10
0.2	0.25	8.25404629865867E-10
0.2	0.3	9.06825171595713E-10
0.2	0.35	9.94604438464662E-10
0.2	0.4	1.08929054385387E-09
0.2	0.45	1.19147929109551E-09
0.2	0.5	1.30182257636998E-09
0.2	0.55	1.42103177019584E-09
0.2	0.6	1.54979595286005E-09
0.2	0.65	1.68922388299178E-09
0.2	0.7	1.84006720188679E-09
0.2	0.75	2.00334145584308E-09
0.2	0.8	2.18032640544401E-09
0.2	0.85	2.37225373604023E-09
0.2	0.9	2.58049899039552E-09
0.2	0.95	2.80669935205947E-09
0.2	1.0	3.05267316487509E-09
0.2	1.05	3.32036706783798E-09
0.2	1.1	3.61194749167302E-09
0.2	1.15	3.92995569014036E-09
0.2	1.2	4.27714502219284E-09
0.3	0.0	-4.10789070858709E-17
0.3	0.05	1.46123468455834E-08
0.3	0.1	1.71150864396329E-08
0.3	0.15	1.89365862067852E-08
0.3	0.2	2.08606045132542E-08
0.3	0.25	2.29091643482590E-08
0.3	0.3	2.50926617363712E-08
0.3	0.35	2.74216883929896E-08
0.3	0.4	2.99072334175589E-08
0.3	0.45	3.25608426064920E-08
0.3	0.5	3.53947384876202E-08
0.3	0.55	3.84219238837363E-08
0.3	0.6	4.16557065389515E-08
0.3	0.65	4.51127858785031E-08
0.3	0.7	4.88070043192485E-08
0.3	0.75	5.27565439604675E-08
0.3	0.8	5.69809369382743E-08
0.3	0.85	6.14982197559639E-08
0.3	0.9	6.63313746136163E-08
0.3	0.95	7.15032167639546E-08
0.3	1.0	7.70396202302282E-08
0.3	1.05	8.29671060700634E-08
0.3	1.1	8.93158888191885E-08
0.3	1.15	9.61188199350667E-08
0.3	1.2	1.03410794842987E-07
0.4	0.0	3.75115369286475E-17
0.4	0.05	3.85289842016360E-07
0.4	0.1	4.55718627716077E-07
0.4	0.15	5.03641952837523E-07
0.4	0.2	5.52996584156896E-07
