vg	vd	ids
0.0	0.0	-1.27810779370501E-18
0.0	0.05	2.66373572307992E-12
0.0	0.1	3.17954570889399E-12
0.0	0.15	3.61745047752785E-12
0.0	0.2	4.12607059113230E-12
0.0	0.25	4.72361491330313E-12
0.0	0.3	5.43186193587387E-12
0.0	0.35	6.27894013281360E-12
0.0	0.4	7.30176548859726E-12
0.0	0.45	8.54885691502597E-12
0.0	0.5	1.00848523434424E-11
0.0	0.55	1.19957752034598E-11
0.0	0.6	1.43966001802465E-11
0.0	0.65	1.74418748775290E-11
0.0	0.7	2.13391586425321E-11
0.0	0.75	2.63694974117437E-11
0.0	0.8	3.29092018506311E-11
0.0	0.85	4.14699020954363E-11
0.0	0.9	5.27386550614128E-11
0.0	0.95	6.76360373001208E-11
0.0	1.0	8.74053130072194E-11
0.0	1.05	1.13743515588864E-10
0.0	1.1	1.48951013557779E-10
0.0	1.15	1.96109331145650E-10
0.0	1.2	2.59373553498691E-10
0.1	0.0	-2.96691351285942E-17
0.1	0.05	7.37544067199145E-11
0.1	0.1	8.70347841447059E-11
0.1	0.15	9.71731876383568E-11
0.1	0.2	1.08444300699193E-10
0.1	0.25	1.21104782434465E-10
0.1	0.3	1.35392611710425E-10
0.1	0.35	1.51595726389187E-10
0.1	0.4	1.70066778768800E-10
0.1	0.45	1.91241923945436E-10
0.1	0.5	2.15659157450744E-10
0.1	0.55	2.43998618561569E-10
0.1	0.6	2.77124527968327E-10
0.1	0.65	3.16058738561325E-10
0.1	0.7	3.62219124380490E-10
0.1	0.75	4.17342729014103E-10
0.1	0.8	4.83643868340748E-10
0.1	0.85	5.63991925542994E-10
0.1	0.9	6.62113114117316E-10
0.1	0.95	7.82746039279787E-10
0.1	1.0	9.32064080559673E-10
0.1	1.05	1.11806451359946E-09
0.1	1.1	1.35109606366430E-09
0.1	1.15	1.64453251903052E-09
0.1	1.2	2.01572408033543E-09
0.2	0.0	-5.62738992390197E-19
0.2	0.05	2.15156240243386E-09
0.2	0.1	2.52948862403583E-09
0.2	0.15	2.79641892693310E-09
0.2	0.2	3.08447871719891E-09
0.2	0.25	3.39921025255500E-09
0.2	0.3	3.74407612840471E-09
0.2	0.35	4.12298880742812E-09
0.2	0.4	4.54050682727866E-09
0.2	0.45	5.00180210991368E-09
0.2	0.5	5.51291336311507E-09
0.2	0.55	6.08093855843723E-09
0.2	0.6	6.71427098655677E-09
0.2	0.65	7.42254517753643E-09
0.2	0.7	8.21846099158798E-09
0.2	0.75	9.11575610904025E-09
0.2	0.8	1.01317936740685E-08
0.2	0.85	1.12875186931432E-08
0.2	0.9	1.26082474869863E-08
0.2	0.95	1.41249204531233E-08
0.2	1.0	1.58753662706032E-08
0.2	1.05	1.79059010289423E-08
0.2	1.1	2.02736283073869E-08
0.2	1.15	2.30486440881002E-08
0.2	1.2	2.63176080388508E-08
0.3	0.0	-3.07471343558003E-17
0.3	0.05	6.36619732015963E-08
0.3	0.1	7.49655057666097E-08
0.3	0.15	8.24138397373038E-08
0.3	0.2	9.02246460978476E-08
0.3	0.25	9.85656394701710E-08
0.3	0.3	1.07501242792276E-07
0.3	0.35	1.17096369182673E-07
0.3	0.4	1.27418282747736E-07
0.3	0.45	1.38540288270968E-07
0.3	0.5	1.50541389296673E-07
0.3	0.55	1.63509744426094E-07
0.3	0.6	1.77541945022569E-07
0.3	0.65	1.92745392271115E-07
0.3	0.7	2.09243149964123E-07
0.3	0.75	2.27172953176230E-07
0.3	0.8	2.46690222131775E-07
0.3	0.85	2.67971859299773E-07
0.3	0.9	2.91220039313107E-07
0.3	0.95	3.16664993787044E-07
0.3	1.0	3.44572537320931E-07
