vg	vd	ids
0.0	0.0	6.78967525930997E-18
0.0	0.05	6.76461526919389E-14
0.0	0.1	7.81879549095527E-14
0.0	0.15	8.21053533288739E-14
0.0	0.2	8.57165374750451E-14
0.0	0.25	8.93997180106993E-14
0.0	0.3	9.32048880838318E-14
0.0	0.35	9.71553991089636E-14
0.0	0.4	1.01259138038223E-13
0.0	0.45	1.05511427392619E-13
0.0	0.5	1.09980429348505E-13
0.0	0.55	1.14601559314473E-13
0.0	0.6	1.19449276549391E-13
0.0	0.65	1.24501156097253E-13
0.0	0.7	1.29596787898924E-13
0.0	0.75	1.35078867602105E-13
0.0	0.8	1.40773060163303E-13
0.0	0.85	1.46671966623663E-13
0.0	0.9	1.52884796696354E-13
0.0	0.95	1.59339874341974E-13
0.0	1.0	1.66030012560333E-13
0.0	1.05	1.73063646680982E-13
0.0	1.1	1.80398422638717E-13
0.0	1.15	1.88064803995522E-13
0.0	1.2	1.96059495639995E-13
0.1	0.0	-3.84073332673648E-17
0.1	0.05	2.19176292652610E-12
0.1	0.1	2.53955557758946E-12
0.1	0.15	2.67399587923644E-12
0.1	0.2	2.79481503434791E-12
0.1	0.25	2.91881397889676E-12
0.1	0.3	3.04698567137352E-12
0.1	0.35	3.17962576341191E-12
0.1	0.4	3.31710422881620E-12
0.1	0.45	3.45950098331343E-12
0.1	0.5	3.60730418119839E-12
0.1	0.55	3.76073399084703E-12
0.1	0.6	3.92006498901457E-12
0.1	0.65	4.08562796728762E-12
0.1	0.7	4.25753066019658E-12
0.1	0.75	4.43647408933894E-12
0.1	0.8	4.62239849231862E-12
0.1	0.85	4.81588910365826E-12
0.1	0.9	5.01726521466425E-12
0.1	0.95	5.22682632685343E-12
0.1	1.0	5.44503673065624E-12
0.1	1.05	5.67221442377525E-12
0.1	1.1	5.90876587114480E-12
0.1	1.15	6.15522769496895E-12
0.1	1.2	6.41188021650023E-12
0.2	0.0	9.67466848281609E-18
0.2	0.05	7.20149787838236E-11
0.2	0.1	8.37322538646878E-11
0.2	0.15	8.83445629903908E-11
0.2	0.2	9.24686498223609E-11
0.2	0.25	9.66840860113805E-11
0.2	0.3	1.01027301671985E-10
0.2	0.35	1.05505634125053E-10
0.2	0.4	1.10132842361284E-10
0.2	0.45	1.14921621303555E-10
0.2	0.5	1.19873899658161E-10
0.2	0.55	1.24998857896339E-10
0.2	0.6	1.30310519483393E-10
0.2	0.65	1.35814826886218E-10
0.2	0.7	1.41519854032413E-10
0.2	0.75	1.47436816670802E-10
0.2	0.8	1.53575636396827E-10
0.2	0.85	1.59945330706916E-10
0.2	0.9	1.66556187056062E-10
0.2	0.95	1.73418919979967E-10
0.2	1.0	1.80544362607601E-10
0.2	1.05	1.87943464572832E-10
0.2	1.1	1.95627899384574E-10
0.2	1.15	2.03609478254762E-10
0.2	1.2	2.11900685142587E-10
0.3	0.0	-8.60585512935886E-18
0.3	0.05	2.37695408076122E-09
0.3	0.1	2.77521174695020E-09
0.3	0.15	2.93467045235578E-09
0.3	0.2	3.07610222728406E-09
0.3	0.25	3.21971543978453E-09
0.3	0.3	3.36684963650322E-09
0.3	0.35	3.51810655219233E-09
0.3	0.4	3.67392207808315E-09
0.3	0.45	3.83443902207256E-09
0.3	0.5	3.99991933736565E-09
0.3	0.55	4.17072171913601E-09
0.3	0.6	4.34716680534927E-09
0.3	0.65	4.52952823310631E-09
0.3	0.7	4.71806779211577E-09
0.3	0.75	4.91305965541074E-09
0.3	0.8	5.11478737320022E-09
0.3	0.85	5.32353722377973E-09
0.3	0.9	5.53960022758295E-09
0.3	0.95	5.76327201402833E-09
0.3	1.0	5.99485532927819E-09
0.3	1.05	6.23466194961393E-09
0.3	1.1	6.48300996630511E-09
0.3	1.15	6.74022696560932E-09
0.3	1.2	7.00664897410211E-09
0.4	0.0	3.31071889690709E-17
0.4	0.05	7.63810344904516E-08
0.4	0.1	8.98764660932706E-08
0.4	0.15	9.53033166351133E-08
0.4	0.2	1.00008199914845E-07
0.4	0.25	1.04719714113454E-07
0.4	0.3	1.09505540719434E-07
0.4	0.35	1.14388865900460E-07
0.4	0.4	1.19382329586040E-07
0.4	0.45	1.24495711737521E-07
0.4	0.5	1.29742230871022E-07
0.4	0.55	1.35131529271049E-07
0.4	0.6	1.40671686369455E-07
0.4	0.65	1.46370433336776E-07
0.4	0.7	1.52235201809624E-07
0.4	0.75	1.58273197816738E-07
0.4	0.8	1.64491473831815E-07
0.4	0.85	1.70897002603074E-07
0.4	0.9	1.77496760226172E-07
0.4	0.95	1.84297696084784E-07
0.4	1.0	1.91306807559911E-07
0.4	1.05	1.98531160528350E-07
0.4	1.1	2.05977843954155E-07
0.4	1.15	2.13654051413916E-07
0.4	1.2	2.21567051396893E-07
0.5	0.0	-8.77380428384806E-18
0.5	0.05	1.70847758993100E-06
0.5	0.1	2.10713853638106E-06
0.5	0.15	2.24391697518145E-06
0.5	0.2	2.34458874287989E-06
