0       	0.69    	3.0343e-08
0       	0.7     	3.0613e-08
0       	0.71    	3.0943e-08
0       	0.72    	3.1206e-08
0       	0.73    	3.1494e-08
0       	0.74    	3.1777e-08
0       	0.75    	3.2054e-08
0       	0.76    	3.2325e-08
0       	0.77    	3.2589e-08
0       	0.78    	3.2847e-08
0       	0.79    	3.31e-08
0       	0.8     	3.3348e-08
0.01    	0       	1.6954e-10
0.01    	0.01    	5.114e-09
0.01    	0.02    	8.7215e-09
0.01    	0.03    	1.14e-08
0.01    	0.04    	1.3423e-08
0.01    	0.05    	1.4973e-08
0.01    	0.06    	1.6194e-08
0.01    	0.07    	1.718e-08
0.01    	0.08    	1.8001e-08
0.01    	0.09    	1.87e-08
0.01    	0.1     	1.931e-08
0.01    	0.11    	1.9847e-08
0.01    	0.12    	2.0326e-08
0.01    	0.13    	2.0719e-08
0.01    	0.14    	2.1114e-08
0.01    	0.15    	2.1485e-08
0.01    	0.16    	2.1839e-08
0.01    	0.17    	2.2181e-08
0.01    	0.18    	2.2516e-08
0.01    	0.19    	2.2847e-08
0.01    	0.2     	2.3175e-08
0.01    	0.21    	2.3502e-08
0.01    	0.22    	2.3829e-08
0.01    	0.23    	2.4156e-08
0.01    	0.24    	2.4484e-08
0.01    	0.25    	2.4814e-08
0.01    	0.26    	2.5146e-08
0.01    	0.27    	2.5479e-08
0.01    	0.28    	2.5815e-08
0.01    	0.29    	2.6153e-08
0.01    	0.3     	2.6493e-08
0.01    	0.31    	2.6835e-08
0.01    	0.32    	2.718e-08
0.01    	0.33    	2.7527e-08
0.01    	0.34    	2.7877e-08
0.01    	0.35    	2.823e-08
0.01    	0.36    	2.8626e-08
0.01    	0.37    	2.8944e-08
0.01    	0.38    	2.9345e-08
0.01    	0.39    	2.971e-08
0.01    	0.4     	3.0076e-08
0.01    	0.41    	3.0446e-08
0.01    	0.42    	3.0818e-08
0.01    	0.43    	3.1192e-08
0.01    	0.44    	3.157e-08
0.01    	0.45    	3.195e-08
0.01    	0.46    	3.2332e-08
0.01    	0.47    	3.2717e-08
0.01    	0.48    	3.3105e-08
0.01    	0.49    	3.3495e-08
0.01    	0.5     	3.3888e-08
0.01    	0.51    	3.4283e-08
0.01    	0.52    	3.468e-08
0.01    	0.53    	3.508e-08
0.01    	0.54    	3.5481e-08
0.01    	0.55    	3.5885e-08
0.01    	0.56    	3.629e-08
0.01    	0.57    	3.6697e-08
0.01    	0.58    	3.7105e-08
0.01    	0.59    	3.7515e-08
0.01    	0.6     	3.7925e-08
0.01    	0.61    	3.8335e-08
0.01    	0.62    	3.8745e-08
0.01    	0.63    	3.9154e-08
0.01    	0.64    	3.9562e-08
0.01    	0.65    	3.9967e-08
0.01    	0.66    	4.0367e-08
0.01    	0.67    	4.0763e-08
0.01    	0.68    	4.1152e-08
0.01    	0.69    	4.1533e-08
0.01    	0.7     	4.1905e-08
0.01    	0.71    	4.2228e-08
0.01    	0.72    	4.2623e-08
0.01    	0.73    	4.2931e-08
0.01    	0.74    	4.327e-08
0.01    	0.75    	4.3603e-08
0.01    	0.76    	4.3931e-08
0.01    	0.77    	4.4254e-08
0.01    	0.78    	4.4573e-08
0.01    	0.79    	4.4889e-08
0.01    	0.8     	4.5202e-08
0.02    	0       	2.3162e-10
0.02    	0.01    	6.994e-09
0.02    	0.02    	1.1981e-08
0.02    	0.03    	1.5672e-08
0.02    	0.04    	1.8458e-08
0.02    	0.05    	2.0605e-08
0.02    	0.06    	2.2291e-08
0.02    	0.07    	2.3652e-08
0.02    	0.08    	2.4781e-08
0.02    	0.09    	2.574e-08
0.02    	0.1     	2.6566e-08
0.02    	0.11    	2.7287e-08
0.02    	0.12    	2.7926e-08
0.02    	0.13    	2.85e-08
0.02    	0.14    	2.8977e-08
0.02    	0.15    	2.9475e-08
0.02    	0.16    	2.9954e-08
0.02    	0.17    	3.0419e-08
0.02    	0.18    	3.0876e-08
0.02    	0.19    	3.1327e-08
0.02    	0.2     	3.1776e-08
0.02    	0.21    	3.2223e-08
0.02    	0.22    	3.2671e-08
0.02    	0.23    	3.3119e-08
0.02    	0.24    	3.3569e-08
0.02    	0.25    	3.4021e-08
0.02    	0.26    	3.4475e-08
0.02    	0.27    	3.4931e-08
0.02    	0.28    	3.5391e-08
0.02    	0.29    	3.5853e-08
0.02    	0.3     	3.6319e-08
0.02    	0.31    	3.6788e-08
0.02    	0.32    	3.726e-08
0.02    	0.33    	3.7735e-08
0.02    	0.34    	3.8214e-08
0.02    	0.35    	3.8696e-08
0.02    	0.36    	3.9181e-08
0.02    	0.37    	3.9728e-08
0.02    	0.38    	4.0223e-08
0.02    	0.39    	4.072e-08
0.02    	0.4     	4.1221e-08
0.02    	0.41    	4.1725e-08
0.02    	0.42    	4.2233e-08
0.02    	0.43    	4.2744e-08
0.02    	0.44    	4.3259e-08
0.02    	0.45    	4.3777e-08
0.02    	0.46    	4.4299e-08
0.02    	0.47    	4.4824e-08
0.02    	0.48    	4.5352e-08
0.02    	0.49    	4.5883e-08
0.02    	0.5     	4.6417e-08
0.02    	0.51    	4.6953e-08
0.02    	0.52    	4.7492e-08
0.02    	0.53    	4.8033e-08
0.02    	0.54    	4.8577e-08
0.02    	0.55    	4.9121e-08
0.02    	0.56    	4.9666e-08
0.02    	0.57    	5.0212e-08
0.02    	0.58    	5.0757e-08
0.02    	0.59    	5.1301e-08
0.02    	0.6     	5.1841e-08
0.02    	0.61    	5.2377e-08
0.02    	0.62    	5.2907e-08
0.02    	0.63    	5.343e-08
0.02    	0.64    	5.3942e-08
0.02    	0.65    	5.4443e-08
0.02    	0.66    	5.4932e-08
0.02    	0.67    	5.5409e-08
0.02    	0.68    	5.5874e-08
0.02    	0.69    	5.6328e-08
0.02    	0.7     	5.6773e-08
0.02    	0.71    	5.7209e-08
0.02    	0.72    	5.7639e-08
0.02    	0.73    	5.8013e-08
0.02    	0.74    	5.8432e-08
0.02    	0.75    	5.8849e-08
0.02    	0.76    	5.9264e-08
0.02    	0.77    	5.9676e-08
0.02    	0.78    	6.0086e-08
0.02    	0.79    	6.0495e-08
0.02    	0.8     	6.0903e-08
0.03    	0       	3.0484e-10
0.03    	0.01    	9.6104e-09
0.03    	0.02    	1.6422e-08
0.03    	0.03    	2.1522e-08
0.03    	0.04    	2.536e-08
0.03    	0.05    	2.8315e-08
0.03    	0.06    	3.0645e-08
0.03    	0.07    	3.252e-08
0.03    	0.08    	3.4067e-08
0.03    	0.09    	3.537e-08
0.03    	0.1     	3.6491e-08
0.03    	0.11    	3.7453e-08
0.03    	0.12    	3.8301e-08
0.03    	0.13    	3.9069e-08
0.03    	0.14    	3.9779e-08
0.03    	0.15    	4.0382e-08
0.03    	0.16    	4.103e-08
0.03    	0.17    	4.1663e-08
0.03    	0.18    	4.2285e-08
0.03    	0.19    	4.2901e-08
0.03    	0.2     	4.3514e-08
0.03    	0.21    	4.4126e-08
0.03    	0.22    	4.4737e-08
0.03    	0.23    	4.535e-08
0.03    	0.24    	4.5964e-08
0.03    	0.25    	4.6582e-08
0.03    	0.26    	4.7202e-08
0.03    	0.27    	4.7825e-08
0.03    	0.28    	4.8452e-08
0.03    	0.29    	4.9083e-08
0.03    	0.3     	4.9719e-08
0.03    	0.31    	5.0358e-08
0.03    	0.32    	5.1001e-08
0.03    	0.33    	5.1649e-08
0.03    	0.34    	5.2302e-08
0.03    	0.35    	5.2959e-08
0.03    	0.36    	5.362e-08
0.03    	0.37    	5.4367e-08
0.03    	0.38    	5.504e-08
0.03    	0.39    	5.5717e-08
0.03    	0.4     	5.6398e-08
0.03    	0.41    	5.7084e-08
0.03    	0.42    	5.7774e-08
0.03    	0.43    	5.8469e-08
0.03    	0.44    	5.9167e-08
0.03    	0.45    	5.987e-08
0.03    	0.46    	6.0577e-08
0.03    	0.47    	6.1287e-08
0.03    	0.48    	6.2001e-08
0.03    	0.49    	6.2718e-08
0.03    	0.5     	6.3437e-08
0.03    	0.51    	6.4158e-08
0.03    	0.52    	6.488e-08
0.03    	0.53    	6.5602e-08
0.03    	0.54    	6.6323e-08
0.03    	0.55    	6.7041e-08
0.03    	0.56    	6.7755e-08
0.03    	0.57    	6.8463e-08
0.03    	0.58    	6.9161e-08
0.03    	0.59    	6.9848e-08
0.03    	0.6     	7.052e-08
0.03    	0.61    	7.1177e-08
0.03    	0.62    	7.1817e-08
0.03    	0.63    	7.244e-08
0.03    	0.64    	7.3048e-08
0.03    	0.65    	7.3643e-08
0.03    	0.66    	7.4226e-08
0.03    	0.67    	7.4798e-08
0.03    	0.68    	7.5363e-08
0.03    	0.69    	7.5921e-08
0.03    	0.7     	7.6474e-08
0.03    	0.71    	7.7022e-08
0.03    	0.72    	7.7568e-08
0.03    	0.73    	7.8111e-08
0.03    	0.74    	7.8584e-08
0.03    	0.75    	7.919e-08
0.03    	0.76    	7.9663e-08
0.03    	0.77    	8.0199e-08
0.03    	0.78    	8.0736e-08
0.03    	0.79    	8.1274e-08
0.03    	0.8     	8.181e-08
0.04    	0       	4.3014e-10
0.04    	0.01    	1.3056e-08
0.04    	0.02    	2.2419e-08
0.04    	0.03    	2.939e-08
0.04    	0.04    	3.4688e-08
0.04    	0.05    	3.8751e-08
0.04    	0.06    	4.1948e-08
0.04    	0.07    	4.4522e-08
0.04    	0.08    	4.6629e-08
0.04    	0.09    	4.8384e-08
0.04    	0.1     	4.9868e-08
0.04    	0.11    	5.1148e-08
0.04    	0.12    	5.2277e-08
0.04    	0.13    	5.3304e-08
0.04    	0.14    	5.4261e-08
0.04    	0.15    	5.5171e-08
0.04    	0.16    	5.6049e-08
0.04    	0.17    	5.6809e-08
0.04    	0.18    	5.7652e-08
0.04    	0.19    	5.8489e-08
0.04    	0.2     	5.9322e-08
0.04    	0.21    	6.0152e-08
0.04    	0.22    	6.0983e-08
0.04    	0.23    	6.1815e-08
0.04    	0.24    	6.265e-08
0.04    	0.25    	6.3488e-08
0.04    	0.26    	6.433e-08
0.04    	0.27    	6.5176e-08
0.04    	0.28    	6.6027e-08
0.04    	0.29    	6.6883e-08
0.04    	0.3     	6.7744e-08
0.04    	0.31    	6.861e-08
0.04    	0.32    	6.9482e-08
0.04    	0.33    	7.0359e-08
0.04    	0.34    	7.1242e-08
0.04    	0.35    	7.2131e-08
0.04    	0.36    	7.3025e-08
0.04    	0.37    	7.4037e-08
0.04    	0.38    	7.4946e-08
0.04    	0.39    	7.586e-08
0.04    	0.4     	7.6778e-08
0.04    	0.41    	7.7703e-08
0.04    	0.42    	7.8632e-08
0.04    	0.43    	7.9566e-08
0.04    	0.44    	8.0504e-08
0.04    	0.45    	8.1446e-08
0.04    	0.46    	8.2391e-08
0.04    	0.47    	8.3338e-08
0.04    	0.48    	8.4287e-08
0.04    	0.49    	8.5235e-08
0.04    	0.5     	8.6182e-08
0.04    	0.51    	8.7125e-08
0.04    	0.52    	8.8061e-08
0.04    	0.53    	8.8987e-08
0.04    	0.54    	8.99e-08
0.04    	0.55    	9.0796e-08
0.04    	0.56    	9.1672e-08
0.04    	0.57    	9.2527e-08
0.04    	0.58    	9.3359e-08
0.04    	0.59    	9.417e-08
0.04    	0.6     	9.4962e-08
0.04    	0.61    	9.5736e-08
0.04    	0.62    	9.6495e-08
0.04    	0.63    	9.7242e-08
0.04    	0.64    	9.798e-08
0.04    	0.65    	9.871e-08
0.04    	0.66    	9.9433e-08
0.04    	0.67    	1.0015e-07
0.04    	0.68    	1.0087e-07
0.04    	0.69    	1.0158e-07
0.04    	0.7     	1.0229e-07
0.04    	0.71    	1.03e-07
0.04    	0.72    	1.037e-07
0.04    	0.73    	1.0441e-07
0.04    	0.74    	1.0511e-07
0.04    	0.75    	1.0582e-07
0.04    	0.76    	1.0643e-07
0.04    	0.77    	1.0722e-07
0.04    	0.78    	1.0784e-07
0.04    	0.79    	1.0854e-07
0.04    	0.8     	1.0925e-07
0.05    	0       	5.81e-10
0.05    	0.01    	1.7749e-08
0.05    	0.02    	3.0415e-08
0.05    	0.03    	3.9982e-08
0.05    	0.04    	4.7212e-08
0.05    	0.05    	5.2789e-08
0.05    	0.06    	5.7182e-08
0.05    	0.07    	6.0683e-08
0.05    	0.08    	6.3534e-08
0.05    	0.09    	6.5881e-08
0.05    	0.1     	6.7852e-08
0.05    	0.11    	6.9551e-08
0.05    	0.12    	7.1059e-08
0.05    	0.13    	7.2437e-08
0.05    	0.14    	7.3724e-08
0.05    	0.15    	7.495e-08
0.05    	0.16    	7.6137e-08
0.05    	0.17    	7.7296e-08
0.05    	0.18    	7.8299e-08
0.05    	0.19    	7.9428e-08
0.05    	0.2     	8.0554e-08
0.05    	0.21    	8.1676e-08
0.05    	0.22    	8.2799e-08
0.05    	0.23    	8.3923e-08
0.05    	0.24    	8.505e-08
0.05    	0.25    	8.618e-08
0.05    	0.26    	8.7316e-08
0.05    	0.27    	8.8457e-08
0.05    	0.28    	8.9603e-08
0.05    	0.29    	9.0756e-08
0.05    	0.3     	9.1915e-08
0.05    	0.31    	9.308e-08
0.05    	0.32    	9.4253e-08
0.05    	0.33    	9.5432e-08
0.05    	0.34    	9.6617e-08
0.05    	0.35    	9.781e-08
0.05    	0.36    	9.9009e-08
0.05    	0.37    	1.0037e-07
0.05    	0.38    	1.0159e-07
0.05    	0.39    	1.0281e-07
0.05    	0.4     	1.0403e-07
0.05    	0.41    	1.0526e-07
0.05    	0.42    	1.065e-07
0.05    	0.43    	1.0773e-07
0.05    	0.44    	1.0897e-07
0.05    	0.45    	1.1021e-07
0.05    	0.46    	1.1144e-07
0.05    	0.47    	1.1267e-07
0.05    	0.48    	1.1389e-07
0.05    	0.49    	1.1509e-07
0.05    	0.5     	1.1628e-07
0.05    	0.51    	1.1744e-07
0.05    	0.52    	1.1858e-07
0.05    	0.53    	1.1968e-07
0.05    	0.54    	1.2076e-07
0.05    	0.55    	1.2181e-07
0.05    	0.56    	1.2283e-07
0.05    	0.57    	1.2383e-07
0.05    	0.58    	1.2482e-07
0.05    	0.59    	1.2579e-07
0.05    	0.6     	1.2675e-07
0.05    	0.61    	1.2769e-07
0.05    	0.62    	1.2864e-07
0.05    	0.63    	1.2957e-07
0.05    	0.64    	1.305e-07
0.05    	0.65    	1.3143e-07
0.05    	0.66    	1.3235e-07
0.05    	0.67    	1.3328e-07
0.05    	0.68    	1.342e-07
0.05    	0.69    	1.3512e-07
0.05    	0.7     	1.3604e-07
0.05    	0.71    	1.3696e-07
0.05    	0.72    	1.3788e-07
0.05    	0.73    	1.3879e-07
0.05    	0.74    	1.3971e-07
0.05    	0.75    	1.4063e-07
0.05    	0.76    	1.4155e-07
0.05    	0.77    	1.4251e-07
0.05    	0.78    	1.433e-07
0.05    	0.79    	1.4439e-07
0.05    	0.8     	1.4518e-07
0.06    	0       	7.7923e-10
0.06    	0.01    	2.3924e-08
0.06    	0.02    	4.1167e-08
0.06    	0.03    	5.4177e-08
0.06    	0.04    	6.4059e-08
0.06    	0.05    	7.169e-08
0.06    	0.06    	7.7654e-08
0.06    	0.07    	8.2397e-08
0.06    	0.08    	8.6225e-08
0.06    	0.09    	8.935e-08
0.06    	0.1     	9.1969e-08
0.06    	0.11    	9.4231e-08
0.06    	0.12    	9.6247e-08
0.06    	0.13    	9.8093e-08
0.06    	0.14    	9.9825e-08
0.06    	0.15    	1.0147e-07
0.06    	0.16    	1.0307e-07
0.06    	0.17    	1.0463e-07
0.06    	0.18    	1.0616e-07
0.06    	0.19    	1.0768e-07
0.06    	0.2     	1.09e-07
0.06    	0.21    	1.105e-07
0.06    	0.22    	1.1201e-07
0.06    	0.23    	1.1352e-07
0.06    	0.24    	1.1503e-07
0.06    	0.25    	1.1655e-07
0.06    	0.26    	1.1807e-07
0.06    	0.27    	1.1959e-07
0.06    	0.28    	1.2113e-07
0.06    	0.29    	1.2267e-07
0.06    	0.3     	1.2422e-07
0.06    	0.31    	1.2577e-07
0.06    	0.32    	1.2733e-07
0.06    	0.33    	1.289e-07
0.06    	0.34    	1.3048e-07
0.06    	0.35    	1.3206e-07
0.06    	0.36    	1.3387e-07
0.06    	0.37    	1.3547e-07
0.06    	0.38    	1.3707e-07
0.06    	0.39    	1.3867e-07
0.06    	0.4     	1.4028e-07
0.06    	0.41    	1.4188e-07
0.06    	0.42    	1.4348e-07
0.06    	0.43    	1.4507e-07
0.06    	0.44    	1.4665e-07
0.06    	0.45    	1.482e-07
0.06    	0.46    	1.4973e-07
0.06    	0.47    	1.5123e-07
0.06    	0.48    	1.5269e-07
0.06    	0.49    	1.5412e-07
0.06    	0.5     	1.555e-07
0.06    	0.51    	1.5685e-07
0.06    	0.52    	1.5817e-07
0.06    	0.53    	1.5946e-07
0.06    	0.54    	1.6073e-07
0.06    	0.55    	1.6198e-07
0.06    	0.56    	1.6321e-07
0.06    	0.57    	1.6444e-07
0.06    	0.58    	1.6565e-07
0.06    	0.59    	1.6686e-07
0.06    	0.6     	1.6807e-07
0.06    	0.61    	1.6927e-07
0.06    	0.62    	1.7046e-07
0.06    	0.63    	1.7166e-07
0.06    	0.64    	1.7285e-07
0.06    	0.65    	1.7404e-07
0.06    	0.66    	1.7523e-07
0.06    	0.67    	1.7642e-07
0.06    	0.68    	1.7761e-07
0.06    	0.69    	1.788e-07
0.06    	0.7     	1.7999e-07
0.06    	0.71    	1.8118e-07
0.06    	0.72    	1.8237e-07
0.06    	0.73    	1.8356e-07
0.06    	0.74    	1.8475e-07
0.06    	0.75    	1.8594e-07
0.06    	0.76    	1.8713e-07
0.06    	0.77    	1.8833e-07
0.06    	0.78    	1.8952e-07
0.06    	0.79    	1.9071e-07
0.06    	0.8     	1.9173e-07
0.07    	0       	1.037e-09
0.07    	0.01    	3.2045e-08
0.07    	0.02    	5.5298e-08
0.07    	0.03    	7.2885e-08
0.07    	0.04    	8.6253e-08
0.07    	0.05    	9.6611e-08
0.07    	0.06    	1.047e-07
0.07    	0.07    	1.1106e-07
0.07    	0.08    	1.1615e-07
0.07    	0.09    	1.2029e-07
0.07    	0.1     	1.2378e-07
0.07    	0.11    	1.268e-07
0.07    	0.12    	1.2949e-07
0.07    	0.13    	1.3195e-07
0.07    	0.14    	1.3426e-07
0.07    	0.15    	1.3647e-07
0.07    	0.16    	1.386e-07
0.07    	0.17    	1.4068e-07
0.07    	0.18    	1.4272e-07
0.07    	0.19    	1.4475e-07
0.07    	0.2     	1.4676e-07
0.07    	0.21    	1.4876e-07
0.07    	0.22    	1.5049e-07
0.07    	0.23    	1.5277e-07
0.07    	0.24    	1.545e-07
0.07    	0.25    	1.5651e-07
0.07    	0.26    	1.5852e-07
0.07    	0.27    	1.6054e-07
0.07    	0.28    	1.6257e-07
0.07    	0.29    	1.646e-07
0.07    	0.3     	1.6664e-07
0.07    	0.31    	1.6869e-07
0.07    	0.32    	1.7074e-07
0.07    	0.33    	1.728e-07
0.07    	0.34    	1.7486e-07
0.07    	0.35    	1.7722e-07
0.07    	0.36    	1.7929e-07
0.07    	0.37    	1.8135e-07
0.07    	0.38    	1.8341e-07
0.07    	0.39    	1.8545e-07
0.07    	0.4     	1.8747e-07
0.07    	0.41    	1.8947e-07
0.07    	0.42    	1.9143e-07
0.07    	0.43    	1.9335e-07
0.07    	0.44    	1.9522e-07
0.07    	0.45    	1.9704e-07
0.07    	0.46    	1.9881e-07
0.07    	0.47    	2.0053e-07
0.07    	0.48    	2.0221e-07
0.07    	0.49    	2.0386e-07
0.07    	0.5     	2.0548e-07
0.07    	0.51    	2.0708e-07
0.07    	0.52    	2.0866e-07
0.07    	0.53    	2.1022e-07
0.07    	0.54    	2.1178e-07
0.07    	0.55    	2.1333e-07
0.07    	0.56    	2.1487e-07
0.07    	0.57    	2.164e-07
0.07    	0.58    	2.1793e-07
0.07    	0.59    	2.1946e-07
0.07    	0.6     	2.2099e-07
0.07    	0.61    	2.2254e-07
0.07    	0.62    	2.2406e-07
0.07    	0.63    	2.2562e-07
0.07    	0.64    	2.2722e-07
0.07    	0.65    	2.2874e-07
0.07    	0.66    	2.3027e-07
0.07    	0.67    	2.3179e-07
0.07    	0.68    	2.3332e-07
0.07    	0.69    	2.3484e-07
0.07    	0.7     	2.3637e-07
0.07    	0.71    	2.379e-07
0.07    	0.72    	2.3942e-07
0.07    	0.73    	2.4095e-07
0.07    	0.74    	2.4248e-07
0.07    	0.75    	2.4403e-07
0.07    	0.76    	2.4556e-07
0.07    	0.77    	2.4709e-07
0.07    	0.78    	2.4862e-07
0.07    	0.79    	2.5015e-07
0.07    	0.8     	2.5169e-07
0.08    	0       	1.3665e-09
0.08    	0.01    	4.2506e-08
0.08    	0.02    	7.3626e-08
0.08    	0.03    	9.7318e-08
0.08    	0.04    	1.1545e-07
0.08    	0.05    	1.2939e-07
0.08    	0.06    	1.4023e-07
0.08    	0.07    	1.4872e-07
0.08    	0.08    	1.5549e-07
0.08    	0.09    	1.6097e-07
0.08    	0.1     	1.6556e-07
0.08    	0.11    	1.6957e-07
0.08    	0.12    	1.7318e-07
0.08    	0.13    	1.7646e-07
0.08    	0.14    	1.7956e-07
0.08    	0.15    	1.8248e-07
0.08    	0.16    	1.853e-07
0.08    	0.17    	1.8805e-07
0.08    	0.18    	1.9075e-07
0.08    	0.19    	1.9342e-07
0.08    	0.2     	1.9607e-07
0.08    	0.21    	1.9871e-07
0.08    	0.22    	2.0134e-07
0.08    	0.23    	2.0397e-07
0.08    	0.24    	2.066e-07
0.08    	0.25    	2.0885e-07
0.08    	0.26    	2.1187e-07
0.08    	0.27    	2.1412e-07
0.08    	0.28    	2.1715e-07
0.08    	0.29    	2.194e-07
0.08    	0.3     	2.2244e-07
0.08    	0.31    	2.2469e-07
0.08    	0.32    	2.2773e-07
0.08    	0.33    	2.2998e-07
0.08    	0.34    	2.33e-07
0.08    	0.35    	2.3561e-07
0.08    	0.36    	2.3819e-07
0.08    	0.37    	2.4073e-07
0.08    	0.38    	2.4323e-07
0.08    	0.39    	2.4567e-07
0.08    	0.4     	2.4805e-07
0.08    	0.41    	2.5036e-07
0.08    	0.42    	2.526e-07
0.08    	0.43    	2.5479e-07
0.08    	0.44    	2.5692e-07
0.08    	0.45    	2.5902e-07
0.08    	0.46    	2.6107e-07
0.08    	0.47    	2.631e-07
0.08    	0.48    	2.651e-07
0.08    	0.49    	2.6708e-07
0.08    	0.5     	2.6905e-07
0.08    	0.51    	2.7102e-07
0.08    	0.52    	2.7297e-07
0.08    	0.53    	2.7492e-07
0.08    	0.54    	2.7686e-07
0.08    	0.55    	2.788e-07
0.08    	0.56    	2.8073e-07
0.08    	0.57    	2.8267e-07
0.08    	0.58    	2.846e-07
0.08    	0.59    	2.8653e-07
0.08    	0.6     	2.8847e-07
0.08    	0.61    	2.904e-07
0.08    	0.62    	2.9233e-07
0.08    	0.63    	2.9426e-07
0.08    	0.64    	2.962e-07
0.08    	0.65    	2.9813e-07
0.08    	0.66    	3.0007e-07
0.08    	0.67    	3.02e-07
0.08    	0.68    	3.0394e-07
0.08    	0.69    	3.0587e-07
0.08    	0.7     	3.0781e-07
0.08    	0.71    	3.0975e-07
0.08    	0.72    	3.1168e-07
0.08    	0.73    	3.1362e-07
0.08    	0.74    	3.1556e-07
0.08    	0.75    	3.175e-07
0.08    	0.76    	3.1944e-07
0.08    	0.77    	3.2138e-07
0.08    	0.78    	3.2332e-07
0.08    	0.79    	3.2526e-07
0.08    	0.8     	3.2721e-07
0.09    	0       	1.7818e-09
0.09    	0.01    	5.5898e-08
0.09    	0.02    	9.7127e-08
0.09    	0.03    	1.2869e-07
0.09    	0.04    	1.5291e-07
0.09    	0.05    	1.7159e-07
0.09    	0.06    	1.8604e-07
0.09    	0.07    	1.973e-07
0.09    	0.08    	2.0623e-07
0.09    	0.09    	2.1352e-07
0.09    	0.1     	2.1966e-07
0.09    	0.11    	2.2497e-07
0.09    	0.12    	2.297e-07
0.09    	0.13    	2.3402e-07
0.09    	0.14    	2.3806e-07
0.09    	0.15    	2.419e-07
0.09    	0.16    	2.456e-07
0.09    	0.17    	2.4919e-07
0.09    	0.18    	2.5272e-07
0.09    	0.19    	2.562e-07
0.09    	0.2     	2.5965e-07
0.09    	0.21    	2.6307e-07
0.09    	0.22    	2.6648e-07
0.09    	0.23    	2.6988e-07
0.09    	0.24    	2.7327e-07
0.09    	0.25    	2.7666e-07
0.09    	0.26    	2.8004e-07
0.09    	0.27    	2.8342e-07
0.09    	0.28    	2.8678e-07
0.09    	0.29    	2.9013e-07
0.09    	0.3     	2.9347e-07
0.09    	0.31    	2.9678e-07
0.09    	0.32    	3.0005e-07
0.09    	0.33    	3.0327e-07
0.09    	0.34    	3.0643e-07
0.09    	0.35    	3.0952e-07
0.09    	0.36    	3.1253e-07
0.09    	0.37    	3.1545e-07
0.09    	0.38    	3.1829e-07
0.09    	0.39    	3.2105e-07
0.09    	0.4     	3.2374e-07
0.09    	0.41    	3.2637e-07
0.09    	0.42    	3.2896e-07
0.09    	0.43    	3.315e-07
0.09    	0.44    	3.3402e-07
0.09    	0.45    	3.3651e-07
0.09    	0.46    	3.3902e-07
0.09    	0.47    	3.4148e-07
0.09    	0.48    	3.4392e-07
0.09    	0.49    	3.4636e-07
0.09    	0.5     	3.488e-07
0.09    	0.51    	3.5123e-07
0.09    	0.52    	3.5365e-07
0.09    	0.53    	3.5607e-07
0.09    	0.54    	3.585e-07
0.09    	0.55    	3.6092e-07
0.09    	0.56    	3.6334e-07
0.09    	0.57    	3.6576e-07
0.09    	0.58    	3.6818e-07
0.09    	0.59    	3.706e-07
0.09    	0.6     	3.7302e-07
0.09    	0.61    	3.7544e-07
0.09    	0.62    	3.7786e-07
0.09    	0.63    	3.8028e-07
